"","lizard_id","position","species","sex","trt","clutch","age.start","date_end_training","date_first_trial","days_since_training","group","trial_associative","position_feeder_associative","FC_associative","notes_associative","reinforcement","trial_reversal","position_feeder_reversal","FC_reversal","reinfor_reversal","notes_reversal","temp","cort","first_non_na","Associative_Trial"
"750",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",23,"R",0,"",1,23,"L",1,1,"","Cold","Control",5,"19"
"751",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",23,"C",1,"",1,23,"L",1,1,"","Hot","Control",1,"23"
"752",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",23,"L",1,"",1,23,"C",1,1,"","Hot","Control",1,"23"
"753",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",23,"C",1,"",1,23,"C",1,1,"","Cold","Control",8,"16"
"754",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",23,"L",1,"",1,23,"L",1,1,"","Hot","CORT",1,"23"
"755",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",23,"L",1,"",1,23,"R",0,1,"","Hot","CORT",3,"21"
"756",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",23,"R",1,"",1,23,"C",1,1,"","Hot","Control",8,"16"
"757",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",23,"C",0,"",1,23,"C",0,1,"","Hot","Control",9,"15"
"758",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",23,"C",1,"",1,23,"C",1,1,"","Cold","Control",8,"16"
"759",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",23,"L",1,"",1,23,"L",1,1,"","Hot","Control",1,"23"
"760",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",23,"R",1,"",1,23,"R",1,1,"","Cold","CORT",1,"23"
"761",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",23,"L",0,"",0,23,"C",1,1,"","Hot","CORT",9,"15"
"762",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",23,"L",0,"",1,23,"R",0,1,"","Hot","Control",1,"23"
"763",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",23,"C",1,"",1,23,"L",1,1,"","Cold","CORT",2,"22"
"764",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",23,"R",1,"",1,23,"R",1,1,"","Cold","CORT",1,"23"
"765",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",23,"R",1,"",1,23,"L",0,1,"","Hot","CORT",2,"22"
"766",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",23,"R",0,"",1,23,"R",1,1,"","Cold","CORT",1,"23"
"767",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",23,"L",1,"",1,23,"R",1,1,"","Cold","Control",1,"23"
"768",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",23,"C",1,"",1,23,"R",1,1,"","Cold","CORT",11,"13"
"769",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",23,"L",1,"",1,23,"L",0,1,"","Hot","CORT",1,"23"
"770",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",23,"C",1,"",1,23,"R",1,1,"","Hot","Control",1,"23"
"771",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",23,"R",0,"",1,23,"C",0,1,"","Cold","CORT",3,"21"
"772",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",23,"C",0,"",1,23,"C",1,1,"","Hot","Control",1,"23"
"773",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",23,"C",1,"",1,23,"R",0,1,"","Cold","Control",1,"23"
"774",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",23,"L",1,"",1,23,"R",0,1,"","Hot","CORT",1,"23"
"775",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",23,"R",1,"",1,23,"C",1,1,"","Hot","CORT",1,"23"
"776",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",23,"L",0,"",1,23,"L",0,1,"","Hot","CORT",2,"22"
"777",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",23,"R",1,"",1,23,"L",1,1,"","Hot","Control",2,"22"
"778",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",23,"L",1,"",1,23,"C",0,1,"","Hot","CORT",3,"21"
"779",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",23,"R",0,"1 cricket given after the test",0,23,"C",0,1,"","Cold","CORT",1,"23"
"780",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",23,"L",1,"",1,23,"C",1,1,"","Cold","CORT",1,"23"
"781",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",23,"R",1,"",1,23,"L",0,1,"","Cold","Control",1,"23"
"782",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",23,"C",1,"",1,23,"R",1,1,"","Hot","Control",4,"20"
"783",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",23,"C",1,"",1,23,"L",0,1,"","Cold","Control",2,"22"
"784",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",23,"C",1,"",1,23,"R",1,1,"","Cold","CORT",1,"23"
"785",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",23,"L",0,"",1,23,"C",0,1,"","Cold","CORT",1,"23"
"786",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",23,"C",1,"",1,23,"R",1,1,"","Hot","CORT",1,"23"
"787",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",24,"C",1,"",1,24,"L",0,1,"","Cold","Control",5,"20"
"788",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",24,"C",1,"",1,24,"R",1,1,"","Hot","Control",1,"24"
"789",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",24,"L",0,"",1,24,"C",1,1,"","Hot","Control",1,"24"
"790",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",24,"C",1,"",1,24,"L",1,1,"","Cold","Control",8,"17"
"791",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",24,"C",1,"",1,24,"C",1,1,"","Hot","CORT",1,"24"
"792",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",24,"L",0,"",1,24,"C",1,1,"","Hot","CORT",3,"22"
"793",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",24,"L",0,"",1,24,"R",1,1,"","Hot","Control",8,"17"
"794",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",24,"L",1,"",1,24,"R",1,1,"","Hot","Control",9,"16"
"795",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",24,"R",1,"",1,24,"C",1,1,"","Cold","Control",8,"17"
"796",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",24,"L",1,"",1,24,"R",1,1,"","Hot","Control",1,"24"
"797",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",24,"L",1,"",1,24,"L",0,1,"","Cold","CORT",1,"24"
"798",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",24,"L",1,"",1,24,"L",1,1,"","Hot","CORT",9,"16"
"799",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",24,"C",1,"",1,24,"L",0,1,"","Hot","Control",1,"24"
"800",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",24,"L",0,"",1,24,"R",0,1,"","Cold","CORT",2,"23"
"801",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",24,"C",1,"",1,24,"L",0,1,"","Cold","CORT",1,"24"
"802",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",24,"C",1,"",1,24,"L",0,1,"","Hot","CORT",2,"23"
"803",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",24,"C",1,"",1,24,"L",1,1,"","Cold","CORT",1,"24"
"804",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",24,"L",1,"",1,24,"C",1,1,"","Cold","Control",1,"24"
"805",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",24,"L",0,"",1,24,"R",0,1,"","Cold","CORT",11,"14"
"806",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",24,"C",1,"",1,24,"C",1,1,"","Hot","CORT",1,"24"
"807",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",24,"R",0,"",1,24,"R",1,1,"","Hot","Control",1,"24"
"808",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",24,"C",1,"",1,24,"L",0,1,"","Cold","CORT",3,"22"
"809",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",24,"R",1,"",1,24,"R",1,1,"","Hot","Control",1,"24"
"810",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",24,"L",0,"",1,24,"L",0,1,"","Cold","Control",1,"24"
"811",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",24,"R",1,"",1,24,"C",1,1,"","Hot","CORT",1,"24"
"812",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",24,"R",1,"",1,24,"C",0,1,"","Hot","CORT",1,"24"
"813",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",24,"R",0,"",1,24,"C",1,1,"","Hot","CORT",2,"23"
"814",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",24,"L",1,"",1,24,"R",1,1,"","Hot","Control",2,"23"
"815",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",24,"L",1,"",1,24,"R",1,1,"","Hot","CORT",3,"22"
"816",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",24,"C",0,"1 cricket given after the test; feeders sanded more",0,24,"R",0,1,"","Cold","CORT",1,"24"
"817",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",24,"R",1,"",1,24,"L",1,1,"","Cold","CORT",1,"24"
"818",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",24,"R",1,"",1,24,"L",0,1,"","Cold","Control",1,"24"
"819",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",24,"C",1,"",1,24,"C",1,1,"","Hot","Control",4,"21"
"820",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",24,"L",0,"",1,24,"R",0,1,"","Cold","Control",2,"23"
"821",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",24,"C",1,"",1,24,"C",0,1,"","Cold","CORT",1,"24"
"822",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",24,"R",0,"",1,24,"L",0,1,"","Cold","CORT",1,"24"
"823",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",24,"R",1,"",1,24,"C",1,1,"","Hot","CORT",1,"24"
"824",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",25,"R",1,"",1,25,"L",0,1,"","Cold","Control",5,"21"
"825",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",25,"L",0,"",1,25,"C",1,1,"","Hot","Control",1,"25"
"826",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",25,"R",1,"",1,25,"C",1,1,"","Hot","Control",1,"25"
"827",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",25,"L",1,"",1,25,"R",1,1,"","Cold","Control",8,"18"
"828",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",25,"C",1,"",1,25,"C",1,1,"","Hot","CORT",1,"25"
"829",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",25,"L",0,"",1,25,"R",0,1,"","Hot","CORT",3,"23"
"830",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",25,"R",0,"",1,25,"R",1,1,"","Hot","Control",8,"18"
"831",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",25,"C",1,"",1,25,"L",0,1,"","Hot","Control",9,"17"
"832",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",25,"L",0,"",1,25,"R",0,1,"","Cold","Control",8,"18"
"833",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",25,"C",1,"",1,25,"L",0,1,"","Hot","Control",1,"25"
"834",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",25,"L",0,"",1,25,"C",1,1,"","Cold","CORT",1,"25"
"835",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",25,"R",1,"",1,25,"R",1,1,"","Hot","CORT",9,"17"
"836",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",25,"L",0,"",1,25,"R",1,1,"","Hot","Control",1,"25"
"837",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",25,"L",0,"",1,25,"C",1,1,"","Cold","CORT",2,"24"
"838",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",25,"L",0,"",1,25,"C",1,1,"","Cold","CORT",1,"25"
"839",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",25,"L",1,"",1,25,"R",0,1,"","Hot","CORT",2,"24"
"840",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",25,"L",1,"",1,25,"C",1,1,"","Cold","CORT",1,"25"
"841",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",25,"R",1,"",1,25,"L",1,1,"","Cold","Control",1,"25"
"842",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",25,"C",1,"",1,25,"C",1,1,"","Cold","CORT",11,"15"
"843",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",25,"R",1,"",1,25,"R",0,1,"","Hot","CORT",1,"25"
"844",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",25,"L",1,"",1,25,"L",1,1,"","Hot","Control",1,"25"
"845",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",25,"L",1,"",1,25,"C",1,1,"","Cold","CORT",3,"23"
"846",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",25,"C",0,"",1,25,"C",0,1,"","Hot","Control",1,"25"
"847",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",25,"R",1,"",1,25,"R",1,1,"","Cold","Control",1,"25"
"848",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",25,"L",1,"",1,25,"L",1,1,"","Hot","CORT",1,"25"
"849",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",25,"C",1,"",1,25,"L",1,1,"","Hot","CORT",1,"25"
"850",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",25,"R",1,"",1,25,"C",1,1,"","Hot","CORT",2,"24"
"851",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",25,"C",0,"",1,25,"C",1,1,"","Hot","Control",2,"24"
"852",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",25,"C",1,"",1,25,"C",0,1,"","Hot","CORT",3,"23"
"853",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",25,"C",0,"",1,25,"L",0,1,"","Cold","CORT",1,"25"
"854",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",25,"R",1,"",1,25,"R",0,1,"","Cold","CORT",1,"25"
"855",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",25,"L",1,"",1,25,"L",1,1,"","Cold","Control",1,"25"
"856",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",25,"R",1,"",1,25,"L",0,1,"","Hot","Control",4,"22"
"857",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",25,"R",1,"",1,25,"R",0,1,"","Cold","Control",2,"24"
"858",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",25,"C",1,"",1,25,"C",0,1,"","Cold","CORT",1,"25"
"859",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",25,"C",0,"",1,25,"R",1,1,"","Cold","CORT",1,"25"
"860",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",25,"R",1,"",1,25,"R",0,1,"","Hot","CORT",1,"25"
"861",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",26,"C",1,"",1,26,"C",1,1,"","Cold","Control",5,"22"
"862",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",26,"C",1,"",1,26,"L",0,1,"","Hot","Control",1,"26"
"863",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",26,"L",1,"",1,26,"R",1,1,"","Hot","Control",1,"26"
"864",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",26,"R",0,"",1,26,"L",1,1,"","Cold","Control",8,"19"
"865",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",26,"C",1,"",1,26,"C",1,1,"","Hot","CORT",1,"26"
"866",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",26,"L",0,"",1,26,"R",1,1,"","Hot","CORT",3,"24"
"867",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",26,"L",1,"",1,26,"C",1,1,"","Hot","Control",8,"19"
"868",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",26,"C",1,"",1,26,"L",1,1,"","Hot","Control",9,"18"
"869",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",26,"R",1,"",1,26,"C",1,1,"","Cold","Control",8,"19"
"870",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",26,"C",1,"",1,26,"R",1,1,"","Hot","Control",1,"26"
"871",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",26,"C",1,"",1,26,"R",0,1,"","Cold","CORT",1,"26"
"872",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",26,"L",0,"",1,26,"L",0,1,"","Hot","CORT",9,"18"
"873",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",26,"L",1,"",1,26,"R",0,1,"","Hot","Control",1,"26"
"874",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",26,"L",0,"",1,26,"R",0,1,"","Cold","CORT",2,"25"
"875",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",26,"C",0,"",1,26,"C",1,1,"","Cold","CORT",1,"26"
"876",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",26,"R",1,"",1,26,"C",1,1,"","Hot","CORT",2,"25"
"877",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",26,"R",1,"",1,26,"L",1,1,"","Cold","CORT",1,"26"
"878",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",26,"R",1,"",1,26,"C",1,1,"","Cold","Control",1,"26"
"879",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",26,"C",1,"",1,26,"L",0,1,"","Cold","CORT",11,"16"
"880",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",26,"L",1,"",1,26,"C",1,1,"","Hot","CORT",1,"26"
"881",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",26,"L",1,"",1,26,"R",1,1,"","Hot","Control",1,"26"
"882",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",26,"L",1,"",1,26,"C",0,1,"","Cold","CORT",3,"24"
"883",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",26,"R",1,"",1,26,"L",0,1,"","Hot","Control",1,"26"
"884",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",26,"R",0,"",1,26,"C",1,1,"","Cold","Control",1,"26"
"885",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",26,"L",1,"",1,26,"C",1,1,"","Hot","CORT",1,"26"
"886",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",26,"C",1,"",1,26,"R",1,1,"","Hot","CORT",1,"26"
"887",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",26,"L",1,"Shelter left for 5 min after the beginning",1,26,"L",0,1,"","Hot","CORT",2,"25"
"888",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",26,"C",1,"",1,26,"R",1,1,"","Hot","Control",2,"25"
"889",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",26,"L",1,"",1,26,"L",1,1,"","Hot","CORT",3,"24"
"890",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",26,"C",0,"",1,26,"L",0,1,"","Cold","CORT",1,"26"
"891",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",26,"R",1,"",1,26,"L",1,1,"","Cold","CORT",1,"26"
"892",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",26,"R",1,"",1,26,"L",0,1,"","Cold","Control",1,"26"
"893",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",26,"C",1,"",1,26,"C",1,1,"","Hot","Control",4,"23"
"894",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",26,"R",1,"",1,26,"L",1,1,"","Cold","Control",2,"25"
"895",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",26,"C",1,"",1,26,"R",1,1,"","Cold","CORT",1,"26"
"896",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",26,"L",0,"",1,26,"R",0,1,"","Cold","CORT",1,"26"
"897",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",26,"R",1,"",1,26,"L",0,1,"","Hot","CORT",1,"26"
"898",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",27,"C",1,"",1,27,"R",1,1,"","Cold","Control",5,"23"
"899",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",27,"L",0,"",1,27,"C",0,1,"","Hot","Control",1,"27"
"900",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",27,"L",1,"",1,27,"L",1,1,"Shelter left for 3 min","Hot","Control",1,"27"
"901",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",27,"L",1,"",1,27,"C",1,1,"","Cold","Control",8,"20"
"902",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",27,"L",0,"",1,27,"C",1,1,"","Hot","CORT",1,"27"
"903",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",27,"L",0,"",1,27,"C",1,1,"","Hot","CORT",3,"25"
"904",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",27,"L",1,"",1,27,"L",0,1,"","Hot","Control",8,"20"
