Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:16 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
303.969116	887.453125	2894.462402	985.300537	4.875285
304.341766	930.687988	2873.982666	1017.157776	4.449649
304.714478	866.973450	2933.146240	1071.770264	9.911892
305.087067	857.871338	2860.329590	1055.841675	9.886365
305.459656	841.942688	3026.442627	1060.392700	10.000001
305.832214	928.412476	2878.533936	1014.882263	4.434072
306.204681	964.820801	2962.728027	1039.912964	3.758541
306.577148	919.310425	2876.258301	987.576050	3.488372
306.949646	892.004150	2949.074951	1076.321289	8.960175
307.322021	935.239075	2914.942139	1039.912964	5.287353
307.694397	876.075500	2903.564453	1026.259888	7.407408
308.066742	869.248962	2896.738037	1051.290649	8.978677
308.439026	903.381775	2930.870850	960.269775	2.805835
308.811279	951.167725	3008.238525	1035.361938	4.092917
309.183502	898.830688	3188.004639	1035.361938	5.964215
309.555695	919.310425	3240.341553	1130.933838	9.117646
309.927887	935.239075	3308.607178	1046.739624	4.697988
310.299988	887.453125	3217.586426	1064.943726	7.617187
310.672058	882.902100	3258.545898	1064.943726	7.662833
311.044128	939.790100	3397.352539	1039.912964	4.074072
311.416168	853.320313	3420.107666	1044.463989	7.446806
311.788147	944.341125	3358.668701	1089.974487	6.032046
312.160065	930.687988	3306.331787	1076.321289	6.130267
312.531982	905.657288	3399.628174	1033.086426	5.109488
312.903870	957.994263	3372.321777	1001.229126	1.790762
313.275696	910.208313	3151.596191	1039.912964	5.786800
313.647491	907.932800	3299.505127	1017.157776	4.567078
314.019318	942.065613	3076.504150	1030.810913	4.157782
314.391022	955.718750	3151.596191	985.300537	1.347151
314.762726	855.595825	3201.657715	1014.882263	6.789524
315.134369	800.983337	3231.239502	1137.760376	13.857677
315.505981	914.759338	3449.689453	1017.157776	4.039497
315.877594	955.718750	3488.373291	1096.801025	5.570530
316.249146	914.759338	3326.811523	1064.943726	6.226415
316.620636	948.892151	3240.341553	1115.005249	7.249259
316.992157	919.310425	3096.983887	1062.668213	6.583071
317.363586	878.351013	2978.656738	1083.147949	9.750815
317.735016	919.310425	2999.136475	1078.596802	7.658639
318.106354	905.657288	2990.034424	1005.780212	4.803493
318.477722	878.351013	2955.901611	983.024963	5.038335
318.849060	955.718750	3062.851074	1055.841675	4.751620
319.220306	841.942688	3019.616211	1039.912964	9.090907
319.591522	921.585938	3094.708252	1005.780212	3.874346
319.962738	1001.229126	3142.494141	1021.708862	0.956432
320.333923	857.871338	3253.994629	994.402588	5.698006
320.705017	980.749451	3156.147461	1026.259888	2.092051
321.076111	962.545288	3117.463379	1037.637451	3.484688
321.447144	882.902100	3122.014648	1080.872437	8.841464
321.818176	885.177612	2844.401123	1035.361938	7.665503
322.189178	816.911987	2892.187012	1046.739624	11.074563
322.560120	887.453125	2933.146240	1064.943726	8.676307
322.931030	939.790100	3126.565674	1044.463989	4.786677
323.301910	898.830688	3149.320801	1010.331238	4.954501
323.672729	880.626526	3294.954102	1103.627563	9.236569
324.043549	857.871338	3495.199951	1046.739624	7.161348
324.414337	832.840637	3772.813477	1058.117188	7.662539
324.785095	882.902100	3900.242676	1087.698975	6.787331
325.155792	1014.882263	3845.630127	1080.872437	2.331192
325.526428	923.861450	3897.967041	1078.596802	5.202753
325.897034	894.279663	3777.364502	1021.708862	4.419890
326.267670	901.106262	3665.864014	1108.178589	7.489709
326.638184	892.004150	3811.497314	1042.188477	5.144192
327.008728	896.555176	3868.385254	1110.454102	7.197549
327.379211	962.545288	3841.079102	1074.045776	3.873517
327.749634	873.799988	3677.241699	1130.933838	9.172078
328.120026	921.585938	3613.527100	1110.454102	7.016058
328.490417	921.585938	3602.149414	1105.903076	6.876060
328.860748	921.585938	3511.128662	1128.658325	7.996485
329.231079	862.422363	3422.383301	1110.454102	9.688888
329.601318	901.106262	3333.637939	1130.933838	9.448081
329.971558	896.555176	3472.444824	1092.250000	7.597174
330.341736	928.412476	3481.546875	1174.168701	9.625668
330.711914	939.790100	3476.995850	1112.729614	6.816141
331.082062	914.759338	3533.883789	1101.352051	7.124240
331.452148	921.585938	3422.383301	1092.250000	6.824386
331.822174	946.616638	3520.230713	1112.729614	6.454463
332.192200	889.728638	3581.669678	1126.382813	8.791210
332.562134	928.412476	3729.578613	1124.107300	6.986192
332.932129	905.657288	3706.823486	1089.974487	6.580017
333.302063	948.892151	3806.946289	1115.005249	5.812105
333.671906	885.177612	4000.365479	1221.954712	10.810811
334.041718	926.136963	3843.354736	1115.005249	6.474261
334.411499	973.922913	3984.437012	1142.311401	5.593347
334.781281	935.239075	4002.641113	1099.076538	5.341245
335.151001	1037.637451	3966.232666	1178.719727	4.817404
335.520721	898.830688	3797.844238	1101.352051	6.985871
335.890350	957.994263	3816.048340	1144.586914	6.528660
336.259979	919.310425	3847.905762	1242.434326	11.033409
336.629547	921.585938	3995.814453	1142.311401	7.179865
336.999084	889.728638	3850.181152	1178.719727	9.761720
337.368622	928.412476	3847.905762	1083.147949	5.300080
337.738098	983.024963	3975.334961	1215.128052	7.756652
338.107513	830.565063	3963.957275	1160.515625	10.530140
338.476898	912.483826	3922.997803	1142.311401	7.634164
338.846252	887.453125	3886.589600	1160.515625	9.104704
339.215576	907.932800	4045.875977	1221.954712	10.007253
339.584869	873.799988	4023.120850	1151.413574	8.815030
339.954132	885.177612	3973.059326	1142.311401	8.327190
340.323334	841.942688	3806.946289	1151.413574	10.437454
340.692505	973.922913	3827.426025	1144.586914	5.980859
341.061646	923.861450	3686.343750	1226.505737	10.955519
341.430786	851.044800	3788.742188	1165.066650	10.689387
341.799896	887.453125	3845.630127	1171.893188	9.615383
342.168915	871.524475	3988.988037	1206.026001	10.729925
342.537903	873.799988	4007.192139	1249.260864	11.982570
342.906830	951.167725	3948.028564	1249.260864	9.946846
343.275757	946.616638	4116.416992	1203.750488	8.111989
343.644684	814.636475	4291.632324	1187.821899	10.732985
344.013550	914.759338	4155.101074	1215.128052	9.269661
344.382355	930.687988	4312.111816	1242.434326	9.219380
344.751129	957.994263	4760.389648	1312.975464	9.335726
345.119873	923.861450	4844.583984	1244.709839	8.183399
345.488586	935.239075	5049.380859	1294.771362	8.738938
345.857269	928.412476	4924.227051	1349.383789	10.535307
346.225891	955.718750	5078.962402	1415.373901	11.147902
346.594482	978.473938	5210.942871	1378.965576	9.462365
346.963043	903.381775	4974.288574	1376.690063	11.626606
347.331543	878.351013	4885.542969	1228.781250	8.745032
347.700043	896.555176	4694.399414	1283.393677	10.185739
348.068512	892.004150	4607.929688	1299.322388	10.961421
348.436951	937.514587	4528.286621	1258.363037	8.935361
348.805328	919.310425	4564.694824	1180.995239	7.178525
349.173645	921.585938	4421.336914	1162.791138	6.892067
349.541931	876.075500	4332.591797	1199.199463	9.348255
349.910217	932.963501	4623.858398	1224.230225	7.891493
350.278473	939.790100	4803.624512	1356.210449	10.777386
350.646667	912.483826	4701.226074	1256.087524	9.069071
351.014801	832.840637	4865.063477	1306.148926	11.738148
351.382935	957.994263	4744.460938	1374.414551	10.997595
351.751007	907.932800	4821.828613	1258.363037	8.953489
352.119049	882.902100	4726.256836	1297.046875	10.775606
352.487091	892.004150	4753.562988	1217.403687	8.426637
352.855072	857.871338	4956.084473	1376.690063	12.659634
353.222992	948.892151	4969.737305	1224.230225	6.847766
353.590881	926.136963	5090.339844	1242.434326	7.595628
353.958740	889.728638	5122.197266	1315.250977	10.053762
354.326599	939.790100	5370.229004	1272.016113	7.498715
354.694397	935.239075	5527.240234	1356.210449	9.167493
