Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:38:05 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
248.429703	1347.108276	2443.909424	1367.588013	1.867224
248.807465	1278.842651	2473.491211	1256.087524	-1.904755
249.185196	1281.118164	2316.480225	1335.730713	5.274730
249.562897	1317.526489	2125.336426	1226.505737	-11.267595
249.940567	1358.485962	2098.030273	1306.148926	-7.076931
250.318192	1312.975464	1972.876587	1347.108276	5.172413
250.695801	1317.526489	1986.529663	1331.179688	2.040827
251.073349	1324.353149	1859.100464	1269.740601	-10.212776
251.450882	1303.873413	1827.243164	1233.332275	-13.478260
251.828400	1276.567139	1879.580200	1283.393677	1.132071
252.205872	1221.954712	1790.834839	1328.904175	18.799999
252.583313	1269.740601	1900.059814	1315.250977	7.220211
252.960693	1226.505737	1938.743774	1281.118164	7.667721
253.338074	1303.873413	2045.693237	1351.659302	6.441711
253.715408	1287.944824	2077.550537	1356.210449	8.645534
254.092682	1319.802124	1945.570313	1322.077637	0.363635
254.469955	1258.363037	1806.763550	1319.802124	11.203324
254.847198	1231.056763	1779.457275	1253.812012	4.149385
255.224365	1283.393677	1854.549438	1310.699951	4.780880
255.601563	1215.128052	1768.079712	1278.842651	11.522635
255.978683	1338.006226	1834.069824	1326.628662	-2.293570
256.355743	1260.638550	1818.141113	1240.158813	-3.673478
256.732819	1240.158813	1906.886475	1233.332275	-1.023887
257.109894	1301.597900	1829.518677	1246.985352	-10.344838
257.486877	1267.465088	1920.539551	1251.536499	-2.439016
257.863831	1276.567139	1934.192627	1240.158813	-5.536331
258.240753	1326.628662	1943.294800	1376.690063	8.118073
258.617645	1303.873413	2029.764526	1294.771362	-1.253914
258.994507	1251.536499	2118.509766	1301.597900	5.774273
259.371307	1274.291626	2184.500000	1303.873413	3.250002
259.748108	1292.495850	2286.898438	1265.189575	-2.745998
260.124878	1212.852539	2493.970703	1301.597900	6.927180
260.501617	1315.250977	2760.206787	1363.036987	3.307091
260.878296	1294.771362	2919.493164	1331.179688	2.240896
261.254944	1301.597900	3056.024414	1408.547363	6.095978
261.631561	1262.914063	2933.146240	1335.730713	4.359673
262.008179	1347.108276	2657.808350	1367.588013	1.562504
262.384735	1290.220337	2484.868652	1274.291626	-1.333339
262.761261	1278.842651	2275.520752	1260.638550	-1.826478
263.137695	1281.118164	2311.929199	1290.220337	0.883011
263.514191	1206.026001	2141.265137	1242.434326	3.892943
263.890594	1219.679199	2107.132324	1326.628662	12.051280
264.267029	1265.189575	2141.265137	1272.016113	0.779218
264.643341	1251.536499	2145.816162	1253.812012	0.254452
265.019653	1333.455200	2111.683350	1274.291626	-7.602343
265.395935	1312.975464	2152.642578	1221.954712	-10.840099
265.772217	1256.087524	2045.693237	1244.709839	-1.440933
266.148407	1281.118164	2045.693237	1292.495850	1.488106
266.524597	1281.118164	2079.825928	1326.628662	5.698016
266.900726	1237.883301	2286.898438	1290.220337	4.989159
267.276855	1322.077637	2352.888428	1340.281738	1.765998
267.652924	1272.016113	2407.500977	1283.393677	1.002000
268.028992	1351.659302	2346.062012	1308.424438	-4.347822
268.404999	1303.873413	2430.256104	1363.036987	5.252529
268.781006	1335.730713	2416.603027	1331.179688	-0.421051
269.156921	1290.220337	2334.684326	1367.588013	7.407405
269.532837	1322.077637	2325.582275	1312.975464	-0.907038
269.908661	1233.332275	2409.776611	1308.424438	6.382977
270.284546	1301.597900	2277.796387	1194.648438	-10.955709
270.660339	1365.312500	2409.776611	1306.148926	-5.664491
271.036133	1260.638550	2450.735840	1338.006226	6.500954
271.411835	1285.669312	2318.755615	1276.567139	-0.881066
271.787537	1256.087524	2594.093750	1253.812012	-0.170067
272.163239	1215.128052	2814.819336	1365.312500	9.388339
272.538849	1315.250977	2987.758789	1365.312500	2.993201
272.914459	1299.322388	2912.666504	1340.281738	2.538786
273.290070	1272.016113	2846.676514	1363.036987	5.780349
273.665588	1281.118164	2673.737061	1351.659302	5.065358
274.041046	1285.669312	2714.696289	1317.526489	2.229291
274.416565	1246.985352	2550.858887	1324.353149	5.933689
274.791962	1206.026001	2621.399902	1272.016113	4.662380
275.167389	1319.802124	2544.032227	1340.281738	1.672857
275.542755	1283.393677	2498.521729	1326.628662	3.558060
275.918060	1244.709839	2523.552490	1306.148926	4.804273
276.293365	1281.118164	2459.837891	1281.118164	0.000000
276.668640	1317.526489	2584.991699	1274.291626	-3.411128
277.043854	1272.016113	2546.307861	1367.588013	7.500001
277.419037	1260.638550	2687.390137	1315.250977	3.827746
277.794189	1287.944824	2716.971924	1335.730713	3.343946
278.169312	1217.403687	2714.696289	1306.148926	5.927047
278.544373	1294.771362	2682.839111	1317.526489	1.639338
278.919464	1322.077637	2537.205811	1333.455200	0.936326
279.294464	1287.944824	2569.062988	1315.250977	2.131431
279.669464	1237.883301	2619.124512	1306.148926	4.942339
280.044403	1256.087524	2669.185791	1283.393677	1.932361
280.419312	1262.914063	2689.665527	1347.108276	5.901113
280.794189	1276.567139	2710.145264	1285.669312	0.634927
281.169037	1331.179688	2680.563477	1312.975464	-1.349077
281.543854	1353.934937	2810.268311	1258.363037	-6.562501
281.918671	1228.781250	2851.227539	1353.934937	7.713888
282.293365	1312.975464	2924.044189	1338.006226	1.553674
282.668091	1358.485962	3056.024414	1390.343262	1.876676
283.042786	1353.934937	3147.045166	1397.169800	2.411166
283.417419	1299.322388	3030.993652	1365.312500	3.810776
283.792053	1237.883301	3046.922363	1413.098389	9.685534
284.166595	1283.393677	2905.840088	1367.588013	5.189344
284.541138	1199.199463	2873.982666	1319.802124	7.201091
284.915619	1237.883301	2951.350586	1338.006226	5.843294
285.290100	1308.424438	3012.789551	1347.108276	2.269692
285.664520	1297.046875	3067.402100	1419.924927	6.940870
286.038940	1326.628662	3117.463379	1351.659302	1.397708
286.413300	1269.740601	3112.912354	1344.832764	4.074073
286.787628	1310.699951	3244.892578	1401.720825	4.705884
287.161896	1285.669312	3470.169189	1353.934937	3.125000
287.536194	1240.158813	3360.944336	1349.383789	5.150213
287.910400	1290.220337	3281.301025	1440.404663	7.542855
288.284607	1331.179688	3219.861816	1392.618774	3.253014
288.658752	1303.873413	3096.983887	1406.271851	5.710660
289.032867	1303.873413	2974.105713	1408.547363	6.267029
289.406921	1278.842651	2924.044189	1376.690063	5.947443
289.781006	1269.740601	3046.922363	1378.965576	6.145966
290.154999	1294.771362	3128.841064	1369.863525	4.094292
290.529022	1258.363037	3213.035400	1353.934937	4.889408
290.902954	1308.424438	3272.198975	1392.618774	4.287373
291.276825	1292.495850	3429.209961	1449.506714	7.348239
291.650757	1324.353149	3374.597412	1390.343262	3.218647
292.024597	1369.863525	3447.414063	1406.271851	1.752464
292.398407	1281.118164	3356.393066	1369.863525	4.276319
292.772156	1290.220337	3310.882813	1312.975464	1.126122
293.145905	1240.158813	3206.208740	1347.108276	5.439814
293.519592	1283.393677	3192.555664	1344.832764	3.218118
293.893280	1306.148926	3156.147461	1383.516602	4.182040
294.266907	1310.699951	3297.229736	1394.894287	4.238262
294.640533	1278.842651	3360.944336	1374.414551	4.590165
295.014069	1272.016113	3481.546875	1394.894287	5.561279
295.387604	1317.526489	3615.802490	1392.618774	3.267331
295.761078	1267.465088	3572.567627	1463.159912	8.489636
296.134552	1235.607788	3590.771729	1472.261963	10.048309
296.507996	1251.536499	3593.047363	1433.578125	7.774537
296.881378	1178.719727	3572.567627	1406.271851	9.505705
297.254730	1285.669312	3875.211914	1451.782227	6.414759
297.628021	1262.914063	4068.631104	1499.568237	8.434712
298.001282	1274.291626	4027.671875	1417.649414	5.206610
298.374573	1310.699951	4068.631104	1467.710938	5.693071
298.747803	1253.812012	3993.539063	1463.159912	7.641195
299.121002	1269.740601	3795.568604	1351.659302	3.243241
299.494141	1228.781250	3702.272461	1401.720825	6.991720
299.867188	1221.954712	3645.384277	1372.139038	6.197181
300.240265	1253.812012	3538.434814	1369.863525	5.079679
300.613312	1278.842651	3424.658691	1317.526489	1.802757
300.986328	1283.393677	3401.903564	1378.965576	4.511280
301.359314	1251.536499	3310.882813	1347.108276	4.640880
301.732239	1256.087524	3333.637939	1335.730713	3.833514
302.105103	1253.812012	3413.281250	1358.485962	4.847207
302.477997	1258.363037	3401.903564	1274.291626	0.743097
302.850830	1285.669312	3408.730225	1454.057739	7.931398
303.223602	1285.669312	3272.198975	1335.730713	2.520043
303.596375	1256.087524	3315.433838	1349.383789	4.530383
303.969116	1287.944824	3224.413086	1342.557251	2.820208
304.341766	1294.771362	3283.576416	1388.067749	4.691078
304.714478	1349.383789	3294.954102	1408.547363	3.040937
305.087067	1347.108276	3035.544678	1406.271851	3.504045
305.459656	1246.985352	3192.555664	1358.485962	5.730999
305.832214	1294.771362	3224.413086	1335.730713	2.122640
306.204681	1340.281738	3235.790527	1397.169800	3.001203
306.577148	1303.873413	3233.515137	1394.894287	4.716983
306.949646	1347.108276	3326.811523	1297.046875	-2.528733
307.322021	1281.118164	3231.239502	1392.618774	5.717624
307.694397	1287.944824	3162.973877	1392.618774	5.582524
308.066742	1262.914063	3251.719238	1403.996338	7.093821
308.439026	1351.659302	3285.852051	1315.250977	-1.882352
308.811279	1310.699951	3404.179199	1381.241089	3.369565
309.183502	1253.812012	3606.700439	1419.924927	7.059957
309.555695	1235.607788	3622.629150	1372.139038	5.719733
309.927887	1215.128052	3608.976074	1374.414551	6.653994
310.299988	1237.883301	3547.536865	1381.241089	6.206896
310.672058	1333.455200	3574.843262	1449.506714	5.177662
311.044128	1219.679199	3684.068115	1435.853638	8.771929
311.416168	1272.016113	3693.170166	1392.618774	4.981205
311.788147	1253.812012	3618.078125	1358.485962	4.427334
312.160065	1187.821899	3715.925537	1342.557251	6.120610
312.531982	1328.904175	3595.322754	1363.036987	1.506024
312.903870	1315.250977	3613.527100	1340.281738	1.089110
313.275696	1301.597900	3449.689453	1290.220337	-0.529659
313.647491	1276.567139	3413.281250	1335.730713	2.768904
314.019318	1342.557251	3360.944336	1331.179688	-0.563696
314.391022	1328.904175	3397.352539	1365.312500	1.760176
314.762726	1328.904175	3574.843262	1342.557251	0.607901
315.134369	1260.638550	3502.026611	1333.455200	3.248730
315.505981	1267.465088	3606.700439	1403.996338	5.836576
315.877594	1249.260864	3718.200928	1438.129150	7.649772
316.249146	1315.250977	3611.251465	1383.516602	2.973241
316.620636	1267.465088	3583.945313	1406.271851	5.992141
316.992157	1276.567139	3338.188965	1306.148926	1.434879
317.363586	1240.158813	3388.250488	1365.312500	5.826273
