Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:41:18 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
350.646667	1153.689087	4824.104004	1713.467163	15.251084
351.014801	1165.066650	4903.747559	1777.181763	16.372488
351.382935	1178.719727	4794.522461	1765.804199	16.236629
351.751007	1112.729614	4892.369629	1720.293701	16.074654
352.119049	1183.270874	4917.400391	1722.569214	14.442411
352.487091	1190.097412	4853.686035	1702.089600	13.975155
352.855072	1237.883301	5010.696777	1749.875488	13.570567
353.222992	1210.577026	5076.687012	1724.844727	13.301942
353.590881	1187.821899	5012.972168	1731.671387	14.217729
353.958740	1178.719727	5113.095215	1820.416626	16.310007
354.326599	1217.403687	5272.381836	1809.039063	14.590347
354.694397	1110.454102	5454.423340	1818.141113	16.291252
355.062134	1187.821899	5581.852539	1915.988525	16.571724
355.429840	1190.097412	5452.147949	1845.447388	15.376400
355.797516	1185.546387	5606.883301	1893.233276	16.006174
356.165192	1235.607788	5854.915039	1834.069824	12.955667
356.532776	1194.648438	5934.558105	1877.304688	14.402305
356.900360	1169.617676	6091.569336	1824.967651	13.314839
357.267883	1169.617676	6234.926758	2016.111450	16.711592
357.635376	1249.260864	6548.948730	2066.172852	15.414341
358.002808	1160.515625	6874.348145	1952.396851	13.859020
358.370270	1144.586914	7145.135254	2047.968750	15.054988
358.737640	1228.781250	7190.645508	2050.244141	13.778625
359.105011	1187.821899	7074.594238	2059.346436	14.804794
359.472321	1162.791138	6715.062012	1995.631714	14.999999
359.839569	1178.719727	6599.010254	1902.335449	13.350128
360.206787	1160.515625	6564.877441	1918.264038	14.021052
360.574005	1144.586914	6808.358398	1995.631714	15.026114
360.941193	1124.107300	7136.033203	2022.937988	14.950795
361.308319	1201.474976	7648.025391	2095.754639	13.872220
361.675415	1167.342163	8053.068359	2129.887451	13.978849
362.042450	1174.168701	8631.050781	2202.704102	13.793103
362.409424	1171.893188	9054.296875	2300.551514	14.318707
