Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:48:42 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
239.731842	1128.658325	1265.189575	1108.178589	-15.000036
240.110367	1058.117188	1285.669312	1030.810913	-12.000009
240.488876	1023.984375	1290.220337	971.647400	-19.658115
240.867340	1035.361938	1283.393677	1051.290649	6.422045
241.245789	955.718750	1335.730713	1089.974487	35.329346
241.624176	930.687988	1374.414551	1074.045776	32.307686
242.002548	1026.259888	1353.934937	1026.259888	0.000000
242.380890	1026.259888	1415.373901	1060.392700	8.771931
242.759186	948.892151	1501.843750	1067.219238	21.399176
243.137451	1049.015137	1501.843750	1103.627563	12.060287
243.515686	1044.463989	1581.486938	1044.463989	0.000000
243.893890	998.953613	1686.160889	1049.015137	7.284778
244.272049	1094.525513	1561.007324	1037.637451	-12.195129
244.650192	1014.882263	1474.537476	1067.219238	11.386138
245.028290	1112.729614	1483.639526	1060.392700	-14.110412
245.406357	951.167725	1501.843750	1051.290649	18.181820
245.784393	985.300537	1451.782227	1023.984375	8.292681
246.162384	1026.259888	1481.364014	976.198425	-11.000002
246.540359	1087.698975	1504.119263	1017.157776	-16.939905
246.918289	1037.637451	1649.752563	1133.209351	15.613387
247.296204	1033.086426	1713.467163	1135.484863	15.050167
247.674057	992.127075	1954.672363	1069.494751	8.037822
248.051895	955.718750	2175.397949	1199.199463	19.962685
248.429703	1012.606750	2120.785400	1135.484863	11.088294
248.807465	985.300537	2104.856689	1151.413574	14.837401
249.185196	1067.219238	2034.315552	1144.586914	7.999997
249.562897	1033.086426	1827.243164	1083.147949	6.303733
249.940567	998.953613	1774.906250	1105.903076	13.782989
250.318192	1076.321289	1681.609863	1099.076538	3.759405
250.695801	1085.423462	1674.783325	1121.831787	6.177605
251.073349	1014.882263	1558.731689	1133.209351	21.757324
251.450882	1044.463989	1611.068726	1096.801025	9.236957
251.828400	1053.566162	1492.741699	1105.903076	11.917083
252.205872	1051.290649	1540.527588	1071.770264	4.186032
252.583313	1067.219238	1638.375000	1108.178589	7.171310
252.960693	1014.882263	1729.395752	1140.035889	17.515923
253.338074	1005.780212	1733.946899	1021.708862	2.187500
253.715408	1023.984375	1820.416626	1030.810913	0.857140
254.092682	1074.045776	1679.334351	1049.015137	-4.135324
254.469955	1051.290649	1592.864502	1133.209351	15.126044
254.847198	1001.229126	1601.966675	1071.770264	11.742422
255.224365	1035.361938	1517.772339	1053.566162	3.773597
255.601563	1133.209351	1483.639526	1092.250000	-11.688306
255.978683	928.412476	1595.140137	1115.005249	27.986355
256.355743	1062.668213	1567.833862	1115.005249	10.360372
256.732819	1049.015137	1547.354126	1078.596802	5.936053
257.109894	996.678101	1510.945801	1049.015137	10.177002
257.486877	957.994263	1565.558350	994.402588	5.992508
257.863831	976.198425	1636.099487	1067.219238	13.793100
258.240753	1060.392700	1704.365112	1140.035889	12.367484
258.617645	989.851563	1638.375000	1044.463989	8.421041
258.994507	996.678101	1731.671387	1076.321289	10.835907
259.371307	1053.566162	1724.844727	1103.627563	7.457620
259.748108	1001.229126	1915.988525	1124.107300	13.432840
260.124878	1008.055725	2100.305664	1019.433350	1.041669
260.501617	1001.229126	2336.959961	1112.729614	8.347527
260.878296	1074.045776	2564.511963	1103.627563	1.984734
261.254944	1074.045776	2650.981689	1187.821899	7.215013
261.631561	976.198425	2519.001465	1142.311401	10.766960
262.008179	1023.984375	2323.306641	1130.933838	8.231173
262.384735	1028.535400	2095.754639	1117.280762	8.315570
262.761261	987.576050	1952.396851	1067.219238	8.254713
263.137695	1033.086426	1865.927002	1121.831787	10.655745
263.514191	1067.219238	1843.171875	1089.974487	2.932556
263.890594	1083.147949	1831.794189	1017.157776	-8.814600
264.267029	1030.810913	1831.794189	1071.770264	5.113634
264.643341	973.922913	1925.090576	1103.627563	13.636360
265.019653	1023.984375	1845.447388	1076.321289	6.371183
265.395935	1044.463989	1692.987427	1044.463989	0.000000
265.772217	1085.423462	1777.181763	1064.943726	-2.960534
266.148407	989.851563	1829.518677	1108.178589	14.092135
266.524597	1033.086426	1806.763550	1190.097412	20.294123
266.900726	1026.259888	1888.682251	1119.556274	10.817946
267.276855	1008.055725	1906.886475	1101.352051	10.379744
267.652924	1110.454102	2079.825928	1135.484863	2.582163
268.028992	1019.433350	2020.662476	1076.321289	5.681810
268.404999	983.024963	2050.244141	1133.209351	14.072496
268.781006	1044.463989	2077.550537	1160.515625	11.233486
269.156921	1067.219238	2104.856689	1119.556274	5.043865
269.532837	996.678101	2034.315552	983.024963	-1.315791
269.908661	989.851563	2072.999512	1080.872437	8.403365
270.284546	1051.290649	1993.356201	1112.729614	6.521729
270.660339	1033.086426	2025.213501	1108.178589	7.568805
271.036133	1003.504700	2168.571289	1169.617676	14.257809
271.411835	1026.259888	2143.540527	1133.209351	9.572301
271.787537	967.096313	2305.102539	1221.954712	19.047625
272.163239	1014.882263	2402.949951	1153.689087	10.000005
272.538849	973.922913	2484.868652	1253.812012	18.524099
272.914459	1019.433350	2564.511963	1165.066650	9.425624
273.290070	1067.219238	2282.347412	1135.484863	5.617977
273.665588	973.922913	2191.326416	1055.841675	6.728973
274.041046	1019.433350	2280.071777	1117.280762	7.761735
274.416565	971.647400	2211.806152	1206.026001	18.899082
274.791962	996.678101	2302.827148	1115.005249	9.059237
275.167389	1064.943726	2157.193604	1067.219238	0.208333
275.542755	1014.882263	2198.153076	1085.423462	5.961544
275.918060	1017.157776	2175.397949	1128.658325	9.626720
276.293365	1035.361938	2161.744873	1105.903076	6.262625
276.668640	1103.627563	2202.704102	1110.454102	0.621116
277.043854	987.576050	2366.541748	1115.005249	9.240926
277.419037	1037.637451	2311.929199	1155.964600	9.285719
277.794189	1021.708862	2252.765625	1160.515625	11.275415
278.169312	1017.157776	2348.337402	1094.525513	5.811968
278.544373	1028.535400	2323.306641	1062.668213	2.636204
278.919464	1010.331238	2348.337402	1060.392700	3.741497
279.294464	960.269775	2311.929199	1231.056763	20.033670
279.669464	1026.259888	2259.592041	1119.556274	7.564579
280.044403	989.851563	2202.704102	1160.515625	14.071296
280.419312	1046.739624	2293.724854	1137.760376	7.299264
280.794189	1014.882263	2400.674561	1103.627563	6.403940
281.169037	1074.045776	2348.337402	1192.372925	9.285720
281.543854	1037.637451	2407.500977	1196.923950	11.627910
281.918671	1017.157776	2434.807373	1092.250000	5.296952
282.293365	992.127075	2557.685303	1183.270874	12.209307
282.668091	1021.708862	2632.777588	1105.903076	5.225985
283.042786	1028.535400	2767.033203	1183.270874	8.900527
283.417419	1021.708862	2676.012451	1160.515625	8.390646
283.792053	1142.311401	2707.869873	1128.658325	-0.872090
