Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:20 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
298.747803	953.443237	4171.029785	1492.741699	16.760963
299.121002	885.177612	3811.497314	1415.373901	18.118193
299.494141	1014.882263	3652.210938	1392.618774	14.322694
299.867188	944.341125	3463.342773	1358.485962	16.440832
300.240265	935.239075	3483.822266	1317.526489	14.999997
300.613312	914.759338	3351.842041	1301.597900	15.873017
300.986328	919.310425	3288.127441	1372.139038	19.116236
301.359314	976.198425	3340.464600	1312.975464	14.244464
301.732239	898.830688	3326.811523	1397.169800	20.524836
302.105103	1053.566162	3499.750977	1385.792114	13.581392
302.477997	976.198425	3440.587402	1406.271851	17.451525
302.850830	944.341125	3381.423828	1315.250977	15.219419
303.223602	946.616638	3228.964111	1342.557251	17.347956
303.596375	923.861450	3144.769775	1256.087524	14.959019
303.969116	894.279663	3160.698486	1308.424438	18.273090
304.341766	957.994263	3112.912354	1326.628662	17.106655
304.714478	923.861450	3108.361328	1322.077637	18.229168
305.087067	910.208313	3119.739014	1221.954712	14.109168
305.459656	898.830688	3208.484375	1251.536499	15.270939
305.832214	841.942688	3074.228516	1251.536499	18.348627
306.204681	964.820801	3017.340576	1308.424438	16.740576
306.577148	935.239075	3056.024414	1292.495850	16.845493
306.949646	930.687988	3242.617188	1265.189575	14.468505
307.322021	912.483826	3110.636963	1276.567139	16.563147
307.694397	994.402588	3128.841064	1326.628662	15.565034
308.066742	923.861450	3158.422852	1328.904175	18.126272
308.439026	928.412476	3288.127441	1349.383789	17.839924
308.811279	926.136963	3315.433838	1390.343262	19.428574
309.183502	964.820801	3397.352539	1369.863525	16.651077
309.555695	917.034912	3634.006836	1340.281738	15.577888
309.927887	980.749451	3606.700439	1385.792114	15.424609
310.299988	983.024963	3513.404053	1299.322388	12.500001
310.672058	892.004150	3670.415039	1347.108276	16.380014
311.044128	894.279663	3677.241699	1408.547363	18.479149
311.416168	969.371887	3611.251465	1351.659302	14.470282
311.788147	917.034912	3586.220703	1369.863525	16.965046
312.160065	1014.882263	3775.089111	1392.618774	13.685081
312.531982	983.024963	3531.608398	1285.669312	11.875002
312.903870	926.136963	3542.985840	1308.424438	14.608695
313.275696	907.932800	3429.209961	1322.077637	16.425995
313.647491	992.127075	3381.423828	1385.792114	16.476189
314.019318	964.820801	3360.944336	1297.046875	13.865148
314.391022	1012.606750	3340.464600	1342.557251	14.173997
314.762726	939.790100	3451.965088	1363.036987	16.847826
315.134369	946.616638	3533.883789	1299.322388	13.632367
315.505981	926.136963	3738.680664	1422.200562	17.637543
315.877594	948.892151	3779.640137	1381.241089	15.273311
316.249146	992.127075	3611.251465	1340.281738	13.292788
316.620636	978.473938	3426.934326	1299.322388	13.104090
316.992157	1008.055725	3381.423828	1340.281738	13.998081
317.363586	983.024963	3370.046387	1283.393677	12.583410
317.735016	937.514587	3306.331787	1356.210449	17.675314
318.106354	992.127075	3363.219727	1256.087524	11.132439
318.477722	912.483826	3356.393066	1262.914063	14.338923
318.849060	912.483826	3347.291016	1299.322388	15.887853
319.220306	969.371887	3374.597412	1317.526489	14.474925
319.591522	921.585938	3456.516113	1272.016113	13.824057
319.962738	942.065613	3495.199951	1278.842651	13.190729
320.333923	932.963501	3529.332764	1294.771362	13.935147
