Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:44:57 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
302.477997	1101.352051	2962.728027	1492.741699	21.026899
302.850830	1128.658325	3044.646729	1547.354126	21.852732
303.223602	1196.923950	2889.911377	1472.261963	16.263441
303.596375	1180.995239	3005.962891	1497.292725	17.331676
303.969116	1094.525513	2883.084961	1488.190552	22.010174
304.341766	1149.138062	2842.125488	1440.404663	17.204298
304.714478	1128.658325	2807.992676	1438.129150	18.428185
305.087067	1135.484863	2732.900391	1429.027100	18.376072
305.459656	1108.178589	2721.522949	1397.169800	17.912556
305.832214	1176.444214	2844.401123	1360.761475	11.050481
306.204681	1103.627563	2801.166016	1472.261963	21.715820
306.577148	1110.454102	2780.686523	1426.751587	18.937334
306.949646	1155.964600	2714.696289	1413.098389	16.496347
307.322021	1124.107300	2789.788574	1460.884399	20.218580
307.694397	1171.893188	2826.196777	1456.333252	17.193945
308.066742	1137.760376	2762.482178	1460.884399	19.887960
308.439026	1130.933838	2939.972900	1419.924927	15.974839
308.811279	1105.903076	3051.473389	1388.067749	14.502929
309.183502	1137.760376	3108.361328	1495.017212	18.129333
309.555695	1180.995239	3058.300049	1485.915039	16.242424
309.927887	1069.494751	3046.922363	1474.537476	20.483315
310.299988	1124.107300	3106.085938	1456.333252	16.762339
310.672058	1158.240112	3144.769775	1438.129150	14.089346
311.044128	1140.035889	3169.800537	1481.364014	16.816143
311.416168	1171.893188	3160.698486	1456.333252	14.302057
311.788147	1174.168701	3231.239502	1535.976563	17.588499
312.160065	1074.045776	3206.208740	1458.608887	18.036289
312.531982	1112.729614	3172.075928	1492.741699	18.453045
312.903870	1196.923950	3010.513916	1390.343262	10.664997
313.275696	1128.658325	2939.972900	1506.394775	20.854271
313.647491	1178.719727	3053.749023	1440.404663	13.956312
314.019318	1105.903076	3005.962891	1479.088501	19.640720
