Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:34 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
325.897034	932.963501	4045.875977	1067.219238	4.312866
326.267670	937.514587	3979.885986	1160.515625	7.329843
326.638184	928.412476	3952.579590	1121.831787	6.395788
327.008728	951.167725	4068.631104	1201.474976	8.029196
327.379211	935.239075	4148.274414	1051.290649	3.611898
327.749634	907.932800	4041.324951	1101.352051	6.172839
328.120026	910.208313	3731.854004	1130.933838	7.822581
328.490417	907.932800	3811.497314	1089.974487	6.269593
328.860748	962.545288	3768.262451	1099.076538	4.866180
329.231079	971.647400	3743.231689	1165.066650	6.978653
329.601318	912.483826	3663.588379	1094.525513	6.617040
329.971558	951.167725	3684.068115	1142.311401	6.994169
330.341736	903.381775	3772.813477	1008.055725	3.647898
330.711914	901.106262	3693.170166	1074.045776	6.193967
331.082062	944.341125	3818.323975	1060.392700	4.038005
331.452148	939.790100	3715.925537	1119.556274	6.475410
331.822174	969.371887	3772.813477	1112.729614	5.113633
332.192200	973.922913	3895.691650	1046.739624	2.492213
332.562134	903.381775	3745.507324	1124.107300	7.766213
332.932129	994.402588	3934.375488	1121.831787	4.334366
333.302063	978.473938	4084.559814	1178.719727	6.446885
333.671906	1021.708862	4209.713379	1155.964600	4.211278
334.041718	928.412476	4207.437988	1140.035889	6.453851
334.411499	937.514587	4257.499512	1137.760376	6.031527
334.781281	939.790100	4196.060547	1153.689087	6.568833
335.151001	953.443237	4305.285156	1146.862427	5.770535
335.520721	1014.882263	4198.335938	1133.209351	3.716941
335.890350	921.585938	4086.835449	1203.750488	8.914449
336.259979	880.626526	4168.753906	1215.128052	10.173010
336.629547	955.718750	4152.825684	1110.454102	4.839855
336.999084	967.096313	4223.366699	1215.128052	7.617050
337.368622	953.443237	4027.671875	1228.781250	8.956328
337.738098	851.044800	4105.039551	1187.821899	10.349651
338.107513	885.177612	4198.335938	1128.658325	7.348901
338.476898	894.279663	4177.855957	1178.719727	8.662508
338.846252	951.167725	4148.274414	1171.893188	6.903913
339.215576	973.922913	4414.510254	1169.617676	5.687830
