Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:35:21 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
303.969116	1438.129150	3643.108887	1777.181763	15.376677
304.341766	1417.649414	3606.700439	1738.497925	14.656968
304.714478	1383.516602	3722.751953	1774.906250	16.731522
305.087067	1378.965576	3645.384277	1688.436401	13.654618
305.459656	1383.516602	3752.333740	1797.661377	17.483189
305.832214	1347.108276	3581.669678	1758.977539	18.431770
306.204681	1335.730713	3604.425049	1847.722900	22.567703
306.577148	1358.485962	3663.588379	1781.732788	18.361301
306.949646	1335.730713	3711.374512	1779.457275	18.678160
307.322021	1419.924927	3709.098877	1731.671387	13.618296
307.694397	1424.476074	3597.598389	1772.630737	16.020943
308.066742	1365.312500	3750.058350	1747.599976	16.030533
308.439026	1356.210449	3775.089111	1749.875488	16.274691
308.811279	1374.414551	3841.079102	1770.355225	16.051662
309.183502	1356.210449	4041.324951	1813.590088	17.033897
309.555695	1460.884399	3975.334961	1788.559326	13.031671
309.927887	1335.730713	4014.018799	1852.273926	19.286320
310.299988	1381.241089	4125.519043	1888.682251	18.490881
310.672058	1440.404663	4164.203125	1861.375977	15.455304
311.044128	1308.424438	4136.896973	1815.865601	17.940466
311.416168	1399.445313	4161.927734	1904.610962	18.286655
311.788147	1392.618774	4209.713379	1875.029175	17.124393
312.160065	1410.822876	4166.478516	1806.763550	14.368292
312.531982	1312.975464	4093.661865	1877.304688	20.294601
312.903870	1338.006226	4011.743164	1813.590088	17.787235
313.275696	1431.302612	3825.150391	1749.875488	13.307984
313.647491	1438.129150	3875.211914	1781.732788	14.098973
314.019318	1419.924927	3984.437012	1774.906250	13.842060
314.391022	1388.067749	3850.181152	1784.008301	16.081329
314.762726	1342.557251	4050.427002	1881.855713	19.915968
315.134369	1347.108276	4061.804688	1729.395752	14.082146
315.505981	1308.424438	4105.039551	1811.314575	17.982100
315.877594	1415.373901	4148.274414	1834.069824	15.320570
316.249146	1351.659302	4136.896973	1845.447388	17.728758
316.620636	1435.853638	3959.406250	1847.722900	16.321009
316.992157	1340.281738	3886.589600	1756.702026	16.353886
317.363586	1292.495850	3756.884766	1743.048950	18.282549
317.735016	1399.445313	3786.466553	1733.946899	14.013348
318.106354	1378.965576	3704.547852	1722.569214	14.774951
318.477722	1415.373901	3695.445801	1829.518677	18.163673
318.849060	1381.241089	3877.487549	1729.395752	13.947126
319.220306	1417.649414	3866.109863	1747.599976	13.475838
319.591522	1358.485962	3929.824463	1743.048950	14.955751
319.962738	1492.741699	3909.344727	1815.865601	13.370996
320.333923	1372.139038	3941.202148	1786.283813	16.120461
320.705017	1390.343262	3902.518066	1713.467163	12.862318
321.076111	1369.863525	3904.793701	1731.671387	14.272893
321.447144	1369.863525	3734.129639	1695.262939	13.763231
321.818176	1331.179688	3674.966064	1706.640625	16.019419
322.189178	1376.690063	3661.312988	1686.160889	13.545815
322.560120	1344.832764	3645.384277	1749.875488	17.606331
322.931030	1265.189575	3857.007813	1724.844727	17.734852
323.301910	1310.699951	3913.895752	1749.875488	16.870630
323.672729	1401.720825	4177.855957	1754.426514	12.704917
324.043549	1358.485962	4207.437988	1811.314575	15.894567
324.414337	1376.690063	4516.908691	1809.039063	13.768117
324.785095	1342.557251	4671.644043	1895.508789	16.609705
325.155792	1353.934937	4437.265625	1829.518677	15.424352
325.526428	1403.996338	4557.868164	1852.273926	14.213564
325.897034	1394.894287	4353.071289	1843.171875	15.153846
326.267670	1381.241089	4480.500488	1838.620850	14.757712
326.638184	1385.792114	4430.438965	1872.753662	15.994023
327.008728	1353.934937	4421.336914	1834.069824	15.652820
327.379211	1403.996338	4564.694824	1893.233276	15.478760
327.749634	1356.210449	4384.928711	1827.243164	15.552213
328.120026	1424.476074	4307.561035	1845.447388	14.601418
328.490417	1338.006226	4189.233887	1736.222412	13.966482
328.860748	1410.822876	4159.651855	1768.079712	12.996692
329.231079	1417.649414	4084.559814	1777.181763	13.481231
329.601318	1335.730713	4020.845215	1777.181763	16.440680
329.971558	1381.241089	4200.611328	1840.896362	16.303474
330.341736	1385.792114	4105.039551	1845.447388	16.903767
330.711914	1363.036987	4282.530273	1911.437500	18.784100
331.082062	1429.027100	4296.183105	1772.630737	11.984128
331.452148	1385.792114	4243.846191	1777.181763	13.694269
331.822174	1381.241089	4150.549805	1765.804199	13.886611
332.192200	1385.792114	4357.622559	1768.079712	12.863708
332.562134	1397.169800	4419.061523	1745.324463	11.521084
332.932129	1410.822876	4346.244629	1793.110352	13.023255
333.302063	1347.108276	4500.979980	1845.447388	15.800869
333.671906	1401.720825	4635.235840	1779.457275	11.681913
334.041718	1358.485962	4626.133789	1847.722900	14.972143
