Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:49:09 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
321.818176	976.198425	2835.298828	1447.231201	25.336597
322.189178	994.402588	2953.625977	1524.598877	27.061554
322.560120	1023.984375	2880.809326	1481.364014	24.632351
322.931030	944.341125	2996.860840	1422.200562	23.281599
323.301910	983.024963	3040.095703	1449.506714	22.676991
323.672729	1012.606750	3119.739014	1444.955688	20.518356
324.043549	989.851563	3269.923340	1495.017212	22.155691
324.414337	1010.331238	3486.097900	1567.833862	22.518383
324.785095	1058.117188	3554.363525	1504.119263	17.866909
325.155792	948.892151	3672.690674	1597.415649	23.809525
325.526428	1010.331238	3661.312988	1572.384888	21.201717
325.897034	1080.872437	3447.414063	1513.221313	18.269228
326.267670	1012.606750	3436.036377	1492.741699	19.812208
326.638184	962.545288	3451.965088	1563.282837	24.131628
327.008728	1028.535400	3631.731201	1599.691162	21.940561
327.379211	1067.219238	3429.209961	1504.119263	18.497110
327.749634	980.749451	3547.536865	1456.333252	18.528368
328.120026	1060.392700	3392.801514	1510.945801	19.317074
328.490417	996.678101	3438.312012	1481.364014	19.850885
328.860748	992.127075	3379.148438	1517.772339	22.020969
329.231079	996.678101	3317.709229	1531.425537	23.039217
329.601318	1042.188477	3383.699463	1472.261963	18.367348
329.971558	971.647400	3304.056152	1513.221313	23.219511
330.341736	1023.984375	3290.403076	1485.915039	20.381523
330.711914	1014.882263	3317.709229	1497.292725	20.948620
331.082062	948.892151	3351.842041	1499.568237	22.916670
331.452148	998.953613	3299.505127	1570.109375	24.826906
331.822174	1080.872437	3351.842041	1524.598877	19.539074
332.192200	998.953613	3354.117676	1438.129150	18.647345
332.562134	1028.535400	3465.618164	1501.843750	19.421103
332.932129	992.127075	3581.669678	1574.660400	22.495607
333.302063	976.198425	3615.802490	1533.701050	21.120691
333.671906	1067.219238	3811.497314	1515.496826	16.334991
334.041718	1033.086426	3827.426025	1535.976563	17.996744
334.411499	983.024963	3740.956299	1565.558350	21.122112
334.781281	1042.188477	3779.640137	1579.211426	19.617622
335.151001	1078.596802	3843.354736	1654.303589	20.823046
335.520721	1028.535400	3581.669678	1590.588989	22.014259
335.890350	1008.055725	3513.404053	1581.486938	22.888283
336.259979	1028.535400	3663.588379	1549.629639	19.775475
336.629547	1019.433350	3659.037354	1440.404663	15.948276
336.999084	1017.157776	3784.191162	1506.394775	17.680922
337.368622	944.341125	3722.751953	1522.323364	20.802620
