Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:45:03 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
299.494141	1135.484863	3285.852051	1128.658325	-0.317459
299.867188	1130.933838	3126.565674	1151.413574	1.026228
300.240265	1137.760376	3065.126465	1108.178589	-1.534830
300.613312	1076.321289	2944.523926	1126.382813	2.679662
300.986328	1112.729614	3033.269287	1165.066650	2.725121
301.359314	1087.698975	2930.870850	1155.964600	3.703704
301.732239	1126.382813	2803.441650	1089.974487	-2.170963
302.105103	1058.117188	2974.105713	1146.862427	4.631825
302.477997	1101.352051	2962.728027	1144.586914	2.322737
302.850830	1128.658325	3044.646729	1176.444214	2.494059
303.223602	1196.923950	2889.911377	1153.689087	-2.553762
303.596375	1180.995239	3005.962891	1167.342163	-0.748127
303.969116	1094.525513	2883.084961	1158.240112	3.562342
304.341766	1149.138062	2842.125488	1262.914063	6.720428
304.714478	1128.658325	2807.992676	1212.852539	5.013547
305.087067	1135.484863	2732.900391	1208.301514	4.558404
305.459656	1108.178589	2721.522949	1192.372925	5.218622
305.832214	1176.444214	2844.401123	1160.515625	-0.954976
306.204681	1103.627563	2801.166016	1201.474976	5.764076
306.577148	1110.454102	2780.686523	1260.638550	8.991829
306.949646	1155.964600	2714.696289	1240.158813	5.401456
307.322021	1124.107300	2789.788574	1342.557251	13.114751
307.694397	1171.893188	2826.196777	1246.985352	4.539201
308.066742	1137.760376	2762.482178	1331.179688	11.904765
308.439026	1130.933838	2939.972900	1390.343262	14.339625
308.811279	1105.903076	3051.473389	1440.404663	17.192984
309.183502	1137.760376	3108.361328	1403.996338	13.510394
309.555695	1180.995239	3058.300049	1474.537476	15.636365
309.927887	1069.494751	3046.922363	1501.843750	21.864214
310.299988	1124.107300	3106.085938	1531.425537	20.551092
310.672058	1158.240112	3144.769775	1515.496826	17.983961
311.044128	1140.035889	3169.800537	1558.731689	20.627800
311.416168	1171.893188	3160.698486	1640.650513	23.569794
311.788147	1174.168701	3231.239502	1683.885376	24.778761
312.160065	1074.045776	3206.208740	1526.874512	21.237997
312.531982	1112.729614	3172.075928	1565.558350	21.988956
312.903870	1196.923950	3010.513916	1599.691162	22.208284
313.275696	1128.658325	2939.972900	1576.935913	24.748743
313.647491	1178.719727	3053.749023	1579.211426	21.359224
314.019318	1105.903076	3005.962891	1572.384888	24.550901
314.391022	1115.005249	2992.309814	1677.058838	29.939392
