Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:34:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
297.628021	1403.996338	4603.378418	1365.312500	-1.209103
298.001282	1367.588013	4808.175293	1338.006226	-0.859789
298.374573	1390.343262	4683.021973	1399.445313	0.276433
298.747803	1458.608887	4566.970215	1369.863525	-2.855053
299.121002	1383.516602	4371.275391	1390.343262	0.228488
299.494141	1376.690063	4202.886719	1424.476074	1.690824
299.867188	1385.792114	4150.549805	1504.119263	4.279838
300.240265	1417.649414	4014.018799	1397.169800	-0.788779
300.613312	1331.179688	3847.905762	1467.710938	5.424955
300.986328	1322.077637	3847.905762	1360.761475	1.531531
301.359314	1372.139038	3841.079102	1324.353149	-1.935482
301.732239	1422.200562	3804.670898	1424.476074	0.095511
302.105103	1378.965576	3895.691650	1447.231201	2.712477
302.477997	1365.312500	3879.762939	1372.139038	0.271492
302.850830	1438.129150	3998.090088	1390.343262	-1.866665
303.223602	1422.200562	3809.221924	1517.772339	4.003809
303.596375	1319.802124	3804.670898	1415.373901	3.846150
303.969116	1438.129150	3643.108887	1442.680176	0.206398
304.341766	1417.649414	3606.700439	1447.231201	1.351352
304.714478	1383.516602	3722.751953	1365.312500	-0.778207
305.087067	1378.965576	3645.384277	1504.119263	5.522090
305.459656	1383.516602	3752.333740	1447.231201	2.689722
305.832214	1347.108276	3581.669678	1460.884399	5.091653
306.204681	1335.730713	3604.425049	1490.466064	6.820458
306.577148	1358.485962	3663.588379	1508.670288	6.515299
306.949646	1335.730713	3711.374512	1590.588989	10.727966
307.322021	1419.924927	3709.098877	1622.446289	8.846919
307.694397	1424.476074	3597.598389	1540.527588	5.340312
308.066742	1365.312500	3750.058350	1611.068726	10.305343
308.439026	1356.210449	3775.089111	1647.477051	12.041389
308.811279	1374.414551	3841.079102	1677.058838	12.269374
309.183502	1356.210449	4041.324951	1674.783325	11.864406
309.555695	1460.884399	3975.334961	1752.151001	11.583707
309.927887	1335.730713	4014.018799	1913.713013	21.580288
310.299988	1381.241089	4125.519043	1838.620850	16.666672
310.672058	1440.404663	4164.203125	1849.998413	15.037595
311.044128	1308.424438	4136.896973	1854.549438	19.308125
311.416168	1399.445313	4161.927734	1890.957764	17.792419
311.788147	1392.618774	4209.713379	1952.396851	19.870758
312.160065	1410.822876	4166.478516	1931.917114	18.909990
312.531982	1312.975464	4093.661865	1815.865601	18.085108
312.903870	1338.006226	4011.743164	1881.855713	20.340427
313.275696	1431.302612	3825.150391	2018.386963	24.524717
313.647491	1438.129150	3875.211914	1884.131226	18.300653
314.019318	1419.924927	3984.437012	1902.335449	18.811005
314.391022	1388.067749	3850.181152	1831.794189	18.022179
314.762726	1342.557251	4050.427002	1956.947876	22.689077
315.134369	1347.108276	4061.804688	1881.855713	19.698242
315.505981	1308.424438	4105.039551	1934.192627	22.375914
315.877594	1415.373901	4148.274414	1922.815063	18.567862
316.249146	1351.659302	4136.896973	1988.805176	22.875816
316.620636	1435.853638	3959.406250	1881.855713	17.673578
316.992157	1340.281738	3886.589600	1822.692139	18.945486
317.363586	1292.495850	3756.884766	1895.508789	24.469065
317.735016	1399.445313	3786.466553	1774.906250	15.729267
318.106354	1378.965576	3704.547852	1906.886475	22.700590
318.477722	1415.373901	3695.445801	1852.273926	19.161678
318.849060	1381.241089	3877.487549	1756.702026	15.041019
319.220306	1417.649414	3866.109863	1843.171875	17.379185
319.591522	1358.485962	3929.824463	1843.171875	18.849558
319.962738	1492.741699	3909.344727	1941.019287	18.549906
320.333923	1372.139038	3941.202148	1966.049927	23.117802
320.705017	1390.343262	3902.518066	1904.610962	20.471016
321.076111	1369.863525	3904.793701	1934.192627	22.262115
321.447144	1369.863525	3734.129639	1863.651489	20.885466
321.818176	1331.179688	3674.966064	1831.794189	21.359221
