Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:12 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
242.380890	887.453125	1401.720825	985.300537	19.026552
242.759186	957.994263	1529.150024	951.167725	-1.195215
243.137451	944.341125	1622.446289	948.892151	0.671139
243.515686	939.790100	1670.232300	962.545288	3.115262
243.893890	928.412476	1683.885376	923.861450	-0.602408
244.272049	869.248962	1665.681274	903.381775	4.285714
244.650192	1026.259888	1590.588989	996.678101	-5.241939
245.028290	932.963501	1590.588989	967.096313	5.190312
245.406357	928.412476	1510.945801	971.647400	7.421880
245.784393	912.483826	1497.292725	919.310425	1.167321
246.162384	973.922913	1433.578125	960.269775	-2.970300
246.540359	889.728638	1549.629639	935.239075	6.896555
246.918289	955.718750	1620.170776	1017.157776	9.246571
247.296204	964.820801	1795.385864	937.514587	-3.287667
247.674057	1005.780212	1995.631714	1003.504700	-0.229884
248.051895	996.678101	2339.235352	971.647400	-1.864405
248.429703	919.310425	2359.715088	1005.780212	6.003160
248.807465	907.932800	2325.582275	1028.535400	8.507223
249.185196	1001.229126	2093.479248	953.443237	-4.374995
249.562897	946.616638	1959.223389	935.239075	-1.123592
249.940567	889.728638	1884.131226	992.127075	10.297483
250.318192	976.198425	1642.926025	989.851563	2.047783
250.695801	960.269775	1667.956787	901.106262	-8.360125
251.073349	1019.433350	1661.130127	971.647400	-7.446812
251.450882	992.127075	1567.833862	953.443237	-6.719365
251.828400	985.300537	1563.282837	905.657288	-13.779531
252.205872	914.759338	1613.344238	1064.943726	21.498373
252.583313	905.657288	1633.823975	946.616638	5.624997
252.960693	978.473938	1733.946899	971.647400	-0.903611
253.338074	983.024963	1768.079712	912.483826	-8.985505
253.715408	951.167725	1722.569214	985.300537	4.424779
254.092682	928.412476	1720.293701	985.300537	7.183913
254.469955	894.279663	1570.109375	932.963501	5.723903
254.847198	930.687988	1658.854614	969.371887	5.312507
255.224365	866.973450	1565.558350	994.402588	18.241037
255.601563	919.310425	1535.976563	928.412476	1.476009
255.978683	1005.780212	1576.935913	969.371887	-6.374501
256.355743	896.555176	1576.935913	998.953613	15.050167
256.732819	937.514587	1526.874512	944.341125	1.158297
257.109894	894.279663	1586.037964	1026.259888	19.078951
257.486877	932.963501	1558.731689	960.269775	4.363641
257.863831	887.453125	1688.436401	980.749451	11.647724
258.240753	1008.055725	1818.141113	983.024963	-3.089892
258.617645	914.759338	1788.559326	903.381775	-1.302079
258.994507	967.096313	1797.661377	1001.229126	4.109589
259.371307	964.820801	1984.254150	996.678101	3.125001
259.748108	971.647400	2209.530762	944.341125	-2.205884
260.124878	951.167725	2364.266113	971.647400	1.449275
260.501617	919.310425	2555.409912	953.443237	2.086231
260.878296	946.616638	2846.676514	1019.433350	3.832338
261.254944	960.269775	2983.207764	1014.882263	2.699662
261.631561	851.044800	2924.044189	930.687988	3.841930
262.008179	962.545288	2555.409912	969.371887	0.428574
262.384735	928.412476	2252.765625	955.718750	2.061857
262.761261	905.657288	2025.213501	880.626526	-2.235775
263.137695	873.799988	1952.396851	914.759338	3.797466
263.514191	937.514587	1986.529663	987.576050	4.772234
263.890594	976.198425	1934.192627	1005.780212	3.087888
264.267029	957.994263	1925.090576	957.994263	0.000000
264.643341	898.830688	1868.202637	967.096313	7.042253
265.019653	953.443237	1790.834839	910.208313	-5.163047
265.395935	926.136963	1865.927002	994.402588	7.263923
265.772217	953.443237	1815.865601	912.483826	-4.749345
266.148407	989.851563	1897.784302	971.647400	-2.005012
266.524597	976.198425	1884.131226	944.341125	-3.508773
266.900726	939.790100	2088.927979	953.443237	1.188120
267.276855	937.514587	2136.714111	1026.259888	7.400379
267.652924	992.127075	2198.153076	955.718750	-3.018867
268.028992	1005.780212	2191.326416	1017.157776	0.959690
268.404999	996.678101	2204.979736	962.545288	-2.824859
268.781006	935.239075	2198.153076	1003.504700	5.405406
269.156921	946.616638	2195.877686	962.545288	1.275046
269.532837	967.096313	2245.938965	932.963501	-2.669039
269.908661	901.106262	2209.530762	969.371887	5.217391
270.284546	901.106262	2093.479248	912.483826	0.954195
270.660339	976.198425	2141.265137	969.371887	-0.585935
271.036133	976.198425	2195.877686	1005.780212	2.425375
271.411835	885.177612	2195.877686	1044.463989	12.152771
271.787537	967.096313	2407.500977	985.300537	1.263827
272.163239	978.473938	2748.829102	971.647400	-0.385603
272.538849	939.790100	2796.614990	998.953613	3.186273
272.914459	946.616638	2848.952148	971.647400	1.315791
273.290070	864.697876	2673.737061	976.198425	6.163523
273.665588	960.269775	2607.746826	1026.259888	4.005526
274.041046	960.269775	2562.236328	971.647400	0.710229
274.416565	942.065613	2466.664551	1003.504700	4.029852
274.791962	953.443237	2523.552490	1019.433350	4.202899
275.167389	905.657288	2421.154053	928.412476	1.501500
275.542755	930.687988	2255.041016	962.545288	2.405499
275.918060	930.687988	2302.827148	935.239075	0.331678
276.293365	948.892151	2402.949951	944.341125	-0.312988
276.668640	976.198425	2437.082764	935.239075	-2.803737
277.043854	955.718750	2400.674561	971.647400	1.102362
277.419037	919.310425	2523.552490	964.820801	2.836877
277.794189	928.412476	2544.032227	928.412476	0.000000
278.169312	983.024963	2466.664551	1021.708862	2.607365
278.544373	987.576050	2532.654541	969.371887	-1.178203
278.919464	1028.535400	2437.082764	971.647400	-4.038771
279.294464	976.198425	2437.082764	1044.463989	4.672894
279.669464	928.412476	2450.735840	1023.984375	6.278029
280.044403	969.371887	2311.929199	1017.157776	3.559318
280.419312	985.300537	2439.358398	948.892151	-2.503916
280.794189	998.953613	2521.277100	989.851563	-0.597905
281.169037	1030.810913	2603.195801	1046.739624	1.013029
281.543854	935.239075	2644.155273	1049.015137	6.657790
281.918671	960.269775	2701.043213	1089.974487	7.450982
282.293365	955.718750	2853.503174	1003.504700	2.517986
282.668091	980.749451	3012.789551	948.892151	-1.567750
283.042786	957.994263	2980.932129	1033.086426	3.712035
283.417419	973.922913	3112.912354	1001.229126	1.276594
283.792053	923.861450	3008.238525	960.269775	1.746725
284.166595	989.851563	2974.105713	967.096313	-1.146791
284.541138	921.585938	2782.961914	969.371887	2.567238
284.915619	937.514587	2835.298828	962.545288	1.318944
285.290100	898.830688	2935.421875	967.096313	3.351955
285.664520	983.024963	3015.064941	951.167725	-1.567747
286.038940	935.239075	3035.544678	1030.810913	4.550377
286.413300	932.963501	3231.239502	1062.668213	5.643566
286.787628	944.341125	3231.239502	996.678101	2.288557
287.161896	964.820801	3345.015625	976.198425	0.478012
287.536194	930.687988	3317.709229	923.861450	-0.285986
287.910400	937.514587	3231.239502	992.127075	2.380952
288.284607	939.790100	3060.575439	1035.361938	4.506436
288.658752	878.351013	2978.656738	1026.259888	7.042255
289.032867	926.136963	2869.431641	973.922913	2.459017
289.406921	960.269775	3005.962891	953.443237	-0.333703
289.781006	960.269775	3010.513916	994.402588	1.664817
290.154999	964.820801	2921.768799	987.576050	1.162793
290.529022	953.443237	3110.636963	989.851563	1.687763
290.902954	928.412476	3438.312012	1035.361938	4.261106
291.276825	971.647400	3392.801514	930.687988	-1.691731
291.650757	930.687988	3370.046387	923.861450	-0.279850
292.024597	948.892151	3253.994629	1078.596802	5.626850
292.398407	971.647400	3217.586426	1019.433350	2.127660
292.772156	914.759338	3267.647949	1026.259888	4.738879
293.145905	946.616638	3056.024414	1003.504700	2.696874
293.519592	962.545288	2983.207764	955.718750	-0.337837
293.893280	942.065613	2971.830078	953.443237	0.560539
294.266907	976.198425	3108.361328	1021.708862	2.134473
294.640533	937.514587	3372.321777	1021.708862	3.457944
295.014069	912.483826	3445.138428	1012.606750	3.953280
295.387604	910.208313	3495.199951	1017.157776	4.137323
295.761078	898.830688	3586.220703	942.065613	1.608807
296.134552	917.034912	3620.353516	955.718750	1.430976
296.507996	882.902100	3704.547852	1074.045776	6.774191
296.881378	921.585938	3743.231689	1014.882263	3.306451
297.254730	921.585938	3736.405273	978.473938	2.021018
297.628021	964.820801	3982.161377	992.127075	0.904978
298.001282	953.443237	4161.927734	951.167725	-0.070922
298.374573	910.208313	4032.222900	917.034912	0.218660
298.747803	953.443237	4171.029785	942.065613	-0.353607
299.121002	885.177612	3811.497314	976.198425	3.110419
299.494141	1014.882263	3652.210938	969.371887	-1.725624
299.867188	944.341125	3463.342773	1017.157776	2.890695
300.240265	935.239075	3483.822266	994.402588	2.321428
300.613312	914.759338	3351.842041	1023.984375	4.481794
300.986328	919.310425	3288.127441	1026.259888	4.514889
301.359314	976.198425	3340.464600	1001.229126	1.058709
301.732239	898.830688	3326.811523	1001.229126	4.217432
302.105103	1053.566162	3499.750977	1062.668213	0.372092
302.477997	976.198425	3440.587402	983.024963	0.277007
302.850830	944.341125	3381.423828	1017.157776	2.987861
303.223602	946.616638	3228.964111	989.851563	1.894318
303.596375	923.861450	3144.769775	1058.117188	6.045083
303.969116	894.279663	3160.698486	1042.188477	6.526102
304.341766	957.994263	3112.912354	1003.504700	2.111934
304.714478	923.861450	3108.361328	1019.433350	4.375001
305.087067	910.208313	3119.739014	1008.055725	4.428425
305.459656	898.830688	3208.484375	1060.392700	6.995075
305.832214	841.942688	3074.228516	1069.494751	10.193679
306.204681	964.820801	3017.340576	1051.290649	4.212863
306.577148	935.239075	3056.024414	1092.250000	7.403433
306.949646	930.687988	3242.617188	1140.035889	9.055118
307.322021	912.483826	3110.636963	1119.556274	9.420293
307.694397	994.402588	3128.841064	1169.617676	8.208955
308.066742	923.861450	3158.422852	1196.923950	12.219959
308.439026	928.412476	3288.127441	1253.812012	13.789783
308.811279	926.136963	3315.433838	1272.016113	14.476190
309.183502	964.820801	3397.352539	1283.393677	13.096351
309.555695	917.034912	3634.006836	1363.036987	16.415409
309.927887	980.749451	3606.700439	1331.179688	13.344889
310.299988	983.024963	3513.404053	1392.618774	16.187054
310.672058	892.004150	3670.415039	1408.547363	18.591318
311.044128	894.279663	3677.241699	1463.159912	20.441540
311.416168	969.371887	3611.251465	1472.261963	19.035315
311.788147	917.034912	3586.220703	1476.812988	20.971867
312.160065	1014.882263	3775.089111	1349.383789	12.118712
312.531982	983.024963	3531.608398	1413.098389	16.874998
