Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:39:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43100 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
237.459946	1322.077637	1474.537476	1135.484863	-122.388145
237.838669	1260.638550	1492.741699	1192.372925	-29.411762
238.217361	1260.638550	1472.261963	1206.026001	-25.806479
238.596039	1219.679199	1458.608887	1228.781250	3.809510
238.974670	1251.536499	1510.945801	1215.128052	-14.035135
239.353271	1244.709839	1504.119263	1246.985352	0.877190
239.731842	1199.199463	1447.231201	1203.750488	1.834856
240.110367	1256.087524	1545.078613	1215.128052	-14.173265
240.488876	1228.781250	1522.323364	1155.964600	-24.806202
240.867340	1219.679199	1595.140137	1201.474976	-4.848500
241.245789	1253.812012	1586.037964	1196.923950	-17.123304
241.624176	1208.301514	1711.191650	1196.923950	-2.262435
242.002548	1294.771362	1649.752563	1185.546387	-30.769228
242.380890	1292.495850	1822.692139	1196.923950	-18.025759
242.759186	1192.372925	1843.171875	1219.679199	4.195808
243.137451	1251.536499	1934.192627	1194.648438	-8.333341
243.515686	1253.812012	2088.927979	1228.781250	-2.997280
243.893890	1185.546387	2043.417725	1233.332275	5.570286
244.272049	1267.465088	2148.091553	1303.873413	4.134367
244.650192	1237.883301	2075.274902	1210.577026	-3.260873
245.028290	1221.954712	1895.508789	1185.546387	-5.405405
245.406357	1203.750488	1847.722900	1221.954712	2.826864
245.784393	1199.199463	1804.488037	1262.914063	10.526318
246.162384	1251.536499	1843.171875	1196.923950	-9.230778
246.540359	1242.434326	1925.090576	1203.750488	-5.666664
246.918289	1240.158813	2002.458252	1256.087524	2.089561
247.296204	1251.536499	2186.775391	1201.474976	-5.352806
247.674057	1215.128052	2464.388916	1183.270874	-2.550082
248.051895	1237.883301	2691.941162	1265.189575	1.877936
248.429703	1233.332275	2767.033203	1210.577026	-1.483682
248.807465	1285.669312	2839.849854	1274.291626	-0.732070
249.185196	1278.842651	2546.307861	1283.393677	0.359065
249.562897	1240.158813	2373.368164	1253.812012	1.204826
249.940567	1180.995239	2311.929199	1231.056763	4.426565
250.318192	1174.168701	2102.581299	1212.852539	4.166665
250.695801	1210.577026	2088.927979	1253.812012	4.922290
251.073349	1185.546387	1945.570313	1274.291626	11.676638
251.450882	1235.607788	1927.366089	1228.781250	-0.986839
251.828400	1281.118164	1879.580200	1178.719727	-17.110264
252.205872	1251.536499	1931.917114	1253.812012	0.334447
252.583313	1235.607788	2025.213501	1233.332275	-0.288183
252.960693	1185.546387	2091.203613	1221.954712	4.020100
253.338074	1278.842651	2291.449463	1303.873413	2.471913
253.715408	1260.638550	2239.112549	1276.567139	1.627901
254.092682	1240.158813	2047.968750	1228.781250	-1.408446
254.469955	1142.311401	1890.957764	1294.771362	20.364750
254.847198	1217.403687	1936.468262	1265.189575	6.645563
255.224365	1215.128052	1913.713013	1208.301514	-0.977195
255.601563	1269.740601	1877.304688	1215.128052	-8.988771
255.978683	1256.087524	1802.212524	1194.648438	-11.250005
256.355743	1199.199463	1859.100464	1217.403687	2.758630
256.732819	1251.536499	1890.957764	1224.230225	-4.270467
257.109894	1176.444214	1954.672363	1253.812012	9.941532
257.486877	1226.505737	1909.161987	1190.097412	-5.333332
257.863831	1267.465088	2066.172852	1180.995239	-10.826219
258.240753	1192.372925	2120.785400	1256.087524	6.862747
258.617645	1219.679199	2198.153076	1217.403687	-0.232557
258.994507	1110.454102	2280.071777	1251.536499	12.062266
259.371307	1274.291626	2232.285889	1262.914063	-1.187644
259.748108	1162.791138	2509.899414	1167.342163	0.337837
260.124878	1158.240112	2751.104736	1217.403687	3.714288
260.501617	1249.260864	3106.085938	1274.291626	1.348041
260.878296	1297.046875	3319.984863	1212.852539	-4.161983
261.254944	1201.474976	3445.138428	1256.087524	2.434079
261.631561	1199.199463	3299.505127	1319.802124	5.742148
262.008179	1167.342163	3056.024414	1272.016113	5.542168
262.384735	1240.158813	2762.482178	1240.158813	0.000000
262.761261	1237.883301	2503.072998	1217.403687	-1.618699
263.137695	1199.199463	2373.368164	1192.372925	-0.581393
263.514191	1269.740601	2416.603027	1276.567139	0.595236
263.890594	1260.638550	2318.755615	1212.852539	-4.516137
264.267029	1249.260864	2373.368164	1219.679199	-2.631570
264.643341	1203.750488	2264.143311	1169.617676	-3.218884
265.019653	1226.505737	2191.326416	1171.893188	-5.660383
265.395935	1224.230225	2234.561523	1208.301514	-1.576583
265.772217	1231.056763	2193.602051	1180.995239	-5.200953
266.148407	1228.781250	2264.143311	1201.474976	-2.637365
266.524597	1281.118164	2405.225586	1155.964600	-11.133595
266.900726	1226.505737	2441.633789	1249.260864	1.872653
267.276855	1237.883301	2459.837891	1151.413574	-7.076345
267.652924	1228.781250	2580.440674	1249.260864	1.515146
268.028992	1183.270874	2539.481201	1228.781250	3.355702
268.404999	1185.546387	2603.195801	1256.087524	4.975923
268.781006	1224.230225	2589.542725	1162.791138	-4.500002
269.156921	1155.964600	2589.542725	1299.322388	9.999998
269.532837	1249.260864	2534.930176	1267.465088	1.415934
269.908661	1306.148926	2587.267090	1228.781250	-6.039074
270.284546	1269.740601	2571.338623	1206.026001	-4.895106
270.660339	1269.740601	2655.532715	1224.230225	-3.284070
271.036133	1244.709839	2587.267090	1233.332275	-0.847455
271.411835	1292.495850	2705.594238	1210.577026	-5.797107
271.787537	1183.270874	2858.054199	1235.607788	3.124996
272.163239	1237.883301	3112.912354	1256.087524	0.970877
272.538849	1201.474976	3283.576416	1281.118164	3.825135
272.914459	1215.128052	3324.535889	1260.638550	2.157501
273.290070	1258.363037	3096.983887	1272.016113	0.742572
273.665588	1169.617676	2990.034424	1226.505737	3.125002
274.041046	1294.771362	2994.585449	1276.567139	-1.070954
274.416565	1203.750488	2912.666504	1208.301514	0.266311
274.791962	1219.679199	2807.992676	1322.077637	6.446991
275.167389	1274.291626	2796.614990	1226.505737	-3.139010
275.542755	1199.199463	2833.023438	1322.077637	7.520894
275.918060	1206.026001	2769.308838	1180.995239	-1.601166
276.293365	1151.413574	2792.063965	1226.505737	4.576975
276.668640	1215.128052	2851.227539	1269.740601	3.337972
277.043854	1256.087524	2864.880615	1231.056763	-1.555872
277.419037	1292.495850	2990.034424	1331.179688	2.278819
277.794189	1171.893188	3026.442627	1253.812012	4.417182
278.169312	1228.781250	2967.279053	1267.465088	2.225130
278.544373	1258.363037	2885.360352	1258.363037	0.000000
278.919464	1260.638550	2903.564453	1242.434326	-1.108037
279.294464	1226.505737	2924.044189	1246.985352	1.206430
279.669464	1153.689087	2871.707275	1256.087524	5.960265
280.044403	1212.852539	2735.176025	1240.158813	1.793723
280.419312	1206.026001	2919.493164	1228.781250	1.328024
280.794189	1208.301514	2955.901611	1167.342163	-2.343749
281.169037	1226.505737	3053.749023	1240.158813	0.747195
281.543854	1235.607788	3087.881836	1187.821899	-2.579850
281.918671	1251.536499	3124.290039	1246.985352	-0.243019
282.293365	1283.393677	3381.423828	1212.852539	-3.362256
282.668091	1258.363037	3310.882813	1335.730713	3.769400
283.042786	1249.260864	3506.577637	1322.077637	3.225811
283.417419	1251.536499	3540.710449	1226.505737	-1.093441
283.792053	1219.679199	3379.148438	1292.495850	3.371970
284.166595	1249.260864	3333.637939	1231.056763	-0.873359
284.541138	1210.577026	3147.045166	1240.158813	1.527615
284.915619	1262.914063	3301.780762	1274.291626	0.558034
285.290100	1283.393677	3363.219727	1306.148926	1.094094
285.664520	1219.679199	3438.312012	1269.740601	2.256408
286.038940	1185.546387	3351.842041	1287.944824	4.726891
286.413300	1228.781250	3604.425049	1221.954712	-0.287355
286.787628	1265.189575	3699.996826	1290.220337	1.028039
287.161896	1237.883301	3836.528076	1285.669312	1.838882
287.536194	1180.995239	3870.660889	1246.985352	2.453469
287.910400	1274.291626	3847.905762	1212.852539	-2.387269
288.284607	1206.026001	3638.557861	1319.802124	4.677272
288.658752	1253.812012	3340.464600	1267.465088	0.654305
289.032867	1240.158813	3247.168213	1221.954712	-0.907026
289.406921	1187.821899	3363.219727	1299.322388	5.125522
289.781006	1190.097412	3447.414063	1251.536499	2.721775
290.154999	1331.179688	3436.036377	1290.220337	-1.945945
290.529022	1240.158813	3615.802490	1240.158813	0.000000
290.902954	1251.536499	3738.680664	1206.026001	-1.829830
291.276825	1253.812012	3886.589600	1258.363037	0.172860
291.650757	1201.474976	3866.109863	1203.750488	0.085397
292.024597	1233.332275	3841.079102	1281.118164	1.832459
292.398407	1219.679199	3704.547852	1206.026001	-0.549453
292.772156	1242.434326	3670.415039	1272.016113	1.218370
293.145905	1249.260864	3531.608398	1297.046875	2.093722
293.519592	1249.260864	3527.057129	1310.699951	2.697304
293.893280	1281.118164	3563.465576	1237.883301	-1.894316
294.266907	1246.985352	3574.843262	1265.189575	0.782016
294.640533	1178.719727	3781.915527	1237.883301	2.272728
295.014069	1169.617676	3988.988037	1253.812012	2.986282
295.387604	1258.363037	4102.764160	1281.118164	0.799997
295.761078	1228.781250	4148.274414	1256.087524	0.935309
296.134552	1226.505737	4029.947266	1219.679199	-0.243506
296.507996	1217.403687	4000.365479	1228.781250	0.408829
296.881378	1317.526489	4196.060547	1224.230225	-3.241103
297.254730	1244.709839	4341.693848	1210.577026	-1.102131
297.628021	1206.026001	4639.787109	1278.842651	2.120609
298.001282	1258.363037	4623.858398	1331.179688	2.163624
298.374573	1253.812012	4705.776855	1333.455200	2.307184
298.747803	1169.617676	4519.184082	1226.505737	1.698371
299.121002	1244.709839	4348.520020	1351.659302	3.445748
299.494141	1162.791138	4120.968262	1294.771362	4.461539
299.867188	1135.484863	4009.467773	1342.557251	7.205067
300.240265	1183.270874	3886.589600	1301.597900	4.377102
300.613312	1287.944824	3936.650879	1310.699951	0.859104
300.986328	1196.923950	3932.099854	1212.852539	0.582361
301.359314	1242.434326	3852.456787	1301.597900	2.266784
301.732239	1206.026001	3786.466553	1208.301514	0.088183
302.105103	1262.914063	3674.966064	1233.332275	-1.226416
302.477997	1260.638550	3756.884766	1317.526489	2.278939
302.850830	1185.546387	3963.957275	1265.189575	2.866502
303.223602	1235.607788	3699.996826	1319.802124	3.416438
303.596375	1219.679199	3638.557861	1226.505737	0.282219
303.969116	1219.679199	3613.527100	1353.934937	5.608366
304.341766	1194.648438	3540.710449	1358.485962	6.983512
304.714478	1233.332275	3572.567627	1292.495850	2.529184
305.087067	1242.434326	3581.669678	1287.944824	1.945529
305.459656	1231.056763	3561.189941	1424.476074	8.300783
305.832214	1269.740601	3634.006836	1353.934937	3.561119
306.204681	1297.046875	3438.312012	1372.139038	3.506906
306.577148	1260.638550	3533.883789	1449.506714	8.308306
306.949646	1265.189575	3574.843262	1413.098389	6.403939
307.322021	1281.118164	3608.976074	1344.832764	2.737048
307.694397	1237.883301	3547.536865	1515.496826	12.019704
308.066742	1308.424438	3481.546875	1522.323364	9.842930
308.439026	1253.812012	3586.220703	1531.425537	11.902439
308.811279	1276.567139	3950.304199	1501.843750	8.425533
309.183502	1258.363037	3904.793701	1508.670288	9.458296
309.555695	1242.434326	3954.855225	1531.425537	10.654365
309.927887	1244.709839	3866.109863	1588.313477	13.107639
310.299988	1169.617676	3966.232666	1626.997314	16.354759
310.672058	1162.791138	4020.845215	1622.446289	16.082800
311.044128	1228.781250	4218.815430	1617.895264	13.013698
311.416168	1251.536499	4189.233887	1692.987427	15.027107
