Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
257.863831	930.687988	1583.762451	969.371887	5.923352
258.240753	901.106262	1670.232300	1044.463989	18.639042
258.617645	898.830688	1663.405762	1026.259888	16.666670
258.994507	914.759338	1795.385864	985.300537	8.010343
259.371307	923.861450	1947.845825	1010.331238	8.444444
259.748108	1019.433350	1929.641602	994.402588	-2.750004
260.124878	896.555176	2145.816162	1017.157776	9.653915
260.501617	946.616638	2327.857666	1067.219238	8.731467
260.878296	912.483826	2685.114502	1060.392700	8.344032
261.254944	887.453125	2778.410889	1033.086426	7.701563
261.631561	912.483826	2569.062988	1078.596802	10.027471
262.008179	914.759338	2264.143311	1001.229126	6.408093
262.384735	907.932800	2154.918213	1026.259888	9.489052
262.761261	937.514587	1997.907227	1021.708862	7.939916
263.137695	901.106262	1881.855713	998.953613	9.976794
263.514191	855.595825	1815.865601	1033.086426	18.483410
263.890594	912.483826	1745.324463	989.851563	9.289620
264.267029	962.545288	1795.385864	976.198425	1.639346
264.643341	880.626526	1672.507813	944.341125	8.045979
265.019653	885.177612	1758.977539	976.198425	10.416665
265.395935	857.871338	1763.528564	1026.259888	18.592968
265.772217	935.239075	1740.773438	953.443237	2.259887
266.148407	917.034912	1779.457275	882.902100	-3.957784
266.524597	928.412476	1818.141113	978.473938	5.626599
266.900726	928.412476	1849.998413	1053.566162	13.580252
267.276855	896.555176	1929.641602	951.167725	5.286348
267.652924	944.341125	1991.080688	1014.882263	6.739130
268.028992	976.198425	2027.489014	1035.361938	5.627704
268.404999	1003.504700	2032.040039	1042.188477	3.761055
268.781006	914.759338	2034.315552	1051.290649	12.195128
269.156921	919.310425	2011.560425	919.310425	0.000000
269.532837	928.412476	2000.182739	983.024963	5.095541
269.908661	921.585938	1991.080688	998.953613	7.234040
270.284546	923.861450	2009.284912	978.473938	5.031446
270.660339	919.310425	2050.244141	973.922913	4.828973
271.036133	905.657288	2068.448486	980.749451	6.457923
