"","lizard_id","position","species","sex","trt","clutch","age.start","date_end_training","date_first_trial","days_since_training","group","trial_associative","position_feeder_associative","FC_associative","notes_associative","reinforcement","trial_reversal","position_feeder_reversal","FC_reversal","reinfor_reversal","notes_reversal","temp","cort","first_non_na","Associative_Trial"
"2400",1399,"B4","delicata","Male","A_23","CL377_22",97,"3/4/2023","13/4/2023",10,"Red",32,"C",1,"",1,32,"C",1,1,"","Cold","Control",1,"32"
"2401",1401,"A3","delicata","Female","B_28","CL377_22",115,"1/4/2023","13/4/2023",12,"Red",32,"L",1,"",1,32,"C",0,1,"","Hot","CORT",1,"32"
"2402",1402,"E2","delicata","Male","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",32,"L",1,"",1,32,"C",0,1,"","Hot","Control",1,"32"
"2403",1408,"G2","delicata","Female","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",32,"R",1,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"2404",1410,"A1","delicata","Female","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",32,"C",0,"",1,32,"L",0,1,"","Hot","Control",1,"32"
"2405",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",32,"R",0,"",1,32,"R",0,1,"","Hot","CORT",9,"24"
"2406",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",32,"C",1,"",1,32,"R",1,1,"","Hot","Control",1,"32"
"2407",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",32,"L",0,"",1,32,"R",1,1,"","Cold","CORT",2,"31"
"2408",1424,"F3","delicata","Female","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",32,"L",1,"",1,32,"R",1,1,"","Cold","Control",1,"32"
"2409",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",32,"C",1,"",1,32,"R",1,1,"","Cold","CORT",1,"32"
"2410",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",32,"C",1,"",1,32,"C",1,1,"","Hot","CORT",2,"31"
"2411",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",32,"R",0,"Shelter left for 2 min after the beginning",1,32,"L",0,1,"","Cold","CORT",1,"32"
"2412",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",32,"L",1,"",1,32,"R",1,1,"","Cold","Control",1,"32"
"2413",1454,"C4","delicata","Female","B_28","CL392_22",115,"28/3/2023","13/4/2023",16,"Red",32,"L",1,"",1,32,"C",1,1,"","Hot","CORT",2,"31"
"2414",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",32,"L",0,"",1,32,"L",1,1,"","Cold","CORT",11,"22"
"2415",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",32,"R",0,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"2416",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",32,"C",1,"",1,32,"L",1,1,"","Hot","Control",1,"32"
"2417",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",32,"L",0,"",1,32,"C",1,1,"","Cold","CORT",3,"30"
"2418",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",32,"R",1,"",1,32,"R",1,1,"","Hot","Control",1,"32"
"2419",1487,"F1","delicata","Male","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",32,"R",1,"",1,32,"R",1,1,"","Cold","Control",10,"23"
"2420",1531,"D2","delicata","Male","A_23","CL414_22",85,"27/3/2023","13/4/2023",17,"Blue",32,"L",1,"",1,32,"C",1,1,"","Cold","Control",1,"32"
"2421",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",32,"L",0,"",1,32,"L",0,1,"","Cold","Control",1,"32"
"2422",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",32,"L",1,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"2423",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",32,"L",0,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"2424",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",32,"R",1,"",1,32,"L",0,1,"","Hot","CORT",2,"31"
"2425",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",32,"C",1,"",1,32,"R",0,1,"","Hot","Control",2,"31"
"2426",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",32,"C",1,"",1,32,"L",0,1,"","Hot","CORT",3,"30"
"2427",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",32,"C",0,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"2428",1619,"G4","delicata","Female","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",32,"C",1,"",1,32,"R",1,1,"","Cold","CORT",1,"32"
"2429",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",32,"R",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"2430",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",32,"L",1,"",1,32,"L",1,1,"","Cold","Control",1,"32"
"2431",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",32,"L",1,"",1,32,"L",0,1,"","Hot","Control",4,"29"
"2432",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",32,"R",0,"",1,32,"L",0,1,"","Cold","Control",2,"31"
"2433",2073,"A1","delicata","Male","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",32,"L",1,"",1,32,"L",1,1,"","Cold","CORT",1,"32"
"2434",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",32,"C",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"2435",2105,"C4","delicata","Female","B_23","CL569_22",59,"1/4/2023","13/4/2023",12,"Blue",32,"C",1,"",1,32,"L",1,1,"","Cold","CORT",8,"25"
"2436",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",32,"C",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"2437",2205,"C2","delicata","Male","A_28","CL595_22",69,"9/4/2023","13/4/2023",4,"Blue",32,"C",0,"",1,32,"C",NA,0,"","Hot","Control",1,"32"
"2438",2255,"E2","delicata","Female","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",32,"R",1,"",1,32,"R",0,1,"","Hot","CORT",5,"28"
"2439",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",32,"R",1,"",1,32,"R",0,1,"","Hot","CORT",1,"32"
"2440",2346,"E4","delicata","Female","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",32,"C",0,"",1,32,"C",1,1,"","Cold","CORT",9,"24"
"2441",2351,"F1","delicata","Male","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",32,"C",1,"",1,32,"C",1,1,"","Hot","Control",1,"32"
"2442",2486,"F3","delicata","Female","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",32,"C",1,"",1,32,"L",1,1,"","Hot","CORT",1,"32"
"2443",1166,"D4","delicata","Female","A_28","CL312_22",143,"4/4/2023","13/4/2023",9,"Red",33,"C",1,"",1,33,"R",0,1,"","Hot","Control",1,"33"
"2444",1172,"E4","delicata","Male","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",33,"L",0,"",1,33,"R",1,1,"","Hot","CORT",3,"31"
"2445",1174,"E2","delicata","Male","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",33,"L",1,"",1,33,"C",1,1,"","Cold","Control",1,"33"
"2446",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",33,"L",1,"",1,33,"R",0,1,"","Cold","Control",5,"29"
"2447",1182,"F3","delicata","Male","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",33,"C",1,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"2448",1192,"D4","delicata","Male","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",33,"L",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"2449",1198,"B2","delicata","Male","A_23","CL318_22",120,"29/3/2023","13/4/2023",15,"Red",33,"C",1,"",1,33,"C",1,1,"","Cold","Control",1,"33"
"2450",1202,"C2","delicata","Male","B_28","CL319_22",134,"26/3/2023","13/4/2023",18,"Blue",33,"C",0,"",1,33,"C",1,1,"","Hot","CORT",7,"27"
"2451",1205,"B4","delicata","Male","A_28","CL320_22",136,"31/3/2023","13/4/2023",13,"Red",33,"C",1,"",1,33,"C",1,1,"","Hot","Control",1,"33"
"2452",1207,"A3","delicata","Female","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",33,"C",1,"",1,33,"R",1,1,"","Cold","CORT",1,"33"
"2453",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",33,"C",1,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"2454",1223,"G4","delicata","Female","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",33,"L",1,"",1,33,"R",0,1,"","Cold","Control",6,"28"
"2455",1229,"D4","delicata","Male","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",33,"R",0,"",1,33,"C",1,1,"","Hot","CORT",1,"33"
"2456",1230,"F1","delicata","Female","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","CORT",1,"33"
"2457",1233,"B2","delicata","Female","B_23","CL327_22",115,"31/3/2023","13/4/2023",13,"Blue",33,"C",1,"",1,33,"L",1,1,"","Cold","CORT",3,"31"
"2458",1239,"E4","delicata","Female","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",33,"R",1,"",1,33,"C",1,1,"","Cold","Control",8,"26"
"2459",1240,"B2","delicata","Female","A_28","CL330_22",132,"30/3/2023","13/4/2023",14,"Blue",33,"R",1,"",1,33,"C",1,1,"","Hot","Control",10,"24"
"2460",1255,"A1","delicata","Male","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",33,"L",1,"",1,33,"L",0,1,"","Cold","Control",8,"26"
"2461",1257,"D4","delicata","Male","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",33,"C",0,"",1,33,"C",1,1,"","Cold","CORT",3,"31"
"2462",1258,"G2","delicata","Female","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",33,"R",1,"",1,33,"L",0,1,"","Hot","Control",1,"33"
"2463",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",33,"L",0,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"2464",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",33,"L",0,"",1,33,"C",1,1,"","Cold","Control",8,"26"
"2465",1284,"B2","delicata","Male","B_28","CL345_22",129,"21/3/2023","13/4/2023",23,"Blue",33,"L",0,"",1,33,"R",1,1,"","Hot","CORT",1,"33"
"2466",1296,"B4","delicata","Female","B_23","CL348_22",108,"5/4/2023","13/4/2023",8,"Blue",33,"R",1,"",1,33,"L",0,1,"","Cold","CORT",1,"33"
"2467",1303,"D2","delicata","Female","B_23","CL350_22",113,"30/3/2023","13/4/2023",14,"Red",33,"R",0,"",1,33,"R",1,1,"","Cold","CORT",9,"25"
"2468",1322,"C2","delicata","Male","B_23","CL356_22",108,"26/3/2023","13/4/2023",18,"Red",33,"L",1,"",1,33,"L",0,1,"","Cold","CORT",1,"33"
"2469",1328,"G2","delicata","Male","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",33,"L",1,"",1,33,"R",1,1,"","Cold","Control",1,"33"
"2470",1334,"G4","delicata","Female","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",33,"R",1,"",1,33,"C",0,1,"","Hot","Control",1,"33"
"2471",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",33,"R",0,"",1,33,"C",1,1,"","Hot","CORT",1,"33"
"2472",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",33,"C",0,"",1,33,"L",0,1,"","Hot","CORT",3,"31"
"2473",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",33,"L",1,"",1,33,"R",0,1,"","Hot","Control",8,"26"
"2474",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",33,"C",1,"",1,33,"C",1,1,"","Hot","Control",9,"25"
"2475",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",33,"R",0,"",1,33,"L",0,1,"","Cold","Control",8,"26"
"2476",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",33,"L",0,"",1,33,"C",1,1,"","Hot","Control",1,"33"
"2477",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"R",0,1,"","Cold","CORT",1,"33"
"2478",1381,"A3","delicata","Male","A_28","CL373_22",122,"30/3/2023","13/4/2023",14,"Red",33,"L",1,"",1,33,"L",0,1,"","Hot","Control",8,"26"
"2479",1382,"A1","delicata","Female","B_28","CL373_22",118,"1/4/2023","13/4/2023",12,"Blue",33,"C",1,"",1,33,"C",0,1,"","Hot","CORT",2,"32"
"2480",1390,"C4","delicata","Male","A_23","CL374_22",101,"30/3/2023","13/4/2023",14,"Red",33,"L",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"2481",1399,"B4","delicata","Male","A_23","CL377_22",97,"3/4/2023","13/4/2023",10,"Red",33,"L",0,"",1,33,"R",1,1,"","Cold","Control",1,"33"
"2482",1401,"A3","delicata","Female","B_28","CL377_22",115,"1/4/2023","13/4/2023",12,"Red",33,"R",1,"",1,33,"C",0,1,"","Hot","CORT",1,"33"
"2483",1402,"E2","delicata","Male","A_28","CL377_22",118,"1/4/2023","13/4/2023",12,"Red",33,"C",1,"",1,33,"L",0,1,"","Hot","Control",1,"33"
"2484",1408,"G2","delicata","Female","B_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",33,"C",1,"",1,33,"C",1,1,"","Hot","CORT",1,"33"
"2485",1410,"A1","delicata","Female","A_28","CL379_22",120,"28/3/2023","13/4/2023",16,"Red",33,"C",1,"",1,33,"R",0,1,"","Hot","Control",1,"33"
"2486",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"R",1,1,"","Hot","CORT",9,"25"
"2487",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","Control",1,"33"
"2488",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",1,"",1,33,"R",1,1,"","Cold","CORT",2,"32"
"2489",1424,"F3","delicata","Female","A_23","CL383_22",97,"31/3/2023","13/4/2023",13,"Blue",33,"L",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"2490",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"2491",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",33,"R",1,"",1,33,"R",1,1,"","Hot","CORT",2,"32"
"2492",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",33,"C",1,"",1,33,"L",1,1,"","Cold","CORT",1,"33"
"2493",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",33,"L",1,"",1,33,"R",1,1,"","Cold","Control",1,"33"
"2494",1454,"C4","delicata","Female","B_28","CL392_22",115,"28/3/2023","13/4/2023",16,"Red",33,"L",0,"",1,33,"C",1,1,"","Hot","CORT",2,"32"
"2495",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",33,"L",0,"",1,33,"R",0,1,"","Cold","CORT",11,"23"
"2496",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",33,"R",1,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"2497",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",33,"C",1,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"2498",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",33,"C",1,"",1,33,"R",0,1,"","Cold","CORT",3,"31"
"2499",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",33,"R",1,"",1,33,"C",1,1,"","Hot","Control",1,"33"
"2500",1487,"F1","delicata","Male","A_23","CL402_22",85,"20/3/2023","13/4/2023",24,"Blue",33,"L",1,"",1,33,"C",1,1,"","Cold","Control",10,"24"
"2501",1531,"D2","delicata","Male","A_23","CL414_22",85,"27/3/2023","13/4/2023",17,"Blue",33,"C",1,"",1,33,"C",0,1,"","Cold","Control",1,"33"
"2502",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"2503",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",33,"C",1,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"2504",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",33,"L",0,"",1,33,"C",0,1,"","Hot","CORT",1,"33"
"2505",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",33,"R",1,"",1,33,"C",1,1,"","Hot","CORT",2,"32"
"2506",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",33,"R",1,"",1,33,"R",0,1,"","Hot","Control",2,"32"
"2507",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","CORT",3,"31"
"2508",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",33,"C",1,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"2509",1619,"G4","delicata","Female","B_23","CL440_22",80,"7/4/2023","13/4/2023",6,"Red",33,"C",0,"",1,33,"L",1,1,"","Cold","CORT",1,"33"
"2510",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",33,"C",1,"",1,33,"L",1,1,"","Cold","CORT",1,"33"
"2511",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",33,"C",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"2512",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",33,"L",0,"",1,33,"C",1,1,"","Hot","Control",4,"30"
"2513",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",33,"R",0,"",1,33,"L",1,1,"","Cold","Control",2,"32"
"2514",2073,"A1","delicata","Male","B_23","CL560_22",57,"22/3/2023","13/4/2023",22,"Blue",33,"R",1,"",1,33,"R",0,1,"Shelter left for 6 min from the beginning","Cold","CORT",1,"33"
"2515",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",33,"R",0,"",1,33,"C",0,1,"","Cold","CORT",1,"33"
"2516",2105,"C4","delicata","Female","B_23","CL569_22",59,"1/4/2023","13/4/2023",12,"Blue",33,"C",1,"",1,33,"R",1,1,"","Cold","CORT",8,"26"
"2517",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",33,"R",0,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"2518",2205,"C2","delicata","Male","A_28","CL595_22",69,"9/4/2023","13/4/2023",4,"Blue",33,"R",1,"",1,33,"R",0,1,"","Hot","Control",1,"33"
"2519",2255,"E2","delicata","Female","B_28","CL607_22",66,"2/4/2023","13/4/2023",11,"Blue",33,"R",1,"",1,33,"R",1,1,"","Hot","CORT",5,"29"
"2520",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",33,"R",0,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"2521",2346,"E4","delicata","Female","B_23","CL633_23",41,"11/4/2023","13/4/2023",2,"Blue",33,"C",1,"",1,33,"L",0,1,"","Cold","CORT",9,"25"
"2522",2351,"F1","delicata","Male","A_28","CL634_23",59,"6/4/2023","13/4/2023",7,"Blue",33,"R",1,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"2523",2486,"F3","delicata","Female","B_28","CL677_23",45,"2/4/2023","13/4/2023",11,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","CORT",1,"33"
"2524",1166,"D4","delicata","Female","A_28","CL312_22",143,"4/4/2023","13/4/2023",9,"Red",34,"R",0,"",1,34,"C",1,1,"","Hot","Control",1,"34"
"2525",1172,"E4","delicata","Male","B_28","CL313_22",148,"10/4/2023","13/4/2023",3,"Red",34,"R",0,"",1,34,"R",1,1,"","Hot","CORT",3,"32"
"2526",1174,"E2","delicata","Male","A_23","CL313_22",132,"31/3/2023","13/4/2023",13,"Red",34,"R",1,"",1,34,"R",1,1,"","Cold","Control",1,"34"
"2527",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",34,"L",1,"",1,34,"R",1,1,"","Cold","Control",5,"30"
"2528",1182,"F3","delicata","Male","B_23","CL315_22",122,"29/3/2023","13/4/2023",15,"Red",34,"L",0,"",1,34,"C",0,1,"","Cold","CORT",1,"34"
"2529",1192,"D4","delicata","Male","A_23","CL317_22",120,"29/3/2023","13/4/2023",15,"Red",34,"C",1,"",1,34,"R",1,1,"","Cold","Control",1,"34"
"2530",1198,"B2","delicata","Male","A_23","CL318_22",120,"29/3/2023","13/4/2023",15,"Red",34,"L",1,"",1,34,"C",1,1,"","Cold","Control",1,"34"
"2531",1202,"C2","delicata","Male","B_28","CL319_22",134,"26/3/2023","13/4/2023",18,"Blue",34,"C",1,"",1,34,"R",1,1,"","Hot","CORT",7,"28"
"2532",1205,"B4","delicata","Male","A_28","CL320_22",136,"31/3/2023","13/4/2023",13,"Red",34,"R",1,"",1,34,"R",1,1,"","Hot","Control",1,"34"
"2533",1207,"A3","delicata","Female","B_23","CL320_22",118,"30/3/2023","13/4/2023",14,"Red",34,"C",1,"",1,34,"C",1,1,"","Cold","CORT",1,"34"
"2534",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",34,"C",1,"",1,34,"C",0,1,"","Hot","Control",1,"34"
"2535",1223,"G4","delicata","Female","A_23","CL325_22",115,"28/3/2023","13/4/2023",16,"Blue",34,"C",1,"",1,34,"R",0,1,"","Cold","Control",6,"29"
"2536",1229,"D4","delicata","Male","B_28","CL326_22",129,"29/3/2023","13/4/2023",15,"Red",34,"R",0,"",1,34,"L",1,1,"","Hot","CORT",1,"34"
"2537",1230,"F1","delicata","Female","B_28","CL327_22",132,"29/3/2023","13/4/2023",15,"Blue",34,"R",0,"",1,34,"L",0,1,"","Hot","CORT",1,"34"
"2538",1233,"B2","delicata","Female","B_23","CL327_22",115,"31/3/2023","13/4/2023",13,"Blue",34,"L",1,"",1,34,"C",1,1,"","Cold","CORT",3,"32"
"2539",1239,"E4","delicata","Female","A_23","CL329_22",113,"30/3/2023","13/4/2023",14,"Blue",34,"C",1,"",1,34,"L",1,1,"","Cold","Control",8,"27"
"2540",1240,"B2","delicata","Female","A_28","CL330_22",132,"30/3/2023","13/4/2023",14,"Blue",34,"R",1,"",1,34,"R",1,1,"","Hot","Control",10,"25"
"2541",1255,"A1","delicata","Male","A_23","CL334_22",111,"31/3/2023","13/4/2023",13,"Blue",34,"R",0,"",1,34,"R",1,1,"","Cold","Control",8,"27"
"2542",1257,"D4","delicata","Male","B_23","CL334_22",111,"27/3/2023","13/4/2023",17,"Blue",34,"L",0,"",1,34,"R",0,1,"","Cold","CORT",3,"32"
"2543",1258,"G2","delicata","Female","A_28","CL334_22",129,"28/3/2023","13/4/2023",16,"Blue",34,"L",1,"",1,34,"C",0,0,"","Hot","Control",1,"34"
"2544",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",34,"R",1,"",1,34,"L",0,1,"","Hot","Control",1,"34"
"2545",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",34,"R",1,"",1,34,"L",1,1,"","Cold","Control",8,"27"
"2546",1284,"B2","delicata","Male","B_28","CL345_22",129,"21/3/2023","13/4/2023",23,"Blue",34,"R",1,"",1,34,"L",1,1,"","Hot","CORT",1,"34"
"2547",1296,"B4","delicata","Female","B_23","CL348_22",108,"5/4/2023","13/4/2023",8,"Blue",34,"R",1,"",1,34,"C",0,1,"","Cold","CORT",1,"34"
"2548",1303,"D2","delicata","Female","B_23","CL350_22",113,"30/3/2023","13/4/2023",14,"Red",34,"R",1,"",1,34,"C",1,1,"","Cold","CORT",9,"26"
"2549",1322,"C2","delicata","Male","B_23","CL356_22",108,"26/3/2023","13/4/2023",18,"Red",34,"R",1,"",1,34,"C",1,1,"","Cold","CORT",1,"34"
"2550",1328,"G2","delicata","Male","A_23","CL357_22",108,"5/4/2023","13/4/2023",8,"Red",34,"R",0,"",1,34,"L",1,1,"","Cold","Control",1,"34"
"2551",1334,"G4","delicata","Female","A_28","CL358_22",127,"31/3/2023","13/4/2023",13,"Blue",34,"C",1,"",1,34,"C",1,1,"","Hot","Control",1,"34"
"2552",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",34,"R",1,"Ramps in the opposite direction, position recorded from the feeder",1,34,"R",1,1,"","Hot","CORT",1,"34"
"2553",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",34,"R",0,"",1,34,"L",0,1,"","Hot","CORT",3,"32"
"2554",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",34,"C",0,"",1,34,"C",1,1,"","Hot","Control",8,"27"
"2555",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",34,"L",0,"",1,34,"C",1,1,"","Hot","Control",9,"26"
