"","Intercept","trial_reversal","trial_reversal.trtCORTCold","trial_reversal.trtControlHot","trial_reversal.trtCORTHot","species_level","bias_level"
"11834",-1.57176470951105,0.0666250930520875,-0.00238494824910023,-0.0018259757775445,-0.0135331539134334,"guichenoti","Blue"
"11835",-1.82330399265933,0.0619467803872004,-0.013497278047725,-0.00661278920567354,0.0146065517122995,"guichenoti","Blue"
"11836",-1.48403532791839,0.067560963466375,-0.0699254201078472,-0.0140255399208723,-0.00123521590847693,"guichenoti","Blue"
"11837",-1.5959516577292,0.0426863693371973,-0.0199095642548307,0.00995950768043636,0.0327189397736755,"guichenoti","Blue"
"11838",-1.70111154757872,0.0860354250194719,-0.0578645449915518,-0.0141309615184603,-0.0105504591709288,"guichenoti","Blue"
"11839",-1.8949472786294,0.0688793724155798,-0.00177844286272007,-0.0333349914270717,0.0128929855324495,"guichenoti","Blue"
"11840",-1.29012833508248,0.0570158794406263,-0.0216706677363051,-0.00328881771939899,0.0116354078233998,"guichenoti","Blue"
"11841",-1.93432630719478,0.0695436484670114,-0.00228402804586827,-0.00421547919919134,0.0180043816026388,"guichenoti","Blue"
"11842",-1.6925379186396,0.06470449883345,-0.0150864996045385,0.0209667152396778,0.0135265016738233,"guichenoti","Blue"
"11843",-2.13061170977945,0.0846433212300986,-0.0140804991634121,-0.0401101425049625,-0.0011013647946741,"guichenoti","Blue"
"11844",-1.06818346764104,0.0347807849504607,-0.0142148933319161,0.0363875571271129,0.0355540203347753,"guichenoti","Blue"
"11845",-1.80983237922863,0.052557892239972,-0.00171662763742112,-0.0108535602307197,0.0191509030628952,"guichenoti","Blue"
"11846",-0.956929472786883,0.0216716509719129,-0.0183731824186045,0.0374104888788901,0.0494254644903589,"guichenoti","Blue"
"11847",-1.62158089682318,0.0741151809903216,0.00257033236141272,0.00870419832097475,0.0304073393083194,"guichenoti","Blue"
"11848",-1.03801198319338,0.0340501275739374,0.0256373847641587,0.0017929382920584,0.0436423183747725,"guichenoti","Blue"
"11849",-1.51349612675761,0.0461026852919951,0.00651295725969678,0.0244618647463953,0.00519967484469308,"guichenoti","Blue"
"11850",-0.975187769183341,0.055345221973117,-0.00016576100114088,-0.0203492791558014,0.0252752913111171,"guichenoti","Blue"
"11851",-1.64827548094931,0.0643134933454564,-0.00933488590316298,-0.0178264215888434,-0.00580919075562711,"guichenoti","Blue"
"11852",-0.832723925924492,0.0318062572806309,0.00778656325274135,0.0388333301596222,0.0617758572552201,"guichenoti","Blue"
"11853",-0.255979902350024,0.0124148276200225,0.0322579585854083,0.022951311645068,0.0576650435646564,"guichenoti","Blue"
"11854",-1.22423873730327,0.0275795610364824,0.036821737560269,0.0375875162283155,0.0649759008117076,"guichenoti","Blue"
"11855",-1.33702140317723,0.0511714949358191,-0.0188717769354185,0.000914856332971411,0.00313619514710837,"guichenoti","Blue"
"11856",-1.0429388173461,0.043995013095044,-0.0275604046759292,0.00177820088584886,0.0306741708720953,"guichenoti","Blue"
"11857",-1.15598632130403,0.0391664218691153,0.0251778703000341,0.000472845523613828,0.0328827315409016,"guichenoti","Blue"
"11858",-1.34888301874164,0.0456640806396936,0.014312518426477,0.0075430565639864,0.0313716657851596,"guichenoti","Blue"
"11859",-1.15795106870077,0.0562194636019117,0.0163250181618906,0.024689944746165,0.0262745714096252,"guichenoti","Blue"
"11860",-1.50245792131626,0.0583366972681782,-0.00832665631075237,-0.000238254499895346,-0.0114211722942244,"guichenoti","Blue"
"11861",-1.93810693719011,0.068107640274899,-0.0142966335891867,-0.0263764233214047,0.0459526170371218,"guichenoti","Blue"
"11862",-1.23370055509777,0.0401836636079136,0.0151454777282273,0.0150038415586455,0.0393593866451337,"guichenoti","Blue"
"11863",-1.58111288267219,0.0579753856741567,-0.00592602837676858,0.0136250331910212,0.0235194127222731,"guichenoti","Blue"
"11864",-1.35890480338848,0.0513770697364815,-0.0294817499221039,0.000810739411292242,0.0115350346401823,"guichenoti","Blue"
"11865",-0.982242295117019,0.0215892979424531,0.028736763510361,0.00228252102008145,0.0830847857021941,"guichenoti","Blue"
"11866",-0.79666203022833,0.0019649075589051,0.0401692217738028,0.0570507455985069,0.0748455028871372,"guichenoti","Blue"
"11867",-1.45270917504671,0.0279072107512643,0.0326840073673592,0.00154609503500824,0.0671782032864795,"guichenoti","Blue"
"11868",-0.553974727122659,0.014240342148374,0.0428538776506721,0.0184240061007445,0.0733637019243162,"guichenoti","Blue"
"11869",-1.20133555008148,0.00470591572439873,0.0592962467492083,0.105135204837889,0.0815530141545286,"guichenoti","Blue"
"11870",-0.689935863021819,0.0469441994014363,0.0134279831788902,-0.0295409850378193,0.0682677408213163,"guichenoti","Blue"
"11871",-2.05518133139619,0.0649157681565895,-0.0126560911545366,0.00527440686108661,0.0106270356254548,"guichenoti","Blue"
"11872",-1.00476409548948,0.0582710510115442,0.00684259010483451,-0.018933095444317,0.0153399421404879,"guichenoti","Blue"
"11873",-0.874777166831403,0.0450856699185128,0.00738019208109556,-0.011691279475148,0.0303621553413073,"guichenoti","Blue"
"11874",-1.40985920391182,0.0365575451888784,0.0201161625006728,0.0339448709408016,0.0500975228395084,"guichenoti","Blue"
"11875",-0.706177997013674,0.0208079881581991,0.0323028793323594,0.0390149026942298,0.0680037383211619,"guichenoti","Blue"
"11876",-0.773954822846209,0.0302397431810327,0.0258948395552114,0.0211443144463123,0.0417837475584285,"guichenoti","Blue"
"11877",-1.5765497898198,0.0608283544476424,-0.00883945484991839,-0.00150928895823323,0.0206711837310255,"guichenoti","Blue"
"11878",-0.903083977538773,0.046660941055165,-0.00831202488230584,0.0126094734564289,0.061721373904903,"guichenoti","Blue"
"11879",-1.43747058440341,0.0552603444049697,0.0096494511878301,-0.0127997177953371,0.00912305781212193,"guichenoti","Blue"
"11880",-1.74886562871507,0.066044720924812,-0.00362547089818247,-0.00462319893941149,-0.0240667572734919,"guichenoti","Blue"
"11881",-2.03716022839593,0.0864635976133098,-0.031001812540137,-0.0478206732171997,0.0319670224358862,"guichenoti","Blue"
"11882",-1.04292508367686,0.037322880604496,0.00486005096473193,0.0203359953086102,-0.0013746426777904,"guichenoti","Blue"
"11883",-1.18897201824437,0.0518098885414283,0.0396575542333777,0.0164442648811016,0.0427578706434064,"guichenoti","Blue"
"11884",-0.455935400096581,0.00634315755059967,0.0256205105847102,0.0567001114141698,0.0481604576132148,"guichenoti","Blue"
"11885",-0.444806039845303,0.00844619681860299,0.0339476798131535,0.0244202278719976,0.0481122992653329,"guichenoti","Blue"
"11886",-1.03858326899362,0.0356668422277652,0.0431839836363524,0.0298796156071446,0.0178931415601904,"guichenoti","Blue"
"11887",-1.53503935922262,0.0536559565296948,0.0222387516124893,-0.02544833449949,-0.0175630297036421,"guichenoti","Blue"
"11888",-1.39911900399345,0.0590893777304721,-0.0190683226170015,-0.0386006039961655,0.0504329158064797,"guichenoti","Blue"
"11889",-1.04136009162609,0.0217592933260445,0.0176699419030388,0.060173390808081,0.0199470325972391,"guichenoti","Blue"
"11890",-0.731469171359223,0.0289594640539076,0.0341127823339983,0.0115672558407324,0.0240079182589059,"guichenoti","Blue"
"11891",-0.631010121620443,0.0242272615260133,0.0153532245303333,0.0332114876629432,0.050512076032194,"guichenoti","Blue"
"11892",-0.598983188868227,0.0253858249996654,0.0247854154592645,0.023177328975942,0.0602194681448777,"guichenoti","Blue"
"11893",-0.771357581504761,0.0353605794814171,0.0362931188887128,0.0174772317896176,0.0254323657238652,"guichenoti","Blue"
"11894",-1.28753615677521,0.055145065527976,-0.0132918632420454,0.0110523408368124,0.02569146978636,"guichenoti","Blue"
"11895",-1.12452062565218,0.0430124304543981,-0.00326061320482908,0.040154180611975,0.0218406071980215,"guichenoti","Blue"
"11896",-0.813181365506323,0.0211753358228013,0.0441244694687422,0.0215309330102398,0.0607676559276586,"guichenoti","Blue"
"11897",-1.33546453643459,0.0300067401657339,0.0364650451335651,0.0242728438009434,0.0693055824110328,"guichenoti","Blue"
"11898",-1.050890347871,0.0361456717184316,0.0122690631594976,0.0357311749963825,0.0263688315982816,"guichenoti","Blue"
"11899",-0.779071335136121,0.0220648093059587,0.0387879674758439,0.0337186301296395,0.0457909669984247,"guichenoti","Blue"
"11900",-1.06391530111588,0.0343629886817588,0.0294324230914694,-0.00724369010380053,0.0554961118046956,"guichenoti","Blue"
"11901",-0.757722751908954,0.0520090099014587,0.0105346643556293,0.0170251686980386,0.024473306926419,"guichenoti","Blue"
"11902",-1.22236238331492,0.0360408837727712,0.0137078263096647,0.0278746451839398,0.0394312431537333,"guichenoti","Blue"
"11903",-1.30297279999694,0.0136882516790527,0.0193550878832267,0.051989143072546,0.0666800865746412,"guichenoti","Blue"
"11904",-0.884354806517794,0.0399527446184327,0.00679130399768131,0.0237180227108711,0.0591099408823751,"guichenoti","Blue"
"11905",-0.146906179954169,0.0142118655388738,0.0489745363252098,0.0399275835591653,0.0610407810519001,"guichenoti","Blue"
"11906",-0.4337257076407,0.0143222348746681,0.0507842413879726,0.0528937283103356,0.0816747800514386,"guichenoti","Blue"
"11907",0.140454585964463,-0.0176080955254434,0.0391932914733119,0.0651843927164019,0.0966391783195866,"guichenoti","Blue"
"11908",0.148921980057891,-0.00277629836818884,0.0531915883868516,0.080639980464632,0.0789234672603456,"guichenoti","Blue"
"11909",-0.669146747291876,0.0143484115682577,0.0632233943119714,0.0272196406733972,0.0807833221687003,"guichenoti","Blue"
"11910",-0.774878306647983,0.018708180756226,0.0515224557432478,0.0155475110806175,0.0729113073931077,"guichenoti","Blue"
"11911",-0.3785097829539,0.00245995100486658,0.0720304468133783,0.0575316915619546,0.067411302494022,"guichenoti","Blue"
"11912",-0.407891011499699,0.0180808815459913,0.0169507391148464,0.0258996404784359,0.075922991179289,"guichenoti","Blue"
"11913",-0.869485887842414,0.0117108638858818,0.0486823091056597,0.0423181515045625,0.0693804861941877,"guichenoti","Blue"
"11914",-1.65724209591453,0.0720535567444607,-0.0287074692213243,0.0300722004140462,0.0201180794293817,"guichenoti","Blue"
"11915",-0.87842165221351,0.0447120391299997,0.00189236760567469,-0.00820709190236256,0.0411423577477301,"guichenoti","Blue"
"11916",-0.498176157641148,0.0239186047833393,0.00858653784159055,0.0107708324653703,0.0514740764101403,"guichenoti","Blue"
"11917",-1.09217618201886,0.0562127942841008,0.0122511303635947,-0.0215997538564121,-0.0158117786553116,"guichenoti","Blue"
"11918",-1.01278729474129,0.0327514420051225,-0.00812587017224784,0.0186431310213659,0.0421999725499309,"guichenoti","Blue"
"11919",-1.06831160677249,0.029348172815584,0.0539471790992523,0.0275138042376338,0.0506954287537148,"guichenoti","Blue"
"11920",-0.590681883230542,0.0138932882707372,0.058507761011033,0.0191829175915301,0.031750132664489,"guichenoti","Blue"
"11921",-0.992133851466481,0.0415674589926453,0.025880630230683,0.0189698380638349,0.0511128839974852,"guichenoti","Blue"
"11922",-1.39273483041661,0.0576010484945349,0.0149200056263794,0.0184757038756941,0.0337997786620578,"guichenoti","Blue"
"11923",-0.391697194869954,0.0207505294753899,0.0227377137072189,0.0289105073200322,0.0499775132908345,"guichenoti","Blue"
"11924",-0.955508259437135,0.0296903263531446,0.0513154061863011,0.0317771699398009,0.0570679272523321,"guichenoti","Blue"
"11925",-1.07311334531557,0.0305501052582452,0.0192790924800886,0.0286474125038247,0.0608598172617328,"guichenoti","Blue"
"11926",-0.962453086505531,0.0328247023861471,0.0346103582276264,0.0122020125947949,0.05628526935429,"guichenoti","Blue"
"11927",-1.82440968997643,0.0698853488686935,-0.0266462922110712,-0.00823284345367433,0.0098991805537226,"guichenoti","Blue"
"11928",-1.7779816051014,0.0607227714419968,-0.0203613762785129,0.0104467358878988,0.00491075941816787,"guichenoti","Blue"
"11929",-1.16007758247044,0.019609573385698,0.0493533011679463,0.0229615082280695,0.079459167811315,"guichenoti","Blue"
"11930",-1.00723383075998,0.0369880172268624,-0.000257028014508882,0.0272611516128475,0.0331360592389389,"guichenoti","Blue"
"11931",-1.45807553252824,0.046191866766211,0.00503016179862684,0.0185082525803044,0.0284973941610548,"guichenoti","Blue"
"11932",-0.810984712531077,0.0425597058554541,0.0117609473105871,0.0100025870166183,0.0606833914683403,"guichenoti","Blue"
"11933",-1.80647424786049,0.0662897708523192,-0.0182589408247149,-0.0152548455753629,0.0136024829605032,"guichenoti","Blue"
"11934",-0.848683165272908,0.0175923672680255,0.023784134996186,0.023174051869442,0.111291060774311,"guichenoti","Blue"
"11935",-0.554286405586022,0.015771636922298,0.0351945880396962,0.0260072097911524,0.0651835231755389,"guichenoti","Blue"
"11936",-0.610382134073071,0.0125705929356661,0.0300436006075151,0.0404800290005402,0.0476387505262797,"guichenoti","Blue"
"11937",-0.909525475064038,0.0316924992959664,0.0379275210805465,0.0217169906972928,0.0650345593388151,"guichenoti","Blue"
"11938",-0.754245875529453,0.0317653585838451,0.0288513208245326,0.0301955912369684,0.0658943739353047,"guichenoti","Blue"
"11939",-0.697306242958434,0.0265135399262988,0.0336903374832813,0.0179703184200286,0.0222035144935938,"guichenoti","Blue"
"11940",-0.824117725640694,0.0298229378085205,0.0423493866417216,0.00772511225551365,0.0225980220967449,"guichenoti","Blue"
"11941",-1.06790909218489,0.0282030717694406,0.0213635483908695,0.00766036372333753,0.0216039295886756,"guichenoti","Blue"
"11942",-1.46791235860943,0.0647639514555565,-0.00168017757114917,-0.0545564111109378,0.0387210347183296,"guichenoti","Blue"
"11943",-0.874113971693449,0.0305804978978316,0.0153825675174575,0.0583971962095141,0.0338498715280351,"guichenoti","Blue"
"11944",-0.782543596425878,0.0287052940595895,0.00940073924503794,0.0447786817964098,0.0151239530230642,"guichenoti","Blue"
"11945",-0.930577179906098,0.0411881649021276,-0.0287892426217895,0.0217036055108027,0.0569406173384403,"guichenoti","Blue"
"11946",-1.63662340065896,0.0550325197622303,-0.0128945320962442,-0.00410201972596092,0.0281643329971155,"guichenoti","Blue"
"11947",-0.560547440208298,0.0176426727516453,0.0622427528795443,0.0193849620386051,0.0689735312494327,"guichenoti","Blue"
"11948",-0.883427128916394,0.0410415027835455,0.0220449398463944,0.0339078371448636,0.0466983768805025,"guichenoti","Blue"
"11949",-0.997226810597583,0.0412016814798853,0.0230088198162505,0.0212537422133931,0.0446692767260378,"guichenoti","Blue"
"11950",-0.724110227141722,0.0250460089825572,0.0507998270064583,0.00812427137321312,0.0434308912489445,"guichenoti","Blue"
"11951",-0.729263193134891,0.0259609719484684,0.0356539350907459,0.038863788180084,0.0626151859797177,"guichenoti","Blue"
"11952",-0.918374650945531,0.0409483094620868,0.0277717523685417,-0.00189791335799145,0.0329923861155251,"guichenoti","Blue"
"11953",-0.834661536131292,0.0305620698949275,-0.0129589316521221,0.0341250931255247,0.0471998166080149,"guichenoti","Blue"
"11954",-2.89213577396666,0.136215822209955,-0.0249937084488484,-0.058165443116611,-0.0347068838105515,"guichenoti","Blue"
"11955",-1.67041450713216,0.0859920532234627,-0.064511445417042,-0.0456067455029158,-0.037183037364791,"guichenoti","Blue"
"11956",-1.76472585290787,0.0788903690370475,-0.0113967045549288,-0.0488506314617992,-0.00430858510531573,"guichenoti","Blue"
"11957",-2.10632588655125,0.0835837721834286,0.0182452824663137,-0.0480035964633497,0.0136718917513809,"guichenoti","Blue"
"11958",-1.64889429044111,0.0688658024421671,0.00251532850484213,-0.0372791518955373,0.0183302743078044,"guichenoti","Blue"
"11959",-0.541250342986403,0.0199831785901712,-0.0108885278574693,0.0357978578162587,0.0739013512469056,"guichenoti","Blue"
"11960",-0.806547348901397,0.0243201064234071,0.0345316549308687,0.0215191047379277,0.0431038108167962,"guichenoti","Blue"
"11961",-1.34369051962036,0.0250434431218264,0.039000427185555,-0.0172870227359285,0.118034739309959,"guichenoti","Blue"
"11962",-0.0306728282189647,-0.0014684803508905,0.0676517011908671,0.0881401795803669,0.0615219331750686,"guichenoti","Blue"
"11963",-0.558321749958828,0.00923421559273471,0.0519044122352576,0.0551529202078607,0.0458860396539485,"guichenoti","Blue"
"11964",-0.602635824572491,0.000729186027494887,0.0599686257085169,0.0459513938666054,0.0955746824614253,"guichenoti","Blue"
"11965",-0.461657912617612,0.00814189268016629,0.0487625773639129,0.0738968967234453,0.0756719437313599,"guichenoti","Blue"
"11966",-0.370795595761624,0.013418903479416,0.0152141188675506,0.0481599930173134,0.0522096411576033,"guichenoti","Blue"
"11967",-0.580562583651255,0.0276940892786751,0.028303839968054,0.0606251435075193,0.0511526275621703,"guichenoti","Blue"
"11968",-0.469111955905874,0.0295630321379933,0.0268777580115363,0.0660575527721415,0.0466470118904505,"guichenoti","Blue"
"11969",-0.362357585181794,0.0115302944073531,0.0544207452417934,0.0524638323786597,0.096944063874635,"guichenoti","Blue"
"11970",-0.70687390744355,0.0111188186342516,0.0299011698233932,0.0745697704701868,0.108758223977175,"guichenoti","Blue"
"11971",-1.01682515892551,0.0345424541732036,0.0478304093250486,0.0136326219085923,0.0832419755907147,"guichenoti","Blue"
"11972",-1.07105817684294,0.0385112287019959,0.024918793506329,0.0529848014480156,0.0480745523548908,"guichenoti","Blue"
"11973",-1.50817791744061,0.0560812118118736,0.0202280868624025,-0.032422427129979,-0.0103918832647159,"guichenoti","Blue"
"11974",-1.87363309834775,0.0635396317277813,0.00617917765185508,-0.016108115705996,0.0176544001637499,"guichenoti","Blue"
"11975",-1.96325480280862,0.106431332635221,0.00530896067720091,0.0108187482214601,-0.0249809702719986,"guichenoti","Blue"
"11976",-2.06027781812464,0.0736900482622221,-0.0433415366767032,-0.0416149611646736,-0.00914905505657889,"guichenoti","Blue"
"11977",-2.08581251382866,0.0770719427053667,-0.0559105486866684,-0.0394606565422179,-0.00791558795796927,"guichenoti","Blue"
"11978",-2.04122089785003,0.0955838479375864,-0.0920363813913656,-0.082034247759096,-0.0248725790563874,"guichenoti","Blue"
"11979",-2.96633858875729,0.130026278895703,-0.0642611489164307,-0.0625297893162212,-0.0118563591283791,"guichenoti","Blue"
"11980",-1.19061305852044,0.0591591962484367,-0.0336722069981915,-0.0560403667860155,-0.0194274539007964,"guichenoti","Blue"
"11981",-3.56725244315908,0.135312393186984,-0.0587614301625815,-0.0743610596893685,-0.056860037053922,"guichenoti","Blue"
"11982",-2.47372484060079,0.110706425163229,-0.0717157501595824,-0.0529127958016802,-0.055809200529241,"guichenoti","Blue"
"11983",-2.00705724784657,0.0770026707142963,-0.0231549184738304,-0.0422234121802755,0.0288593695133215,"guichenoti","Blue"
"11984",-1.54526222650537,0.0755764639710706,-0.0301036042880105,-0.0445169978237534,0.00866814834529742,"guichenoti","Blue"
"11985",-1.79093502171753,0.0623950333305578,-0.023083830527073,0.00331887057671767,-0.0126702992358296,"guichenoti","Blue"
"11986",-1.54946684262735,0.0651716560386523,-0.0206891149078343,-0.00960631015193268,-0.00332926328688225,"guichenoti","Blue"
"11987",-1.55726471547109,0.0586533894150983,-0.00532845755645411,-0.0456887514520716,-0.00692705146446672,"guichenoti","Blue"
"11988",-1.90808389617383,0.0776942871096138,-0.0406145586890531,-0.0163677746973732,0.038535122358965,"guichenoti","Blue"
"11989",-1.49098751757755,0.0596862052809763,0.00841201088213073,0.0214806057959096,-0.00786438404256086,"guichenoti","Blue"
"11990",-0.296304391026397,0.0153014709813263,0.0448232615540346,0.0217761231366484,0.0490430201674969,"guichenoti","Blue"
"11991",-0.708229557428897,0.0133693872137106,0.0618678079150411,0.0645431090479746,0.0627150653669718,"guichenoti","Blue"
"11992",-1.56168298312342,0.0592776938636186,-0.00213243735179457,-0.0316446919800894,0.0455592833082972,"guichenoti","Blue"
"11993",-1.04527421455726,0.0516410843844467,0.0216450180782481,0.0340755991060697,0.0171477806681441,"guichenoti","Blue"
"11994",-1.33214017393034,0.0320884757164688,0.0149216845986859,0.0463883853336143,0.0680955878773247,"guichenoti","Blue"
"11995",-0.957832201880626,0.0479695759927628,0.0088691542160878,0.00299733437858016,0.0450044513108873,"guichenoti","Blue"
"11996",-2.25388691801472,0.103988042193837,-0.0433513934081788,-0.0446081550438393,-0.00341702854395393,"guichenoti","Blue"
"11997",-2.2310494906356,0.0822681147367929,-0.0404240648761339,-0.0093740566849368,-0.0136680288403408,"guichenoti","Blue"
"11998",-1.05748045269165,0.0294227712013115,0.0284166305008144,0.0308250818811384,0.0503136067512839,"guichenoti","Blue"
"11999",-1.70600426144853,0.0526266271713326,4.14021134172278e-05,0.0241104688463056,0.0258505370970737,"guichenoti","Blue"
"12000",-1.07978756112536,0.0519191116943522,-0.00852839532783268,0.0020008495865963,0.00230948741048991,"guichenoti","Blue"
"12001",-1.0261998275765,0.0801666583731148,-0.0602964059458604,-0.051017879048397,-0.0539962648311253,"delicata","Red"
"12002",-0.826623267941551,0.0587353727813502,-0.0393777364520864,-0.0242550274515029,-0.0122304951612468,"delicata","Red"
"12003",-1.02278473759816,0.0742282137844791,-0.0420207728664247,-0.0422516779541663,-0.0248704645981939,"delicata","Red"
"12004",-0.844130163633819,0.064405839093896,-0.0306067805637415,-0.0140887412373504,0.00144032613096188,"delicata","Red"
"12005",-0.777707694321997,0.0609837342870341,-0.0314361282985176,-0.011605745061387,-0.00284017160314794,"delicata","Red"
"12006",-0.720778342202284,0.0664694142639943,-0.00111663032479353,-0.00135500594728603,-0.0135895124379562,"delicata","Red"
"12007",-0.385655513364183,0.0374095914078195,-0.0120593463147186,0.0138771919163235,0.000938004262458798,"delicata","Red"
"12008",-0.381652287887444,0.0692043799687733,-0.020239459333174,-0.0365099657372778,-0.00448054890888918,"delicata","Red"
"12009",-0.503815959958077,0.0371563865963317,-0.0130453732247098,0.0362917904126411,0.00795836084747075,"delicata","Red"
"12010",-0.381135697677848,0.0577796262948732,-0.0165665820692689,-0.0217807831073921,0.0186847861853332,"delicata","Red"
"12011",-0.403761831762484,0.0449845247566009,-0.0247007166095296,0.0093265858807941,0.0182177272891914,"delicata","Red"
"12012",-0.178969302824651,0.0463117256293065,-0.0162216759784262,-0.0144549271022833,0.0135484354478802,"delicata","Red"
"12013",-0.802685240076436,0.0551765089830087,-0.00830488163525203,0.0081537710506453,0.0252649370713405,"delicata","Red"
"12014",-0.669093363482209,0.0523097540662938,-0.0255613438931728,-0.00380416829401631,-0.0211008337061345,"delicata","Red"
"12015",-0.82993408031611,0.0503423883198902,-0.0120544083604971,-0.0130938246020647,-0.000788810227120805,"delicata","Red"
"12016",-0.867512326509983,0.062554196706808,-0.0157522426090384,-0.0185198716689472,-0.00652131480153937,"delicata","Red"
"12017",-1.02661828781461,0.0704379987224903,0.0039850400270946,-0.0308286196616468,-0.0235997328031156,"delicata","Red"
"12018",-1.05536002588764,0.0721299862193437,0.00197901454860155,-0.0336380703392106,-0.021368945101777,"delicata","Red"
"12019",-0.932030410397396,0.0702635828052562,-0.0224320928025481,-0.0336830242605078,-0.0271539800757055,"delicata","Red"
"12020",-1.27712198555914,0.0818356791201453,-0.0368941699761942,-0.0346365447964805,-0.0293381737626584,"delicata","Red"
"12021",-1.10678766272238,0.0905065645074955,-0.048207611967139,-0.0410317257533144,-0.0201791169856856,"delicata","Red"
"12022",-0.146043303363889,0.0511756714579533,-0.0333397451473272,0.00123372554166729,-0.0114691647711806,"delicata","Red"
"12023",-0.594030070674372,0.0616752099181703,-0.0207923838905513,0.00285005320283128,-0.00830534538256839,"delicata","Red"
"12024",-0.676904577022571,0.065084365085726,-0.0226959805855712,-0.00206385766861858,-0.00535564993733013,"delicata","Red"
"12025",-0.472983795292305,0.0607051476521071,-0.0258177229105771,-0.0129782284563591,-0.00565833794989997,"delicata","Red"
"12026",-0.608007598481874,0.0554768993426357,0.00877519013081014,-0.0076937693905123,0.00319153693437148,"delicata","Red"
"12027",-0.27629610153549,0.0398323819972349,-0.0120586753495673,0.0174078642313876,0.0448844318250207,"delicata","Red"
"12028",-1.12668373358077,0.0710150918004145,-0.0285120417523659,-0.0271274264070456,-0.0310589508455728,"delicata","Red"
"12029",-0.885460418840182,0.07311398870662,-0.0325912353900389,-0.039794903106683,-0.0112713785707977,"delicata","Red"
"12030",-0.652966749605134,0.0528979244577844,-0.0330941642185646,0.00160204650994421,0.00567402426843452,"delicata","Red"
"12031",-0.779083665221933,0.0626625210977294,-0.0261257944002216,-0.0110354255919961,0.00926044310090036,"delicata","Red"
"12032",-0.567912025382901,0.0458191324895896,0.000953626892577556,0.0234144069797356,0.00318294330093223,"delicata","Red"
"12033",-0.564252968753909,0.0455386112722822,-0.0145338930608515,0.0120625292579715,-0.00908588552059931,"delicata","Red"
"12034",-1.20917826517393,0.0799705387340673,-0.0420569302922473,-0.0505604358826744,-0.0157384953927506,"delicata","Red"
"12035",-1.09234980601116,0.0685332883545334,-0.0345495720529443,-0.0528871377873067,-0.00602882710214137,"delicata","Red"
"12036",-1.05986626468589,0.0832325947699149,-0.0605573011276645,-0.0413713447707999,-0.00730982429501612,"delicata","Red"
"12037",-0.794928066459274,0.0661195004678113,-0.0134739742763496,-0.012909788962661,-0.0375432401468603,"delicata","Red"
"12038",-0.930964648658611,0.0591785874659961,-0.0125055591346301,-0.00757643392879322,-0.00676816936937829,"delicata","Red"
"12039",-0.477612812138278,0.0452757635129594,-0.00245640511066522,-0.0105775604693761,0.00495056109039699,"delicata","Red"
"12040",-0.797188612397189,0.0601869119874309,-0.0251945348471029,-0.00868359045272489,0.00823422693896854,"delicata","Red"
"12041",-0.97326226553054,0.0635496226480741,0.000667655530171896,-0.0386527867255236,-0.00635876557902203,"delicata","Red"
"12042",-0.843527404885495,0.0736300633091811,-0.0223274644215131,-0.0281931401203221,-0.0167708500430397,"delicata","Red"
"12043",-0.855778346750427,0.0735097710024349,-0.0295755791739826,-0.02752567526585,-0.0231336237915876,"delicata","Red"
"12044",-1.0139267302097,0.0799422946440176,-0.037175396824694,-0.0495911198609664,-0.0220227166527654,"delicata","Red"
"12045",-0.746287782646336,0.0721464957647207,-0.0391582077552032,-0.042954352989525,-0.0322015981272708,"delicata","Red"
"12046",-0.674794930850711,0.0704159432561526,-0.0406628699135342,-0.0452930022939994,-0.0349292637817781,"delicata","Red"
"12047",-0.657094934818945,0.0706505957560745,-0.0321487101733031,-0.0264658983613076,-0.0304919739037013,"delicata","Red"
"12048",-1.51483320735583,0.0889057351451987,-0.0688478184091547,-0.0427798901078357,-0.0081137267994036,"delicata","Red"
"12049",-1.47454762028517,0.0926699683078146,-0.0489720297243219,-0.0613750821920859,-0.0440603046519966,"delicata","Red"
"12050",-1.45763924918508,0.0979373432383402,-0.0747471298805045,-0.0559731209570726,-0.0573753034209571,"delicata","Red"
"12051",-1.66925561077274,0.0996744503274522,-0.0851285071324194,-0.0691897198884357,-0.0232083570754967,"delicata","Red"
"12052",-1.42773578724755,0.0925092434651596,-0.0628911129444092,-0.019418140310946,-0.0508735676527229,"delicata","Red"
"12053",-1.28956282852174,0.0899234622876284,-0.060406111979416,-0.0798530590763517,-0.0385229090766558,"delicata","Red"
"12054",-0.715507613937023,0.0503249692722155,-0.0361046752430194,0.0174263080585495,-0.0112483283274406,"delicata","Red"
"12055",-1.02167130144727,0.064193021831458,-0.050449846499833,-0.001197835740592,-0.0119211245870437,"delicata","Red"
"12056",-1.38654470998405,0.0870738542846587,-0.0429368929044464,-0.0608390384979006,-0.0361076666710438,"delicata","Red"
"12057",-1.55856259092634,0.0909198547960125,-0.0542871430655314,-0.0622684073774941,-0.0527008116909899,"delicata","Red"
"12058",-1.5597401173698,0.088327018169583,-0.0472547346452832,-0.0429957757389384,-0.0202441571041938,"delicata","Red"
"12059",-1.37835866544758,0.085645540062741,-0.0571801181663117,-0.0560947533699613,-0.0307245290897631,"delicata","Red"
"12060",-1.15905907570726,0.0890263333777491,-0.0612342918108326,-0.047746552023272,-0.0186585140885725,"delicata","Red"
"12061",-1.0820755992646,0.0855001194792843,-0.0601779748253275,-0.0483115399742551,-0.0165986124414189,"delicata","Red"
