"","X2.b_Associative_Trial","X3.b_Associative_Trial","X4.b_Associative_Trial"
"898",0.00103184009178814,-0.0115188772796529,-0.0159431271292982
"899",0.0158276448260527,0.0106599815774799,-0.0197562495802698
"900",0.00177375918481922,0.00510918255370953,0.0205285061405531
"901",0.0078475747851092,0.00331957124188869,0.0169820000512146
"902",-0.00535919892889187,-0.00254822529318037,0.0362413083040926
"903",-0.00188255606703475,0.0210671856994519,0.0284015865542759
"904",-0.00247331224519276,0.00383202498537637,0.000688415023124733
"905",-0.00302455948359811,-0.000193690892009674,0.014550545166708
"906",0.025564291949722,0.0113569980896082,0.00103345490272661
"907",-0.0318096237863356,0.00910685377554018,-0.00383631739868329
"908",0.0161631192499785,0.0133417651615114,0.000820835879967901
"909",0.0344761145848967,0.00271051223300717,0.0227556537094149
"910",-0.00536463032446884,-0.00919713221619755,0.0276127714398296
"911",0.0079253896632318,0.000402240882393968,0.0281465701525118
"912",0.00885633738329666,-0.00367568863489153,-0.00924019100396743
"913",0.0102696942752148,-0.0370327400031132,-0.00387711715030481
"914",0.00665851587362016,0.0114170368334445,-0.0354564308850066
"915",-0.000902326368073437,0.0136150109140257,-0.0242723663505965
"916",0.0105299232148089,0.0117292676223279,-0.0189225746444518
"917",0.00602241974949773,-0.0199527658704181,-0.0141630218772341
"918",0.0062830335699052,0.0205556796114006,0.0247667604829377
"919",-0.00302886277836449,0.0218401559063553,0.0317489274798591
"920",-0.0185712722427256,0.0202390514058664,0.0320207623364665
"921",0.0241975347745575,0.0128256244433205,0.0237515881978852
"922",0.0193606424982337,-0.000333257359685956,0.00603977897033846
"923",-0.00247395041119765,-0.00950843198812834,0.0164487577627164
"924",-0.00755598365068356,-0.00490666684439113,0.0139701038028265
"925",-0.00737506307439873,-0.0186741398115487,0.00539630667324903
"926",0.0214175131548466,-0.0244400732048175,0.0367982165979415
"927",0.0203201552773038,0.0335971455636787,0.0334222028568148
"928",0.00228147740231556,0.0121576628507964,0.0222667757080435
"929",0.00776373272683293,-0.0389565646202009,-0.00207978143663705
"930",-0.00600344918166708,0.0314915932960946,0.0293327626522722
"931",-0.00552669529932774,0.0250461971915575,-0.00496715287101133
"932",0.00366581546669821,0.0121138099242675,0.0157942948391635
"933",-0.0043450778503634,0.0120196072867765,-0.0313499422620305
"934",0.0539926037165533,0.00590929615018165,-0.0312533121945599
"935",-0.00543697111534193,0.00109362081897873,-0.0263224112570576
"936",0.00346373523967518,0.0100165514810136,-0.0086482293094115
"937",0.0215774834166472,0.00519661893316343,-0.00989577626087657
"938",-0.0152797869330351,0.0101452888391473,-0.0247479589425674
"939",0.0142599337097017,-0.00128026445918524,0.0180077640636199
"940",0.0310574474532531,0.00843221961557722,-0.00957945745616351
"941",0.0234241399204339,0.0119341865469515,-0.00280678082707128
"942",-0.00281690739017003,-0.00822853962359282,0.000567991537393118
"943",0.00568668355992184,0.00383316466072827,0.00773443734386375
"944",-0.00542722192174406,0.0163706018256413,0.00849746533404626
"945",-0.00244457723733277,-0.0058493766803395,0.00396138541535871
"946",-0.00546337403336282,-0.0243891353306886,-0.0355330957168225
"947",-0.0117647722764412,-0.0205419675979896,0.0290345073136333
"948",0.0169808928768323,0.0115382214313247,-2.92556808000055e-06
"949",-0.00468341750212333,-0.00800650503281618,0.0237348827110313
"950",0.00983998550685074,-0.00443452301587232,0.0380679470116063
"951",-0.00407690563680649,-0.00115751705687244,0.0264836220406235
"952",-0.0046476843212038,0.00404626057388264,0.0234682956674585
"953",-0.0145543526179274,0.00518880951195697,0.0246211036848549
"954",-0.00902208898352896,-0.0168662832439109,0.00331518255118734
"955",0.0167226829250312,-0.0216136088343276,-0.00566883766589712
"956",0.0104602416160309,-0.0145766469651188,0.00139012903536779
"957",0.0104662507588206,-0.0185832233406089,-0.00953224156957036
"958",0.00655376843262607,-0.0189266435083305,0.00364437430695949
"959",0.00513259080006484,0.0231109715360801,0.00291883098542428
"960",0.00830913541110525,-0.0121914810254222,0.0119323535055712
"961",0.00170940873112635,-0.00449267085301558,0.0125296084609457
"962",0.01242769373311,0.00046981195763943,-0.0313008860152529
"963",0.00264399119459868,0.00837003530225796,-0.0483840049076213
"964",0.00158771128134235,0.0236250746462607,-0.0504455983915363
"965",0.00943101429152018,0.0105090306939402,-0.0466688119401664
"966",-0.015330641250308,0.0301130533586453,-0.0263764422201766
"967",0.0385499152184444,-0.0021499402686083,-0.0251204467699145
"968",0.00514054600788307,-0.00240079314575434,-0.0472319978482646
"969",-0.0166209830582557,0.0151148056989611,-0.0375662747858765
"970",0.0352304470760506,0.0121542690214424,-0.0238521293806636
"971",0.036593917163265,0.00556499949023946,-0.014479752508251
"972",0.0543978686107812,0.0351933937424647,0.0292215148979825
"973",0.0146756016964334,0.0286148055809429,0.0226644045064994
"974",0.0199307599061095,0.0286072611459221,0.0211117803564853
"975",0.0157734752973603,0.0511376916318342,-0.0247468471721786
"976",-0.00416282227961106,0.0435322611898,-0.0217353218512193
"977",-0.0115902782526584,0.0521308219910101,-0.000395877473392043
"978",-0.037863804999558,0.0534188072591584,0.0137064977223015
"979",-0.00520862010709617,0.0263547413189329,0.00681254046014837
"980",-0.000174041229756363,0.00955042589246857,-0.000676267346858864
"981",-0.000929405376305836,0.00625903992791891,-0.00113555531676063
"982",0.0027230922686641,0.0116341299423649,-0.00045183121727725
"983",-0.00541203885436353,-0.0121256664809702,-0.00645865351844053
"984",0.017312172735558,-0.0204409594975197,-0.0185650530799294
"985",-0.00868505403679722,0.0014145226438061,-0.00717504197487261
"986",0.0146028161015371,0.00823277335684111,0.0293921668490125
"987",0.00359613198725904,-0.023370944387247,0.0137054819655683
"988",-0.00799655137812627,-0.00159160243222675,-0.00586964995925565
"989",-0.0108457707905297,-0.00292166803154026,-0.00580045297442363
"990",-0.0012889657239743,-0.0060743042927687,0.0176924067307782
"991",-0.00650316293724574,-0.00515243010384625,0.0041228927621417
"992",-0.00899695287852141,0.0256820577742443,-0.0103010764169276
"993",0.00635260535579822,0.0283159253401978,0.0149774091779504
"994",0.00967016054102819,0.0259500947060921,0.00997685730798114
"995",0.0108405011619884,-0.0142314046752196,0.0124591284784759
"996",-0.0489406220212831,-0.0186421121839611,0.00916927245924821
"997",-0.0511799271508429,-0.0125174228292318,0.00711323592454681
"998",0.00144139789509431,-0.0109904918799427,0.00290015796233346
"999",-0.0019236363992488,-0.00629928935288522,0.00347446055104435
"1000",0.015229349119534,-0.00810463222369607,0.0123256766511234
