"","Intercept","Associative_Trial","Associative_Trial.trtCORTCold","Associative_Trial.trtControlHot","Associative_Trial.trtCORTHot","species_level","bias_level"
"3928",0.888216030203398,-0.0631697713354565,0.151680404570658,0.156262787583838,0.125039941413512,"guichenoti","Blue"
"3929",0.82290280072568,-0.00908463644723149,0.158273151589728,0.0850370070874819,0.180228848455602,"guichenoti","Blue"
"3930",0.593720174915094,0.00499189678720759,0.045857970170833,0.0838653297834873,0.130554461188795,"guichenoti","Blue"
"3931",1.4646007864749,-0.0137950460641888,0.117554269864429,0.0689853393848382,0.106508959651498,"guichenoti","Blue"
"3932",0.195928134887441,0.00370958041237715,0.0785245511468902,0.0683038211681471,0.124094882028331,"guichenoti","Blue"
"3933",0.16458346005914,0.0174512403531633,0.0777155808281384,0.120748224668608,0.0941656476513738,"guichenoti","Blue"
"3934",1.20539326914055,-0.033191102388246,0.0515760114113274,0.0990094683854706,0.10035025171469,"guichenoti","Blue"
"3935",0.0989502823179182,-0.0283256845857397,0.0744274187395262,0.0978388583697159,0.123646647678505,"guichenoti","Blue"
"3936",-0.591107601333585,0.092886328926775,-0.03807592080497,-0.0459896531670257,-0.0394056086448865,"guichenoti","Blue"
"3937",0.240655985748977,0.0327542682394505,-0.0104943991671333,0.0296118571938177,0.0613894677599575,"guichenoti","Blue"
"3938",2.02198832945009,-0.0263363484270519,0.106926564862501,0.113231983824281,0.0996232470978239,"guichenoti","Blue"
"3939",1.46432095791475,-0.00829209216618108,0.0984250733760925,0.144039750669293,0.189434692788669,"guichenoti","Blue"
"3940",1.86232938745932,-0.0454889167512389,0.107979273897038,0.0853748723748224,0.129030916816692,"guichenoti","Blue"
"3941",1.88575017021167,-0.0376081109735109,0.078383474037096,0.179347988242018,0.129713291170063,"guichenoti","Blue"
"3942",1.01934716074038,0.00570322364928439,0.133703652066759,0.00447153362814741,0.18182226449386,"guichenoti","Blue"
"3943",1.13700344697591,-0.0236882140768371,0.0989794826776851,0.0897082734418381,0.0623258725956182,"guichenoti","Blue"
"3944",0.621364032457258,0.0140317915128525,0.0840518632379957,0.0929008732842557,0.0808370597373991,"guichenoti","Blue"
"3945",0.0330734588719968,0.0453627514668428,0.0169673012793168,0.0671368384431474,0.0358550979982141,"guichenoti","Blue"
"3946",-0.0256593376493037,0.0475961268731252,0.01386957534946,0.0648694291674459,0.05550612195993,"guichenoti","Blue"
"3947",-0.124770850894149,0.0550588813021785,0.000436141847287147,0.0564710606058925,0.0681978454074588,"guichenoti","Blue"
"3948",0.082257062623154,0.0490949833249817,0.00828500040955374,0.0616826682167331,0.0424940550904789,"guichenoti","Blue"
"3949",0.719724970732861,0.0227601318213437,0.0944086510688628,0.104127313575906,0.0219101008304858,"guichenoti","Blue"
"3950",0.820440138222372,0.0120621517294832,0.107619304940685,0.0492264986588185,0.0411906204672524,"guichenoti","Blue"
"3951",1.49460305559083,-0.0240111077233349,0.125796663088522,0.0794585548815871,0.0855997888764806,"guichenoti","Blue"
"3952",1.28545018819941,-0.0332933415690118,0.0972179764828174,0.0744679232908275,0.125391715017239,"guichenoti","Blue"
"3953",1.4059641851719,-0.0406987633440084,0.123943927682039,0.102658907652605,0.175654470729334,"guichenoti","Blue"
"3954",1.78736885957162,-0.0462095193079012,0.0614674041583686,0.154572759600686,0.0917840220613287,"guichenoti","Blue"
"3955",1.54049694788613,-0.0464651071890238,0.0772705028977294,0.084298273598545,0.126972332776542,"guichenoti","Blue"
"3956",0.385047026616312,0.0208385136500221,0.0225395027116663,0.105324875620492,0.0658035070831423,"guichenoti","Blue"
"3957",-0.105495150098993,0.0279658102480915,0.0457736470611492,0.0404217301734037,0.0670135687157228,"guichenoti","Blue"
"3958",1.148792596797,-0.0300724085449003,0.085238605104255,0.0866262601853726,0.160491774144457,"guichenoti","Blue"
"3959",0.188164887639336,0.0199410248563369,0.00891469535142006,0.0311247804689609,0.0486542815907507,"guichenoti","Blue"
"3960",0.472987462407388,0.032604020862574,-0.00140802082939005,0.0250501040083956,0.0462701953647369,"guichenoti","Blue"
"3961",0.538256417629424,0.0215255112013819,0.019682657400705,0.0620889684888194,0.0641473017742048,"guichenoti","Blue"
"3962",0.300604188811272,0.00826373217345882,0.0783039336166264,0.113437925738561,0.157289140663648,"guichenoti","Blue"
"3963",1.02252106049681,-0.000986812462674367,0.0511830066302131,0.0798872996139581,0.107894306955239,"guichenoti","Blue"
"3964",1.07681029003261,-0.00730661240300263,0.0217574840292189,0.0945958091216973,0.109785115752572,"guichenoti","Blue"
"3965",0.970123783313257,0.00479629793417651,0.102868533144022,0.0155814050061949,0.10461142015335,"guichenoti","Blue"
"3966",0.826817870382125,0.0176372162037185,0.0844048343208408,0.0433675480236236,0.0915618796610252,"guichenoti","Blue"
"3967",1.09165502865917,-0.00123154948049118,0.0594463575239358,0.0511002367083033,0.0883538534695954,"guichenoti","Blue"
"3968",0.191594256256469,0.014579712696894,0.0793593725920364,0.0450526492491824,0.154370550528913,"guichenoti","Blue"
"3969",0.883103804110683,-0.0250870627880027,0.0577520653045556,0.0610553831205639,0.154388125799979,"guichenoti","Blue"
"3970",1.78645305544633,-0.0607427940308832,0.0880808140844472,0.110951655695655,0.176349392047155,"guichenoti","Blue"
"3971",1.1551058389214,-0.0113084238338063,0.0450392060826854,0.0432013093507832,0.12359433176457,"guichenoti","Blue"
"3972",2.07295769681119,-0.00963358377740438,0.0880294830122951,0.075386566079261,0.0817623306756974,"guichenoti","Blue"
"3973",3.05577425004844,-0.0616844702841462,0.132229933525269,0.0891900496221356,0.0966695940979662,"guichenoti","Blue"
"3974",1.86974729769621,-0.0493041053943717,0.126846478655189,0.140583956760248,0.184136554033534,"guichenoti","Blue"
"3975",1.50793465135419,-0.0254597848527247,0.112347123693905,0.160053849412777,0.158068955733081,"guichenoti","Blue"
"3976",2.11655961406037,-0.0323351029704102,0.122350150232466,0.125807554881068,0.114001980929527,"guichenoti","Blue"
"3977",1.35636841672156,-0.0979570925210052,0.111281350755335,0.174997746908507,0.166725861412558,"guichenoti","Blue"
"3978",1.89004762662387,-0.110698051800114,0.135319385933877,0.2204924891683,0.175998257823713,"guichenoti","Blue"
"3979",1.87973291253375,-0.043188347059404,0.124037862397199,0.112355382281932,0.16670862296499,"guichenoti","Blue"
"3980",1.28748289673469,-0.0902585267610787,0.203308829757084,0.174520290301554,0.215896183717629,"guichenoti","Blue"
"3981",2.06526390919707,-0.0284157524316431,0.107099404579339,0.125060552035206,0.112862862704623,"guichenoti","Blue"
"3982",1.15944764305077,-0.0504239792594731,0.115884344326479,0.134554312564418,0.202319271960843,"guichenoti","Blue"
"3983",1.4720577877901,-0.0929783907779325,0.118729319530339,0.160138422592144,0.15862176751209,"guichenoti","Blue"
"3984",1.33570065961718,-0.0285365445525383,0.00246791011615988,0.0916307481210416,0.182111772875458,"guichenoti","Blue"
"3985",1.25805086238944,-0.0247352068226144,-0.0057435426852382,0.0936632782321965,0.130160397562131,"guichenoti","Blue"
"3986",1.27857643299462,-0.0245285190034605,0.0562350763362476,0.0995464666483673,0.110159134037111,"guichenoti","Blue"
"3987",1.49110555284188,-0.0458747606563844,0.0996082151059963,0.124679021193421,0.143349656240448,"guichenoti","Blue"
"3988",1.36367692392193,-0.0281468555343036,0.0761411199052082,0.116074049296099,0.128228110405727,"guichenoti","Blue"
"3989",-0.193708680317671,0.0399769712558837,0.0108594822887645,0.000727333440797434,0.0369534055698364,"guichenoti","Blue"
"3990",-0.0758513547396436,0.0854811820814694,0.0259630314409894,-0.0369895297582607,0.0722683188741203,"guichenoti","Blue"
"3991",0.670104999769836,0.00359156820582103,0.0629115309076804,0.129721637642497,0.0183864983407247,"guichenoti","Blue"
"3992",0.451263362391392,-0.0148622095810317,-0.0489352670014157,0.156640954736393,0.0653462951545594,"guichenoti","Blue"
"3993",0.0804590429937304,0.0342531366715308,0.128756527734209,0.0324061812149966,0.0325334541416221,"guichenoti","Blue"
"3994",1.14648598967134,-0.000419578589953051,0.00805644546578849,0.0850345572852571,0.14162572741014,"guichenoti","Blue"
"3995",-0.00251148256674472,0.00279045827798148,0.0398857010522234,0.0612962950143653,0.0744568240323519,"guichenoti","Blue"
"3996",-0.0054300208286211,0.0704508632905009,0.00689254091903,0.0251667569360443,0.020503629037038,"guichenoti","Blue"
"3997",1.48056148293053,-0.0104302118974358,0.0714394115037141,0.131825939102471,0.128962033085572,"guichenoti","Blue"
"3998",1.03248356076998,-0.0252825072554012,0.0543703604940415,0.145420225053362,0.133759882664732,"guichenoti","Blue"
"3999",1.54759629332591,-0.0107598053143231,0.0553370125134121,0.113468632336865,0.153479942208711,"guichenoti","Blue"
"4000",0.739919804754568,0.0177846292604069,0.0170551253253366,0.0984739411540772,0.0890644564534395,"guichenoti","Blue"
"4001",-0.639223422286729,0.0489545302895559,0.00399809795982829,0.0607059871778758,0.0435803339264977,"delicata","Red"
"4002",-0.968268852122862,0.0654474333605418,0.0317554241427265,0.0425558442784836,0.0448663798606168,"delicata","Red"
"4003",-1.43361633786537,0.0627848111394114,0.0283591598168729,0.05351368834906,0.00148684887340075,"delicata","Red"
"4004",-0.842174978475102,0.053862877459823,0.120403304159689,0.0446947126149173,0.0384041889752031,"delicata","Red"
"4005",-0.941913207004394,0.0513320514871057,0.109974266160218,0.0627936064733826,0.0336663457286299,"delicata","Red"
"4006",-0.555200303818303,0.0242410403734115,0.112377267363404,0.0672530195403941,0.00231452419630941,"delicata","Red"
"4007",-0.744319554123888,0.0013358840442539,0.0740213851638913,0.117063429946504,0.116715549832247,"delicata","Red"
"4008",-1.95944334715986,0.107454457736729,-0.026652230480539,-0.013963121590113,-0.0383535222858375,"delicata","Red"
"4009",-1.80995375967472,0.0731182498348782,0.0431038327719712,0.0115747324174427,0.00181263516200312,"delicata","Red"
"4010",-1.61912470410541,0.0621971580876275,0.0379563193570623,-0.0162868770607612,7.79244745761863e-05,"delicata","Red"
"4011",-1.37387115246805,0.069061370118327,0.0116552122716505,0.0516531228072836,0.0106285336129749,"delicata","Red"
"4012",-1.55354865135638,0.0813719190364637,0.0252903696026613,0.032835293967026,-0.00568038336249569,"delicata","Red"
"4013",-1.58757742360634,0.0793968854705317,0.0047415461660476,0.0274073185573483,0.0213992758858696,"delicata","Red"
"4014",-1.6872092518056,0.0819621041765316,0.0053589138016173,0.0228326271018483,0.0151086707859691,"delicata","Red"
"4015",-1.50717677730218,0.0554320878865587,0.045414317013419,0.0225588543962407,0.00432824511575735,"delicata","Red"
"4016",-1.56301270518736,0.0727189039276857,0.0419564593875199,0.0383210073147626,0.0131943575632934,"delicata","Red"
"4017",-2.3217418270144,0.101406487684276,0.00974808949786113,0.00169410714794683,-0.00749531908593171,"delicata","Red"
"4018",-1.50817245510635,0.0741266353289103,0.032267643365003,0.00679507829064121,0.000488336739977227,"delicata","Red"
"4019",-1.25202539985058,0.0799672296531008,-0.00548028170161272,0.0293620960515304,-0.00452971492848391,"delicata","Red"
"4020",-1.43839207131501,0.0514097665048823,0.0503174990675074,0.0525711886630432,0.0215364178141006,"delicata","Red"
"4021",-1.10812121784137,0.056869279624709,0.0628889698690887,0.0573807944776247,0.0309739020485853,"delicata","Red"
"4022",-0.925455605877257,0.0607164069176731,0.0375462828872917,0.0589466661703005,-0.00359350214349923,"delicata","Red"
"4023",-1.5325210929712,0.111613198276874,-0.0417847945490857,-0.0592405639270961,-0.0372555139789697,"delicata","Red"
"4024",-2.13882085403948,0.0983828433748363,0.016067785379163,0.00938770393018449,-0.0478073717635022,"delicata","Red"
"4025",-2.22801960222709,0.0935469885453159,-0.000970192062387852,-0.0192123019248348,0.00855198345184642,"delicata","Red"
"4026",-2.05681362669971,0.0994218323423658,0.0107374798208243,0.0337239791680814,0.0221438341071927,"delicata","Red"
"4027",-1.97541932149309,0.0903791257332268,0.0148781095674112,-0.0303086713699378,-0.0361958611654562,"delicata","Red"
"4028",-2.24090210023319,0.0907679063200531,0.0234211735345894,-0.0526739361080661,-0.0343388167192326,"delicata","Red"
"4029",-2.4992538183933,0.100247852899379,0.0330286550485938,-0.0152472751490547,-0.0100058246263824,"delicata","Red"
"4030",-1.89388413362402,0.0825116539154214,0.000206109388758469,0.00740893080014794,-0.0184412769450096,"delicata","Red"
"4031",-2.56950463178895,0.107234457085885,-0.00586139223875708,-0.0213798828470788,-0.0515590976652981,"delicata","Red"
"4032",-2.11301642964606,0.089722909430433,0.0265901083707509,-0.00462467154260721,-0.0270699860996647,"delicata","Red"
"4033",-2.02753487809081,0.100341792542229,0.0111015540832258,-0.0240301859908747,-0.0375573308884329,"delicata","Red"
"4034",-2.30798040987688,0.101973856487713,0.00613656152712435,-0.00829305811636107,-0.019742176143009,"delicata","Red"
"4035",-2.1722062066792,0.0970806872459668,0.000887321277443879,0.010105758448038,-0.0589716602480469,"delicata","Red"
"4036",-1.80177558404292,0.0828145669566007,-0.0269433334359782,0.00486993649260926,-0.00411014538286822,"delicata","Red"
"4037",-1.46840596713547,0.0705797694177547,0.0461394899825169,0.0178025439578694,-0.0151831376351838,"delicata","Red"
"4038",-1.92048378838908,0.0796089537294605,0.00306812930316523,0.0281259103885434,-0.00351465991353665,"delicata","Red"
"4039",-1.70768739545549,0.0795539451460762,0.00169591834406243,0.0174204666020467,-0.034169601178648,"delicata","Red"
"4040",-1.63573672621432,0.0781200009724139,0.00287609880484238,0.0199713480470735,-0.0362240994936016,"delicata","Red"
"4041",-1.55048631679032,0.0843385373787002,0.0190014577146247,0.0181987074715981,-0.00772726615517481,"delicata","Red"
"4042",-1.11610503785599,0.0630867120740748,0.00659016447283529,0.0115973072260344,0.00314743459265117,"delicata","Red"
"4043",-1.74509599556204,0.0953941632121339,0.0112636466545127,0.0185474488069955,0.0102608538217196,"delicata","Red"
"4044",-0.882307288785201,0.0695105656952553,-0.0321334808919896,0.0132969843719068,-0.00677484327454163,"delicata","Red"
"4045",-1.2526946225797,0.077586550974363,0.0497687374306844,0.037037698969839,-0.0174893275486256,"delicata","Red"
"4046",-1.52653916791241,0.0704423219169751,0.0384388313464049,0.0113352031795348,0.0245507674251253,"delicata","Red"
"4047",-0.728228321403587,0.0699140923053838,0.0506545841528053,0.0222696989789667,-0.010235036974606,"delicata","Red"
"4048",-1.09082577203909,0.0749251569720137,0.0735752453899353,0.0234514512629427,0.00842263990701824,"delicata","Red"
"4049",-0.741855076636263,0.0558440159145959,0.0456252428969078,0.0623781053837765,0.00530803269621672,"delicata","Red"
"4050",-0.611138230853801,0.0465797590157963,0.0702784812950586,0.0638532707017968,0.0119696872936539,"delicata","Red"
"4051",-0.752258419012589,0.0665288622219001,0.0211704206003602,0.048630427288912,-0.00445677989623117,"delicata","Red"
"4052",-0.915877016282965,0.0661110179112161,0.0264677545356245,0.0428516705379843,0.0127150002109416,"delicata","Red"
"4053",-0.623274075592824,0.0682974161873361,0.0135375720484674,0.0674211868045618,0.0039469967226233,"delicata","Red"
"4054",-1.05760749631734,0.0980424664227617,0.000494673899496011,0.01362398903972,-0.0437484697582009,"delicata","Red"
"4055",-1.00041629608399,0.0946083539259437,-0.0194102573981764,-0.00124092330843556,0.00107188297520309,"delicata","Red"
"4056",-0.572922489092233,0.0761063817078169,-0.0174056868753533,0.00611718742572796,-0.0211431413374745,"delicata","Red"
"4057",-0.779275941508568,0.0845721114048684,0.00565627702924484,0.0121634739372403,0.00575186081412239,"delicata","Red"
"4058",-1.71494537439341,0.0839631895194604,0.0247807844350842,0.0257806525112943,-0.0290654155691246,"delicata","Red"
"4059",-0.702400811008532,0.0543572150394689,0.0260083939193835,0.0490867775621063,0.0388297026928294,"delicata","Red"
"4060",-1.41670480305511,0.0828582012868735,0.0353123910701567,0.0400539192750519,-0.035837468757169,"delicata","Red"
"4061",-1.10856419926465,0.0609066142274157,0.0259365030086019,0.0419421065875472,0.026322527994617,"delicata","Red"
"4062",-1.42410174752359,0.0738023209118442,0.0146296160922136,0.0184446312121183,-0.00670425776839553,"delicata","Red"
"4063",-1.52347868937324,0.0683749710871765,0.0295045666414934,0.0247120046985147,-0.0229712719925368,"delicata","Red"
"4064",-0.761269932705978,0.0699993229565976,-0.00595886207837812,0.0561969261009525,-0.0122004701136961,"delicata","Red"
"4065",-1.94109674373193,0.0936832979771222,-0.00469378188616379,0.0190459110433253,-0.0235603275669812,"delicata","Red"
"4066",-0.901830785547038,0.0645803953267283,0.0082640712712242,0.00873573689602802,-0.0105364029888892,"delicata","Red"
"4067",-1.67797122593677,0.0758617644843486,0.0396608754347058,0.0331555499975057,-0.00213852140566846,"delicata","Red"
"4068",-1.68095540980673,0.0746774188330399,0.042898167160392,0.0439458528635806,-0.0152791610104703,"delicata","Red"
"4069",-2.0694188079134,0.0768594253654326,0.0180479794654181,0.0560896611862569,0.0138690165778525,"delicata","Red"
