"","X1.b_Associative_Trial","X2.b_Associative_Trial","X3.b_Associative_Trial","X4.b_Associative_Trial","treatment_level"
"3068",-0.0437074959331668,-0.00498771691625929,0.0206098760222495,-0.0187022485419838,"Control Cold"
"3069",-0.0507817024200684,-0.0169130023695509,0.0190691121337942,0.0126685936579097,"Control Cold"
"3070",0.0608137931631484,-0.0136516079320534,-0.0120108571239878,0.0221499246350666,"Control Cold"
"3071",0.0592847704916918,0.0124724653417942,-0.0133735239614273,0.01343145226699,"Control Cold"
"3072",0.0491007207417888,-0.00874873604207421,0.00501423213455343,0.0363644042705543,"Control Cold"
"3073",-0.0327068066676824,-0.0113426644306334,0.00617017905070203,0.0335942071865782,"Control Cold"
"3074",0.0183445358364452,0.00111287024136114,-0.00203017159608443,0.00484280311908633,"Control Cold"
"3075",0.011480379965006,0.00540501960258706,-0.00911903851027109,-0.0205827419845965,"Control Cold"
"3076",-0.0177191558793242,0.000348428400870973,0.00031201231137761,-0.0327965827489525,"Control Cold"
"3077",0.0126730806658692,-0.00737172401581012,0.0226780983964773,-0.00175350195960556,"Control Cold"
"3078",0.0158340276230791,-0.00258556404244341,0.0249520134148728,0.008101310717116,"Control Cold"
"3079",0.0336542009644683,0.00477699686177655,-0.00458025571888463,-0.0164923363166243,"Control Cold"
"3080",0.0171763600946216,0.00985168153201657,-0.00224805205088461,-0.0235700025794477,"Control Cold"
"3081",0.0157756403190339,0.0275979775321946,-0.00964802255553747,-0.0198586126466816,"Control Cold"
"3082",-0.00981772635027797,-0.014095853580869,-0.0202839590582736,-0.019734409898432,"Control Cold"
"3083",-0.00432745429693621,-0.0152081484445573,-0.000629731041688176,0.0117360032956564,"Control Cold"
"3084",-0.00521250283352917,-0.0139367344158201,-0.00800353852586271,0.0327207036865441,"Control Cold"
"3085",-0.0111052497668651,-0.0173974521708555,0.0136849534875789,0.0107952012667693,"Control Cold"
"3086",0.0207790785298576,-0.00334867649391045,0.00504847887187361,0.000789793899010852,"Control Cold"
"3087",0.00988995049076185,0.0175841976298031,0.0147463050891942,0.013252491971797,"Control Cold"
"3088",-0.00978753034229642,0.00978845069293272,-0.0132869261617005,0.0218666192783063,"Control Cold"
"3089",-0.000878845424153632,0.0165639128118129,-0.0326196804747297,0.0468059983926942,"Control Cold"
"3090",-0.00504798547825152,-0.0128258550304408,-0.0133400417660213,-0.0512171172800202,"Control Cold"
"3091",0.0149572265537312,-0.0127157375282792,0.0104996285732222,0.00601047472284909,"Control Cold"
"3092",0.0176856908397869,0.00408428166314347,0.0131897641837274,-0.0045257416785809,"Control Cold"
"3093",0.0104935498858879,0.0186692252119305,0.0222309220727975,-0.00500817873443105,"Control Cold"
"3094",0.00224826581836175,0.0115866806963849,0.0127389725476164,-0.0353502736840193,"Control Cold"
"3095",0.0146146810608417,0.0107936790814952,0.0254912453722576,0.0220865009653157,"Control Cold"
"3096",0.0252841373252324,0.0232844944280185,-0.0192559661616562,0.0176620741941696,"Control Cold"
"3097",0.0226220141047406,0.0203438565903737,0.00636429248718781,0.00516649338062017,"Control Cold"
"3098",-0.0128451702953005,0.00162083851034675,0.0424863852162956,0.025343943438838,"Control Cold"
"3099",0.0212227562956073,-0.0347271411427615,0.000501589378752059,-0.00374186194120479,"Control Cold"
"3100",0.061109099098598,0.0318543893757105,0.0145999781965808,-0.0197318678524825,"Control Cold"
"3101",0.0631114429685644,-0.00422076943182627,0.0186715686902046,-0.0164264243611279,"Control Cold"
"3102",0.00620033899381101,0.0044751957321584,-0.0193775974872056,0.00622808279635332,"Control Cold"
"3103",0.00772346606031135,-0.0380751518537498,0.0221982121238511,0.00420316318596609,"Control Cold"
"3104",0.00612304968708255,-0.0350751965491078,-0.0243316620034292,-0.00673089164431515,"Control Cold"
"3105",0.00485850124626046,-0.0242787236451893,-0.0269879903623826,-0.00778672963996781,"Control Cold"
"3106",-0.00425996795992395,0.0116457024489208,-0.0287214558770734,0.00174863683632538,"Control Cold"
"3107",0.0175848213564475,-0.0121104400762963,-0.0136126618652018,0.00204508689777549,"Control Cold"
"3108",0.00839464108899008,0.00584940359634711,-0.0126120663712025,0.020769590593416,"Control Cold"
"3109",-0.0204059309310611,0.00491648995831015,0.040473023713713,0.00121312865941025,"Control Cold"
"3110",-0.0290265024039273,0.00939540475391705,0.002074519546367,-0.00154478573008147,"Control Cold"
"3111",0.000644748051571411,0.00773138220220989,-0.0112081356407609,0.00356966496441947,"Control Cold"
"3112",0.023052541451764,0.0088997474810173,-0.00206168738391852,0.00481761075825517,"Control Cold"
"3113",0.0153599537597457,0.0144432146047894,0.0131123104890389,0.0105388339834372,"Control Cold"
"3114",0.0103945219037205,0.00934905452751415,0.0086288876006659,0.0106512477625608,"Control Cold"
"3115",0.014942675120762,0.0338183356564992,0.0118840705318836,0.0270928774026148,"Control Cold"
"3116",0.0145872807806949,-0.0353550366256449,-0.00409794775950992,0.0287114348144854,"Control Cold"
"3117",-0.0111629742786088,-0.029767953599119,-0.00450402488334575,0.0145180208814139,"Control Cold"
"3118",0.0196411285148431,0.0134391297696949,-0.0225706632041943,-0.000205547009705156,"Control Cold"
"3119",0.0301403587612758,0.00247229273790835,-0.019715065149569,0.00334442343539071,"Control Cold"
"3120",0.0361683232808182,-0.0104729585977729,-0.0214208224414632,0.001195329324937,"Control Cold"
"3121",-0.00217846946389528,-0.0207948854059357,-0.0186931891698879,0.0226081265488686,"Control Cold"
"3122",-0.0445321447717678,-0.0190487941798497,-0.0309382132329386,0.00716279689858076,"Control Cold"
"3123",-0.0420647091098914,0.0252441121988419,0.0471066440361043,0.00924530117675366,"Control Cold"
"3124",-0.0144007987262809,-0.013231723325428,-0.0362708463556022,0.00879705838666733,"Control Cold"
"3125",0.00859294537778395,0.00784469923608134,-0.0411216062865911,0.0495006940383807,"Control Cold"
"3126",-0.0077617195753883,-0.00807763215568458,-0.0262525589794424,0.0606239897173601,"Control Cold"
"3127",-0.0258271817596321,0.00591516384371527,-0.024393943934668,0.0178776333959263,"Control Cold"
"3128",-0.00386170613917358,0.0100643872236148,-0.0334014958924258,0.0199517317535755,"Control Cold"
"3129",-0.00197880827751568,0.0226306750488736,-0.0152943443032916,0.0416838354521447,"Control Cold"
"3130",-0.00334131435748977,-0.0137956333669701,0.0139577221486515,0.0377783401505631,"Control Cold"
"3131",-0.00434564557985669,0.00845574117134345,-0.0212742911127441,-0.0211889869751714,"Control Cold"
"3132",-0.0100169554851153,0.0115012370471594,-0.0246628121828957,0.0116427646516527,"Control Cold"
"3133",-0.0462265677781859,0.0257852841758789,0.0163379597386097,0.0392486307653452,"Control Cold"
"3134",-0.0436253057920324,0.0196866660562875,0.0126933154062493,0.0542163016783218,"Control Cold"
"3135",-0.0389738894509314,-0.0128962343207196,0.0300424202806226,0.051862489909981,"Control Cold"
"3136",-0.0200641043918879,-0.0130580054854608,-0.0229397648328031,0.0600821983568236,"Control Cold"
"3137",-0.0178401325460088,0.0313530724131761,-0.0349219839725664,0.069698161521222,"Control Cold"
"3138",-0.0184975801102304,0.0168669243050143,-0.0343921224644605,0.0957410829168045,"Control Cold"
"3139",0.030329880122832,0.0173332685209623,-0.0373011378025192,0.0931297458837014,"Control Cold"
"3140",0.0468835647345018,0.00331505451676164,-0.00868585965469388,0.0944647100463628,"Control Cold"
"3141",-0.0380843206331321,-0.0224206926560666,-0.0132859485354711,0.0672091004619037,"Control Cold"
"3142",-0.0174896742642867,-0.0227634050673882,0.0231337015083265,0.0223583887827359,"Control Cold"
"3143",-0.00276679534490842,-0.0266771647289844,0.0217838380356562,0.0230046365944493,"Control Cold"
"3144",0.0128421101748517,-0.0324904478653081,0.0316500349650949,0.0197835395777185,"Control Cold"
"3145",0.0253947430356439,-0.03900116097792,0.046444750580807,0.0203897474021557,"Control Cold"
"3146",-0.0323943348994604,-0.0420789212941985,-0.00592472879466465,0.0175117983777978,"Control Cold"
"3147",0.0378631601403921,-0.0434332092614528,0.00362389574285119,-0.0138603548131406,"Control Cold"
"3148",0.0431370175843981,0.0245655563487423,0.0246769702431013,-0.0120370363990233,"Control Cold"
"3149",0.048758171516647,0.0201603221231335,0.0119211030649717,-0.00884630263075175,"Control Cold"
"3150",0.0120359893120212,0.022367406119279,-0.0201923064642195,-0.0461013222428342,"Control Cold"
"3151",0.0101284113248564,-0.0158425950716137,0.0366484197141443,-0.03424822991576,"Control Cold"
"3152",0.0172304113697131,-0.0215889945072906,0.0279632652107512,-0.0343524252643132,"Control Cold"
"3153",0.0118220023854673,0.010606982516423,0.0297735443373187,-0.0295055583953173,"Control Cold"
"3154",-0.0109888368490686,0.0238891108096233,-0.00890369700002622,-0.00643585882329293,"Control Cold"
"3155",0.0136935696562955,0.0306162446249302,0.00827768660318699,-0.0233621679873499,"Control Cold"
"3156",0.0200583701586059,0.0239110867869592,-0.0183007722017271,-0.000902813118381748,"Control Cold"
"3157",0.0190269694458587,0.00173080731435071,-0.0149040957007786,-0.0109417529016676,"Control Cold"
"3158",0.0219145651507459,0.00164617221946734,0.0112484737588136,-0.025902139823346,"Control Cold"
"3159",0.0300671624535283,-0.00378141529828171,0.033095509219727,-0.0190722800701723,"Control Cold"
"3160",-0.00486444104010331,0.00100781994162349,0.003053069159901,-0.0140726328204734,"Control Cold"
"3161",-0.00519948620210139,-0.0120004924506979,0.0151004904115042,-0.00441830259969733,"Control Cold"
"3162",-0.0188742539427653,-0.0198439615059082,-0.00449557598118463,-0.00772541776811534,"Control Cold"
"3163",0.00532677080086512,-0.0122873284355821,-0.0118314123986765,-0.00814784456410449,"Control Cold"
"3164",-0.00720997342889631,-0.0088022411068253,-0.00971532015838736,0.0212242143162157,"Control Cold"
"3165",-0.00451688473821149,-0.0148598123016091,0.0220687033961938,0.021029699961463,"Control Cold"
"3166",0.00400523083618425,-0.0224569970435131,0.016159653167702,0.0106870637234368,"Control Cold"
"3167",0.0276211975464993,-0.0209861003299729,0.0191441572762113,0.00626695592492143,"Control Cold"
"3168",0.0287245633793976,-0.00964425758176485,-0.0135802123763569,-4.33517477213151e-06,"Control Cold"
"3169",-0.0284469464443101,-0.00252176962408633,0.0329419932355324,-0.000255763149184369,"Control Cold"
"3170",-0.0212927916849278,0.0185433086470343,0.0110596985707342,0.0154074237883351,"Control Cold"
"3171",-0.0384591312302455,-0.00936402962479885,0.0191001545996327,0.01994733398604,"Control Cold"
"3172",-0.0359529892405695,-0.0129427677344822,-0.0305542288433073,0.0221830958838224,"Control Cold"
"3173",-0.0387720074511461,0.0100881770745953,0.0290527111640149,-0.00361061656083759,"Control Cold"
"3174",-0.010380217700013,0.0224095745087412,0.0246237997080775,-0.00252422859402081,"Control Cold"
"3175",-0.000486852688668632,0.00494945844592697,-0.0022560342184401,0.0366174183616533,"Control Cold"
"3176",-0.00567442269236115,0.0172361281721913,0.0101913515648966,0.0119524900324652,"Control Cold"
"3177",0.0372402226931907,0.0193862353250511,0.0137522087729312,0.00191289471289199,"Control Cold"
"3178",0.0177210584306276,0.00510503847809027,0.0106972241841484,0.0290380654184679,"Control Cold"
"3179",0.0185228584958624,0.00419238953555538,0.0101487400514344,0.0194998426645994,"Control Cold"
"3180",0.0184853481907001,-0.00707712913109076,0.0116829174938128,0.0172822452605377,"Control Cold"
"3181",0.0328764712259085,0.0012135558875817,-0.0285778201100838,-0.0321769789386622,"Control Cold"
"3182",0.0468011212948113,0.015661360121457,-0.0276930663298362,-0.0279958433240077,"Control Cold"
"3183",0.0423122943751855,0.000150187088770207,-0.0266207784817102,0.0252678965894684,"Control Cold"
"3184",0.00145475866357297,0.00373696775094321,-0.00998502057075409,0.0217416319912176,"Control Cold"
"3185",-0.0187514983406498,-0.0467973990316223,-0.0123065043591143,0.0213924311403437,"Control Cold"
"3186",-0.0203161125639376,-0.0214884481940956,0.00715857755929217,-0.0185725038068325,"Control Cold"
"3187",0.00204776912595203,0.0058273859469596,0.00850207510267776,-0.0117627524151767,"Control Cold"
"3188",0.0316776360415463,0.0186696065074684,-0.0026516061192909,0.0276596581837202,"Control Cold"
"3189",-0.0209831807836389,0.00427642671550815,0.00793829832947097,0.0194185239554563,"Control Cold"
"3190",-0.00153094934946843,0.000452740125366728,0.0213993101454991,-0.00105592404851162,"Control Cold"
"3191",-0.00978462226520924,0.00194173739516046,0.0142571777849317,-0.0145607803933373,"Control Cold"
"3192",0.00286207115402311,0.0021937751140462,-0.0104944504426891,0.00367196893517071,"Control Cold"
"3193",-3.9217111243321e-05,0.00295165712551841,-0.00596531169244103,0.0010676588775839,"Control Cold"
"3194",0.0308918713684058,-0.0384963889845592,0.0202420365297299,0.0252345250705221,"Control Cold"
"3195",0.0421785527167096,-0.0298736967361004,0.0355297265310669,0.0243028251147126,"Control Cold"
"3196",0.0487487944090287,-0.0304969037565103,-0.0238608637709218,0.016610335576924,"Control Cold"
"3197",-0.0387778583499318,-0.0196189607084285,-0.0225837240866637,-0.00980236566956886,"Control Cold"
"3198",0.0484604725862124,-0.0079950980590489,-0.00734719872946566,-0.0289132639950805,"Control Cold"
"3199",0.0376509300754955,-0.00666777861900684,-0.000630478762317243,-0.00415911136586078,"Control Cold"
"3200",-0.00900739685308933,-0.00901284429243166,-0.020099554110443,0.016381942221551,"Control Cold"
"3201",0.00965557341567629,0.0165942075304127,-0.0124310076417894,0.0504035496640288,"Control Cold"
"3202",0.0144617018864829,-0.00856831490112784,-0.0287268323339572,0.0551529047745385,"Control Cold"
"3203",0.00996817837535242,-0.00461862123706932,0.0117932666724044,0.0517817614860107,"Control Cold"
"3204",0.0220917432533678,0.0169663719731779,-0.0178079133067428,-0.0243606636377327,"Control Cold"
"3205",0.0135078079965858,0.00148068102740717,-0.0275442947137068,0.00392535311195842,"Control Cold"
"3206",0.0126787299803105,0.00532370029720207,-0.00801032518906205,0.0127372237450612,"Control Cold"
"3207",-0.0235998038934217,0.0139436881635141,0.0199749170839693,0.00835041410869157,"Control Cold"
"3208",-0.0209942638067616,0.0157332466771904,-0.00313840344403043,0.00722131416730343,"Control Cold"
"3209",0.00073377739448224,0.00961876395982814,-0.01112803020219,-0.0328161086878351,"Control Cold"
"3210",-0.0093138754310166,-0.00657174855654459,-0.0122362192967293,-0.0226980668687741,"Control Cold"
"3211",0.01397043284427,0.0290502820247238,-0.00956317476123919,0.0295195992214515,"Control Cold"
"3212",-0.000397100715456597,0.0444352665883873,0.0176250116818599,-0.0318266616458528,"Control Cold"
"3213",-0.0224147315507844,0.053306409444941,0.000933624315248694,0.000313893534015015,"Control Cold"
"3214",-0.0357132034388053,0.0336325270454145,0.0223055594339342,-0.00674973667484588,"Control Cold"
"3215",-0.0338449477016498,0.00761488723548305,0.0221532923326305,0.0210884121950657,"Control Cold"
"3216",-0.0290502524769397,-0.00604531644101228,0.023543272836426,-0.00115248357126545,"Control Cold"
"3217",-0.0212746550638365,0.00722924921533386,0.0296128238275564,-0.0147879489848704,"Control Cold"
"3218",0.0343278253045254,-0.0155764781139311,-0.0107060329133681,0.0270624231500142,"Control Cold"
"3219",0.0386684781347527,0.000199376921225353,0.0360531975862982,0.0202095868728728,"Control Cold"
"3220",0.017820123864294,0.00175795754510973,0.0241859557991926,0.0135947828790161,"Control Cold"
"3221",0.0191059246283153,-0.0149574272332287,0.0042493826288913,0.0218193549603539,"Control Cold"
"3222",0.0282462682161419,0.0141308639013636,0.00787064695664857,-0.0244447527990408,"Control Cold"
"3223",0.00872392732635646,0.0220618935252519,0.0241993811848158,-0.0191357501056401,"Control Cold"
"3224",0.00886829030593165,0.0184283279790836,0.0215208393563418,-0.023211690130153,"Control Cold"
"3225",0.00360756028587572,0.0158900597060766,0.00893962177088023,0.000536639117605325,"Control Cold"
"3226",-0.0414417593284506,-0.0186496307467876,-0.0338179557283121,-0.00348694109435709,"Control Cold"
"3227",0.014948888708731,-0.033239110560542,-0.0325375926660169,-0.0184392893683247,"Control Cold"
"3228",-0.00641109083840842,-0.0333256152039791,-0.030982076060896,-0.028134107004547,"Control Cold"
"3229",-0.0137792437228206,-0.0287595049491671,-0.000621859485434276,0.0177963328812337,"Control Cold"
"3230",0.00912789686112182,-0.0169501290156497,-0.00217367330405626,0.0144583157473007,"Control Cold"
"3231",0.0108744890647687,0.0244055297441861,0.0133614412789296,0.0164629090724387,"Control Cold"
"3232",-0.00459091689293601,0.024886099546185,0.0113672921765532,0.0222187726112117,"Control Cold"
"3233",-0.00784289466523585,0.0163779549876017,-0.0178767742454571,-0.0201123670929235,"Control Cold"
"3234",0.0295386059730463,0.0221183192784291,-0.00957323003251963,0.0233538747087635,"Control Cold"
"3235",0.0334311475808718,0.0128465444636876,0.0165682593476185,-0.00286473150100385,"Control Cold"
"3236",0.0287322666901182,0.0129880498687728,0.00114676389235916,0.0241205731732461,"Control Cold"
"3237",0.0209257205163523,-0.000813414899803074,0.0203034814481634,-0.0278486004076166,"Control Cold"
"3238",0.0268083881052735,-0.00704536576352927,0.00519586287116794,-0.00560808419422628,"Control Cold"
"3239",-0.00831076777783968,-0.00995743450020969,-0.00439773032030564,0.0217829702924214,"Control Cold"
"3240",0.0239355936329929,0.0153688980033632,-0.0254538328781104,0.03053016382375,"Control Cold"
"3241",0.0460766815426969,0.00412974998179111,0.0219588411438538,0.034959917116918,"Control Cold"
"3242",0.0461647963251384,0.00307114302106882,-0.0340679674711122,0.0172094557345561,"Control Cold"
"3243",0.0285596261613492,0.0414543262341343,0.0323824353882432,0.00082611717532534,"Control Cold"
"3244",0.0144752527824006,0.0121414146129816,0.0144682123911057,-0.00796700477129581,"Control Cold"
"3245",0.00677667906773039,0.00338788207536096,-0.0102461844054231,0.0195224702692984,"Control Cold"
"3246",0.0451324037214576,0.0129252882358306,0.0183952119407786,-0.0202764499232008,"Control Cold"
"3247",0.0234301965070184,0.0172337076597782,0.0194041847930003,-0.0153261561018714,"Control Cold"
"3248",-0.000179134702925789,0.015097987645738,-0.000469572773360501,-0.0145209014905642,"Control Cold"
"3249",0.00301383563456588,-0.00454687192831478,0.0111387633101566,-0.013488710865682,"Control Cold"
"3250",0.00186661656670735,0.007628308369674,0.0112869988552398,-0.0262710899918915,"Control Cold"
"3251",0.00913112540484109,0.0357760775093003,0.0245881105746909,-0.0193875771672611,"Control Cold"
"3252",0.015333856099831,0.0283062370356051,-0.0114977383464843,-0.0159223076436048,"Control Cold"
"3253",0.00831530276465537,-0.0211514621527158,-0.0179971249391932,-0.00393005754768296,"Control Cold"
"3254",-0.00791036606212561,-0.00430808866412263,0.023930831270159,0.0113199596055175,"Control Cold"
"3255",-0.0068477208291586,-0.00121233245898919,0.0202551762027602,0.0149100734733677,"Control Cold"
"3256",0.0123155401480923,-0.0252071433866494,0.00721668661891694,-0.0251140790428811,"Control Cold"
"3257",0.00247513262948663,0.0157209224809892,0.00984782252023579,-0.0338590587343045,"Control Cold"
"3258",0.00686370261936885,-0.000616179095659368,0.0133896183860399,-0.0230072997935292,"Control Cold"
"3259",-0.000582105618828361,-0.00708823207393619,0.025073243735171,0.0204790937634373,"Control Cold"
"3260",0.00134481234946521,-0.0480905279479082,-0.0086790014568714,-0.0064060517274792,"Control Cold"
"3261",0.0114606837068852,-0.054696908848197,-0.00285527867496461,0.00599404067045161,"Control Cold"
"3262",-0.0119380069576113,-0.0352796532849063,0.0190886279586521,0.000809364656022975,"Control Cold"
"3263",-0.00428424781232307,-0.0153307552398355,-0.0188689882834973,-0.0317032616817609,"Control Cold"
"3264",-0.00487589200946678,-0.0149484481187212,0.0166128001133663,0.0254551587990416,"Control Cold"
"3265",-0.00591371578525015,-0.0187158276577305,0.0105493282980343,0.0282226475457195,"Control Cold"
"3266",-0.00845268137371277,-0.0228030607487211,-0.00804108287025944,0.0295153419729332,"Control Cold"
"3267",-0.00537795763133878,-0.0212816318245845,0.00122196109885288,0.0208854000672502,"Control Cold"
"3268",-0.0127362886618908,-0.00576392421697416,-0.00451761933754148,0.0203762090584695,"Control Cold"
"3269",-0.00613997661187256,-0.00738836517656308,-0.0118259591069273,0.0122004931962786,"Control Cold"
"3270",0.0109287773611301,-0.0134987946485154,-0.00581695933041123,0.0116287164442506,"Control Cold"
"3271",0.00431293868868243,-0.0168953490642617,-0.00589291007998329,0.0102328218408808,"Control Cold"
"3272",0.0184683641409157,-0.0148720555356364,0.00193476735123858,0.00977217912471337,"Control Cold"
"3273",-0.00569446091106399,-0.000166747307750405,0.00926019280636797,0.0121673489131813,"Control Cold"
"3274",-0.0195461430952478,0.0236074746414041,0.0135049305552434,-0.00437708774020307,"Control Cold"
"3275",-0.000469500824312321,0.01952002976493,-0.00636157528265845,0.0112755569558505,"Control Cold"
"3276",-0.00166404596882732,0.0207808539032635,0.0259440920745469,-0.00871358703256724,"Control Cold"
"3277",-0.0184157858216038,0.0204038704793053,0.00226112012691945,-0.0167953043833647,"Control Cold"
"3278",0.000733029704013315,-0.0139507883364514,0.00377322799637909,0.0330770891786266,"Control Cold"
"3279",0.0133260175646326,0.0104110303483955,-0.0129002085731865,-0.00581529531973279,"Control Cold"
"3280",0.0138299215040821,-0.00954157056692931,-0.0138033495161652,-0.00147268077606541,"Control Cold"
"3281",-0.00306766713818723,0.0166153617660042,-0.0195988009085192,-0.00161714201967177,"Control Cold"
"3282",0.0116686997981021,0.0205917774359164,-0.0100282606021304,0.00529098221298733,"Control Cold"
"3283",-0.00448278694886511,0.0355319401290262,-0.0167742829695555,-0.000757859071999539,"Control Cold"
"3284",0.0121156705124785,0.0188139492497674,-0.0212220484528342,0.0148545760924893,"Control Cold"
"3285",0.00875848001953912,0.00582638426356407,-0.0133180868245169,0.0141944239862971,"Control Cold"
"3286",0.00259191616777425,0.00715653787276414,-0.00923919739752084,0.0241140850126901,"Control Cold"
"3287",0.00715425437427449,0.00535618840380762,-0.0318757141883412,0.0285916120857284,"Control Cold"
"3288",0.00284958757342015,0.0040512766609566,-0.012231254944221,0.0103360587750882,"Control Cold"
"3289",-0.0265845151959693,0.00237829772045548,-0.0206501684200574,0.0101804646425543,"Control Cold"
"3290",0.0359202775912814,0.00369062625376757,-0.0197740034058046,0.0196042389581189,"Control Cold"
"3291",0.0487295229367173,0.00362321151591518,0.0252878990579437,0.0176238810020812,"Control Cold"
"3292",0.0408534331603664,-0.0307161297393794,0.030643889583566,0.0130285844613816,"Control Cold"
"3293",0.035102063067313,-0.03294067466852,0.0122886421366772,-0.0141842915705927,"Control Cold"
"3294",-0.009518690879582,-0.032491499056782,0.0121254485582989,-0.0137893903457237,"Control Cold"
"3295",-0.0132708052588012,0.0382196728598257,0.0237744743767083,-0.00270558585396274,"Control Cold"
"3296",0.051651036903681,-0.0322325566767057,0.0253665710672965,0.017484559369394,"Control Cold"
"3297",-0.0372435098937082,-0.0404109304099588,0.0136081199120568,0.0254116066183193,"Control Cold"
"3298",0.026102172553696,-0.0119969681677337,-0.00995624291367531,0.0282432558063903,"Control Cold"
"3299",-0.00270765592067934,-0.0169927061202154,0.00213909361746974,0.0296087875799404,"Control Cold"
"3300",-0.013026034675425,0.0117791431761172,0.0113706782127736,0.0212480615412049,"Control Cold"
"3301",-0.0143650555244083,0.0147179526098841,0.0118394491524734,-0.0357229525109166,"Control Cold"
"3302",-0.00610334590193589,0.024088671104352,0.0269051064632592,-0.0396532795454516,"Control Cold"
"3303",0.0304881724810293,-0.0221058599764574,-0.0092950636526489,0.048290468093776,"Control Cold"
"3304",0.0156312353518869,-0.00745759886025507,-0.0182004060455074,-0.0226802387081382,"Control Cold"
"3305",0.0180237646605336,-0.000555165549131485,-0.00943170006169181,0.0367535949037643,"Control Cold"
"3306",0.0287267852594665,0.0020843329249164,-0.0102931075189588,0.0414006584230096,"Control Cold"
"3307",0.00626500452243272,0.0138437889032211,-0.00792916269105447,-0.0193452549731239,"Control Cold"
"3308",0.00862444485816825,0.0274325702077983,-0.010592753003373,-0.0160816276164608,"Control Cold"
"3309",-0.0127571446513266,0.0075934695695326,0.0137080302138026,0.00126953508084917,"Control Cold"
"3310",-0.00684150158424066,0.000520231985793944,-0.0252260921861204,0.00840780247140321,"Control Cold"
"3311",0.019979496015288,0.00773438669752557,-0.0251307464167843,0.0190484444937314,"Control Cold"
"3312",-0.0215131751531737,0.00921399192301413,-0.0123395892715427,0.0103982279662592,"Control Cold"
"3313",0.0169014325682036,0.0115918867368726,-0.0179963094190574,0.0161354673190781,"Control Cold"
"3314",0.0059728436603415,0.0114333985431691,-0.0113264797233721,-8.80300683441661e-05,"Control Cold"
"3315",-0.00376365440896963,0.00286094325732762,0.00422802683738894,-0.00517483225177863,"Control Cold"
"3316",-0.0337939310288259,0.00134194104126565,-0.00995637665640075,-0.0118659085789615,"Control Cold"
"3317",-0.0229842509892505,-0.00446345078420484,0.0218095970515191,0.00812108944536642,"Control Cold"
"3318",0.0120282098166333,0.0182922832688426,-0.0149921355802348,0.0113203614022424,"Control Cold"
"3319",0.0160414622460415,0.00229459603316542,-0.0153913471790193,-0.0161696956574152,"Control Cold"
"3320",0.0204545222654067,0.00394039685614237,-0.00750952031916578,-0.00460816495939103,"Control Cold"
"3321",0.0206128092234261,0.00791855539846687,0.0112155603519636,0.0163011993557742,"Control Cold"
"3322",0.0129402569520255,0.00987034432471538,-0.0257389257034564,0.00731631126150889,"Control Cold"
"3323",0.0182919192906204,0.00787655498171648,-0.0187275738693097,-0.0155570411948367,"Control Cold"
"3324",0.0292027800981624,0.0111599717798725,0.0091409882073572,0.00303769196202676,"Control Cold"
"3325",0.00987332866448827,0.0172269810505733,-0.0100137223031701,0.0111740267541551,"Control Cold"
"3326",0.0530956718566071,0.0237490410671075,0.0112997975269701,0.00100087411655746,"Control Cold"
"3327",0.0161373567978408,0.0187642633968226,-0.012627806978251,0.00199715126865485,"Control Cold"
"3328",0.00701491498593251,0.0216073053506318,0.00447008296301329,0.00724657309097787,"Control Cold"
"3329",0.0168465498991362,0.013145435259646,-0.0120683499505839,-0.00806606909783081,"Control Cold"
"3330",-0.00303950458049948,-0.00071133658567425,0.0218644103963956,-0.000581849291779474,"Control Cold"
"3331",0.0216016621055477,0.00840501363548248,0.0190980544027492,0.00407956418609859,"Control Cold"
"3332",0.011741956699038,-0.00268635083026243,-0.00215876726058151,-0.00371079607968502,"Control Cold"
"3333",0.0197365678286427,-0.00942738979636874,0.00263655289095952,-0.00125185714005621,"Control Cold"
"3334",0.0236379652232965,0.018267502017396,0.00421024209231423,-0.0161322565227723,"Control Cold"
"3335",0.0455888867819863,0.0104045311322949,0.00378565149571526,0.011072308082143,"Control Cold"
"3336",0.0401517324694776,-0.0076614866156161,0.00644595612383352,0.00610841011191683,"Control Cold"
"3337",0.0288914400019474,-0.0026559539156951,-0.0040197365696023,-0.00813714070116325,"Control Cold"
"3338",0.030678472100608,0.00736054210636257,-0.00268406834836943,-0.0169195912731365,"Control Cold"
"3339",0.00203697263843181,-0.00474332463192573,0.0151071484484209,0.00327905839180703,"Control Cold"
"3340",-0.00239559379243219,0.00298238061209205,-0.0150070516556188,0.0049186889529203,"Control Cold"
"3341",0.0412095554714541,0.0191313244101859,-0.0190656039260262,0.0107358621948354,"Control Cold"
"3342",0.0430766190524189,-0.0225453606475443,-0.0108708973469589,0.0164132483787513,"Control Cold"
"3343",-0.0140019404648634,-0.00878726938182597,-0.00109570196617667,0.0351195676652102,"Control Cold"
"3344",0.0109345688649859,0.00561526000672886,0.012402977240567,-0.0268951850482948,"Control Cold"
"3345",0.00381742359693352,0.0156182924773243,-0.00570496102101186,0.0249534828537239,"Control Cold"
"3346",-0.00462214930861539,-0.00179532380795414,-0.000981706355944258,0.0365939995292581,"Control Cold"
"3347",-0.0130238624304257,0.05584851954279,-0.00526880267436982,0.031158476725686,"Control Cold"
"3348",-0.0120062684540295,0.055867929328301,-0.00450159573534525,-0.0216429139513832,"Control Cold"
